Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
450.06,1.0,5.0,2026-02-13 23:51:56,37.08175,-121.59995,425.0,0.2,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,-17.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1126.0,1126.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1126.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,234.95266666666666,0.0,62.6,2026-02-13 15:45:03-08:00
451.06,1.0,5.0,2026-02-13 23:51:57,37.08175,-121.59995,426.0,0.1,225.9,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.3,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,29.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1221.0,1221.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1221.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,235.20566666666664,0.0,62.6,2026-02-13 15:45:03-08:00
452.06,1.0,4.0,2026-02-13 23:51:58,37.08156,-121.59989,372.0,0.2,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,18.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1492.0,1492.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1492.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,235.45866666666666,0.0,62.6,2026-02-13 15:45:03-08:00
453.06,1.0,4.0,2026-02-13 23:51:59,37.08169,-121.59993,412.0,0.1,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,14.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1557.0,1557.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1557.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,235.71166666666664,0.0,62.6,2026-02-13 15:45:03-08:00
454.06,1.0,4.0,2026-02-13 23:52:00,37.08167,-121.59991,405.0,0.1,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.7,0.0,135.0,-0.0,-0.01,1.0,0.0,17.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,977.0,977.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,977.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,235.8803333333333,0.0,62.6,2026-02-13 15:45:03-08:00
455.06,1.0,4.0,2026-02-13 23:52:01,37.08165,-121.59991,401.0,0.0,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,10.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,863.0,863.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,863.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,235.96466666666666,0.0,62.6,2026-02-13 15:45:03-08:00
456.06,1.0,4.0,2026-02-13 23:52:02,37.08163,-121.5999,399.0,0.1,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.2,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,33.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,988.0,988.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,988.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,236.04899999999998,0.0,62.6,2026-02-13 15:45:03-08:00
457.06,1.0,4.0,2026-02-13 23:52:03,37.08163,-121.59988,399.0,0.1,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.2,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,16.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1253.0,1253.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1253.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,236.21766666666664,0.0,62.6,2026-02-13 15:45:03-08:00
458.06,1.0,4.0,2026-02-13 23:52:04,37.08162,-121.59988,399.0,0.2,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,4.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1559.0,1559.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1559.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,236.47066666666666,0.0,62.6,2026-02-13 15:45:03-08:00
459.06,1.0,4.0,2026-02-13 23:52:05,37.08162,-121.59987,401.0,0.1,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.7,0.0,135.0,-0.0,-0.01,1.0,0.0,-22.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1559.0,1559.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1559.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,236.72366666666665,0.0,62.6,2026-02-13 15:45:03-08:00
460.06,1.0,4.0,2026-02-13 23:52:06,37.08162,-121.59986,404.0,0.0,225.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,-4.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1359.0,1359.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1359.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,236.808,0.0,62.6,2026-02-13 15:45:03-08:00
461.06,1.0,5.0,2026-02-13 23:52:07,37.08139,-121.59969,421.0,0.2,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.7,0.0,135.0,0.0,-0.01,1.0,0.0,-4.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1398.0,1398.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1398.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,236.97666666666666,0.0,62.6,2026-02-13 15:45:03-08:00
462.06,1.0,6.0,2026-02-13 23:52:08,37.08142,-121.59969,431.0,0.1,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,0.0,-0.01,1.0,0.0,-18.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1792.0,1792.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1792.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,237.22966666666665,0.0,62.6,2026-02-13 15:45:03-08:00
463.06,1.0,6.0,2026-02-13 23:52:09,37.08142,-121.5997,436.0,0.1,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,0.0,-0.01,1.0,0.0,-40.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1560.0,1560.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1560.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,237.3983333333333,0.0,62.6,2026-02-13 15:45:03-08:00
464.06,1.0,6.0,2026-02-13 23:52:10,37.08143,-121.59971,438.0,0.1,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,0.0,-0.01,1.0,0.0,-8.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1679.0,1679.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1679.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,237.56699999999998,0.0,62.6,2026-02-13 15:45:03-08:00
465.06,1.0,6.0,2026-02-13 23:52:11,37.08144,-121.59972,440.0,0.0,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,-0.0,-0.01,1.0,0.0,-10.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1161.0,1161.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1161.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,237.65133333333333,0.0,62.6,2026-02-13 15:45:03-08:00
466.06,1.0,5.0,2026-02-13 23:52:12,37.08151,-121.59972,455.0,0.2,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,0.0,-0.01,1.0,0.0,2.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1518.0,1518.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1518.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,237.82,0.0,62.6,2026-02-13 15:45:03-08:00
467.06,1.0,5.0,2026-02-13 23:52:13,37.08152,-121.59973,459.0,0.2,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,-0.0,-0.01,1.0,0.0,-3.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1126.0,1126.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1126.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,238.15733333333333,0.0,62.6,2026-02-13 15:45:03-08:00
468.06,1.0,6.0,2026-02-13 23:52:14,37.08146,-121.59973,449.0,0.1,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,0.0,-0.01,1.0,0.0,7.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1723.0,1723.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1723.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,238.4103333333333,0.0,62.6,2026-02-13 15:45:03-08:00
469.06,1.0,6.0,2026-02-13 23:52:15,37.08147,-121.59973,453.0,0.1,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,0.0,-0.01,1.0,0.0,-25.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,911.0,911.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,911.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,238.57899999999998,0.0,62.6,2026-02-13 15:45:03-08:00
470.06,1.0,6.0,2026-02-13 23:52:16,37.08148,-121.59974,456.0,0.1,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,0.0,-0.01,1.0,0.0,-8.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1139.0,1139.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,1139.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,238.74766666666665,0.0,62.6,2026-02-13 15:45:03-08:00
471.06,1.0,6.0,2026-02-13 23:52:17,37.08149,-121.59974,460.0,0.0,286.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-0.3,325.6,0.0,135.0,0.0,-0.01,1.0,0.0,12.0,16.0,0.0,30.11,336.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2385.0,2385.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,0.0,-15.0,0.0,0.0,0.0,-7.0,4.998,0.0,0.0,0.653,0.79,0.0,14.6,0.0,0.0,0.0,,0.0,2385.0,16.0,0.0,-1.4000000000000004,60.8,59.0,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,58.28,60.8,32.0,29.48,0.0,238.832,0.0,62.6,2026-02-13 15:45:03-08:00
