Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
438.06,2,9,2026-09-05 23:19:26,37.09888,-121.60535,1152.0,114.7,9.7,-12.6,0.0,0.0,0.0,0.0,0.0,7.4,26.3,356.0,114.4,1103.0,4.2,-0.07,0.9,0.0,1289.0,31.0,120.0,29.98,3265.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,91.0,44.0,2485.0,2485.0,29.3,15.7,0.0,15.7,28.6,0.0,0.0,13.8,0.0,0.0,8.4,40.6,35.3,0.0,0.0,0.0,0.0,174.0,712.0,169.0,702.0,177.0,696.0,181.0,696.0,0.0,0.0,-27.0,0.0,0.0,28.6,0.0,4.998,0.0,0.0,1.229,1.802,90.6,43.9,0.0,0.0,94.0,R,0.0,87.8,111.2,0.0,0.0,0.0,0.0,345.2,1313.6,336.2,1295.6,350.6,1284.8,357.8,1284.8,0.0,0.0,111.02,2485.0,347.45000000000005,259.65000000000003,23.22,0.41670833333333335,11176.443666666666,7.305732484076434,114.88000000000001,120.41,372.2,True,2026-09-05 16:12:16-07:00
439.06,2,9,2026-09-05 23:19:27,37.09941,-121.60522,1173.0,115.8,13.0,-12.6,0.0,0.0,0.0,0.0,0.0,7.9,25.9,359.5,116.7,1124.0,3.5,0.05,1.0,0.0,1265.0,31.0,122.4,29.98,3281.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,44.0,2488.0,2488.0,29.3,15.7,0.0,15.7,28.5,0.0,0.0,13.8,0.0,0.0,8.4,40.6,35.3,0.0,0.0,0.0,0.0,174.0,711.0,169.0,702.0,177.0,695.0,181.0,695.0,0.0,0.0,-27.0,0.0,0.0,28.5,0.0,4.998,0.0,0.0,1.294,1.67,90.0,44.0,0.0,0.0,94.0,R,0.0,87.8,111.2,0.0,0.0,0.0,0.0,345.2,1311.8,336.2,1295.6,350.6,1283.0,357.8,1283.0,0.0,0.0,111.2,2488.0,347.45000000000005,259.65000000000003,23.400000000000006,0.42106944444444444,11370.831999999999,7.37579617834395,117.18,122.87,372.2,True,2026-09-05 16:12:16-07:00
440.06,2,9,2026-09-05 23:19:28,37.09993,-121.60504,1188.0,116.8,17.6,-12.6,0.0,0.0,0.0,0.0,0.0,6.9,27.6,4.6,117.7,1141.0,4.8,-0.05,1.3,0.0,1164.0,31.0,123.5,29.98,3302.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,44.0,2491.0,2491.0,29.2,15.6,0.0,15.6,28.6,0.0,0.0,13.8,0.0,0.0,8.3,40.6,35.3,0.0,0.0,0.0,0.0,175.0,710.0,169.0,702.0,178.0,695.0,181.0,694.0,0.0,0.0,-27.0,0.0,0.0,28.6,0.0,4.998,0.0,0.0,1.384,1.718,90.0,44.1,0.0,0.0,94.0,R,0.0,87.8,111.2,0.0,0.0,0.0,0.0,347.0,1310.0,336.2,1295.6,352.4,1283.0,357.8,1281.2,0.0,0.0,111.38000000000001,2491.0,348.35,260.55,23.580000000000013,0.42541666666666667,11566.991333333333,7.487179487179487,118.18,123.96,372.2,True,2026-09-05 16:12:16-07:00
441.06,2,9,2026-09-05 23:19:29,37.10044,-121.6048,1202.0,117.2,22.2,-12.6,0.0,0.0,0.0,0.0,0.0,7.2,27.2,7.1,119.7,1156.0,3.3,0.01,1.1,0.0,1057.0,31.0,125.6,29.98,3321.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,44.0,2481.0,2481.0,26.5,15.0,0.0,15.0,29.9,0.0,0.0,13.8,0.0,0.0,8.2,40.6,35.3,0.0,0.0,0.0,0.0,175.0,709.0,170.0,701.0,178.0,694.0,182.0,695.0,0.0,0.0,-27.0,0.0,0.0,29.9,0.0,4.998,0.0,0.0,1.562,1.818,90.2,44.4,0.0,0.0,90.0,R,0.0,87.8,111.2,0.0,0.0,0.0,0.0,347.0,1308.2,338.0,1293.8,352.4,1281.2,359.6,1283.0,0.0,0.0,111.91999999999999,2481.0,349.25,261.45,24.11999999999999,0.4296666666666667,11764.331333333332,7.8133333333333335,120.18,126.09,372.2,True,2026-09-05 16:12:16-07:00
442.06,2,9,2026-09-05 23:19:30,37.10093,-121.60452,1216.0,117.2,28.0,-12.6,0.0,0.0,0.0,0.0,0.0,5.4,28.9,12.4,119.3,1172.0,4.5,0.0,1.2,0.0,1003.0,31.0,125.3,29.98,3340.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,44.0,2482.0,2482.0,24.6,14.3,0.0,14.3,29.9,0.0,0.0,13.8,0.0,0.0,8.0,40.6,35.3,0.0,0.0,0.0,0.0,176.0,710.0,170.0,701.0,178.0,695.0,182.0,697.0,0.0,0.0,-27.0,0.0,0.0,29.9,0.0,4.998,0.0,0.0,1.658,1.886,89.9,44.3,0.0,0.0,80.0,R,0.0,87.8,111.2,0.0,0.0,0.0,0.0,348.8,1310.0,338.0,1293.8,352.4,1283.0,359.6,1286.6,0.0,0.0,111.74,2482.0,349.7,261.9,23.939999999999998,0.4337361111111111,11962.008666666667,8.195804195804195,119.78,125.71,372.2,True,2026-09-05 16:12:16-07:00
443.06,2,9,2026-09-05 23:19:31,37.1014,-121.60418,1236.0,117.9,33.1,-12.6,0.0,0.0,0.0,0.0,0.0,4.3,32.1,17.8,115.5,1188.0,5.2,-0.02,1.1,0.0,1007.0,31.0,121.4,29.98,3350.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,44.0,2471.0,2471.0,24.3,13.7,0.0,13.7,30.0,0.0,0.0,13.8,0.0,0.0,8.1,40.6,35.3,0.0,0.0,0.0,0.0,176.0,709.0,170.0,701.0,179.0,696.0,182.0,698.0,0.0,0.0,-27.0,0.0,0.0,30.0,0.0,4.998,0.0,0.0,1.637,1.897,90.0,44.4,0.0,0.0,74.0,R,0.0,87.8,111.2,0.0,0.0,0.0,0.0,348.8,1308.2,338.0,1293.8,354.2,1284.8,359.6,1288.4,0.0,0.0,111.91999999999999,2471.0,350.15,262.34999999999997,24.11999999999999,0.437625,12160.276333333333,8.605839416058394,115.98,121.75,372.2,True,2026-09-05 16:12:16-07:00
444.06,2,9,2026-09-05 23:19:32,37.10184,-121.60378,1256.0,119.0,37.8,-12.6,0.0,0.0,0.0,0.0,0.0,5.4,29.8,21.1,115.6,1207.0,4.3,-0.03,1.1,0.0,1023.0,31.0,121.5,29.98,3372.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,45.0,2490.0,2490.0,24.3,13.2,0.0,13.2,30.0,0.0,0.0,13.8,0.0,0.0,8.2,40.6,35.3,0.0,0.0,0.0,0.0,176.0,709.0,171.0,701.0,179.0,696.0,182.0,700.0,0.0,0.0,-27.0,0.0,0.0,30.0,0.0,4.998,0.0,0.0,1.6,1.78,90.0,44.5,0.0,0.0,72.0,R,0.0,87.8,113.0,0.0,0.0,0.0,0.0,348.8,1308.2,339.8,1293.8,354.2,1284.8,359.6,1292.0,0.0,0.0,112.1,2490.0,350.59999999999997,262.79999999999995,24.299999999999997,0.4413611111111111,12360.062,9.015151515151516,116.08,121.9,372.2,True,2026-09-05 16:12:16-07:00
445.06,2,9,2026-09-05 23:19:33,37.10227,-121.60333,1270.0,120.2,42.3,-12.6,0.0,0.0,0.0,0.0,0.0,5.0,27.9,26.0,114.7,1222.0,4.6,-0.02,1.0,0.0,983.0,31.0,120.5,29.98,3391.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,45.0,2478.0,2478.0,24.2,12.8,0.0,12.8,22.7,0.0,0.0,13.8,0.0,0.0,7.5,40.6,35.3,0.0,0.0,0.0,0.0,176.0,708.0,171.0,701.0,179.0,697.0,182.0,700.0,0.0,0.0,-27.0,0.0,0.0,22.7,0.0,4.998,0.0,0.0,1.58,1.793,90.0,44.5,0.0,0.0,71.0,R,0.0,87.8,113.0,0.0,0.0,0.0,0.0,348.8,1306.4,339.8,1293.8,354.2,1286.6,359.6,1292.0,0.0,0.0,112.1,2478.0,350.59999999999997,262.79999999999995,24.299999999999997,0.4449722222222222,12561.787333333332,9.390625,115.18,120.99,372.2,True,2026-09-05 16:12:16-07:00
446.06,2,9,2026-09-05 23:19:34,37.10266,-121.60284,1283.0,121.7,47.2,-12.6,0.0,0.0,0.0,0.0,0.0,4.9,28.0,29.9,114.9,1236.0,4.4,0.03,0.8,0.0,919.0,31.0,120.8,29.98,3409.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,45.0,2487.0,2487.0,24.2,12.6,0.0,12.6,23.3,0.0,0.0,13.8,0.0,0.0,6.4,40.6,35.3,0.0,0.0,0.0,0.0,177.0,708.0,171.0,701.0,180.0,697.0,183.0,701.0,0.0,0.0,-27.0,0.0,0.0,23.3,0.0,4.998,0.0,0.0,1.577,1.83,89.9,44.8,0.0,0.0,70.0,R,0.0,87.8,113.0,0.0,0.0,0.0,0.0,350.6,1306.4,339.8,1293.8,356.0,1286.6,361.4,1293.8,0.0,0.0,112.64,2487.0,351.95000000000005,264.15000000000003,24.840000000000003,0.4485,12765.789666666666,9.65873015873016,115.38000000000001,121.23,372.2,True,2026-09-05 16:12:16-07:00
447.06,2,9,2026-09-05 23:19:35,37.10304,-121.60231,1294.0,122.9,51.1,-12.6,0.0,0.0,0.0,0.0,0.0,5.0,22.6,34.2,113.6,1248.0,4.6,-0.04,0.9,0.0,835.0,31.0,119.4,29.98,3423.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,45.0,2477.0,2477.0,24.2,12.3,0.0,12.3,23.4,0.0,0.0,13.8,0.0,0.0,5.5,40.6,35.3,0.0,0.0,0.0,0.0,177.0,707.0,172.0,701.0,180.0,697.0,183.0,701.0,0.0,0.0,-27.0,0.0,0.0,23.4,0.0,4.998,0.0,0.0,1.627,1.77,90.1,44.8,0.0,0.0,70.0,R,0.0,87.8,113.0,0.0,0.0,0.0,0.0,350.6,1304.6,341.6,1293.8,356.0,1286.6,361.4,1293.8,0.0,0.0,112.64,2477.0,352.4,264.59999999999997,24.840000000000003,0.45195833333333335,12972.069,9.991869918699187,114.08,119.89,372.2,True,2026-09-05 16:12:16-07:00
448.06,2,9,2026-09-05 23:19:36,37.10338,-121.60174,1299.0,123.8,54.5,-12.6,0.0,0.0,0.0,0.0,0.0,5.5,22.9,37.9,114.1,1255.0,4.1,0.01,1.0,0.0,664.0,31.0,119.9,29.98,3431.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,45.0,2473.0,2473.0,23.5,12.1,0.0,12.1,23.5,0.0,0.0,13.8,0.0,0.0,5.2,40.6,35.3,0.0,0.0,0.0,0.0,177.0,707.0,172.0,700.0,180.0,698.0,183.0,701.0,0.0,0.0,-27.0,0.0,0.0,23.5,0.0,4.998,0.0,0.0,1.63,1.787,90.2,44.8,0.0,0.0,69.0,R,0.0,87.8,113.0,0.0,0.0,0.0,0.0,350.6,1304.6,341.6,1292.0,356.0,1288.4,361.4,1293.8,0.0,0.0,112.64,2473.0,352.4,264.59999999999997,24.840000000000003,0.45534722222222224,13180.119333333332,10.231404958677686,114.58,120.43,372.2,True,2026-09-05 16:12:16-07:00
449.06,2,9,2026-09-05 23:19:37,37.1037,-121.60114,1303.0,124.6,58.8,-12.6,0.0,0.0,0.0,0.0,0.0,5.2,28.4,42.0,111.6,1261.0,4.4,-0.01,1.2,0.0,545.0,31.0,117.3,29.98,3431.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,45.0,2474.0,2474.0,23.0,11.8,0.0,11.8,23.5,0.0,0.0,13.8,0.0,0.0,5.1,40.6,35.3,0.0,0.0,0.0,0.0,178.0,705.0,172.0,700.0,180.0,697.0,183.0,701.0,0.0,0.0,-27.0,0.0,0.0,23.5,0.0,4.998,0.0,0.0,1.685,1.753,89.9,45.0,0.0,0.0,66.0,R,0.0,87.8,113.0,0.0,0.0,0.0,0.0,352.4,1301.0,341.6,1292.0,356.0,1286.6,361.4,1293.8,0.0,0.0,113.0,2474.0,352.85,265.05,25.200000000000003,0.45866666666666667,13389.603333333333,10.559322033898304,112.08,117.82,372.2,True,2026-09-05 16:12:16-07:00
450.06,2,9,2026-09-05 23:19:38,37.10398,-121.60051,1307.0,125.9,63.0,-12.6,0.0,0.0,0.0,0.0,0.0,3.7,30.2,47.8,113.4,1265.0,5.2,-0.01,1.1,0.0,420.0,31.0,119.2,29.98,3433.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,91.0,45.0,2484.0,2484.0,22.9,11.6,0.0,11.6,23.5,0.0,0.0,13.8,0.0,0.0,6.5,40.6,35.3,0.0,0.0,0.0,0.0,178.0,704.0,172.0,698.0,181.0,696.0,183.0,700.0,0.0,0.0,-27.0,0.0,0.0,23.5,0.0,4.998,0.0,0.0,1.642,1.738,90.6,45.2,0.0,0.0,65.0,R,0.0,87.8,113.0,0.0,0.0,0.0,0.0,352.4,1299.2,341.6,1288.4,357.8,1284.8,361.4,1292.0,0.0,0.0,113.36,2484.0,353.30000000000007,265.50000000000006,25.560000000000002,0.4619166666666667,13600.858333333332,10.85344827586207,113.88000000000001,119.72,372.2,True,2026-09-05 16:12:16-07:00
451.06,2,9,2026-09-05 23:19:39,37.10422,-121.59985,1311.0,127.1,68.2,-12.6,0.0,0.0,0.0,0.0,0.0,3.4,29.9,51.1,118.3,1268.0,4.4,0.01,1.1,0.0,322.0,31.0,124.4,29.98,3437.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,45.0,2486.0,2486.0,22.8,11.5,0.0,11.5,23.5,0.0,0.0,13.8,0.0,0.0,7.6,40.6,35.3,0.0,0.0,0.0,0.0,178.0,703.0,173.0,699.0,181.0,696.0,184.0,701.0,0.0,0.0,-27.0,0.0,0.0,23.5,0.0,4.998,0.0,0.0,1.626,1.776,90.2,45.5,0.0,0.0,64.0,R,0.0,87.8,113.0,0.0,0.0,0.0,0.0,352.4,1297.4,343.4,1290.2,357.8,1284.8,363.2,1293.8,0.0,0.0,113.9,2486.0,354.20000000000005,266.40000000000003,26.10000000000001,0.465125,13814.221666666666,11.052173913043477,118.78,124.87,372.2,True,2026-09-05 16:12:16-07:00
452.06,2,9,2026-09-05 23:19:40,37.10441,-121.59914,1313.0,129.0,74.1,-12.6,0.0,0.0,0.0,0.0,0.0,1.9,33.5,56.1,116.6,1271.0,4.8,-0.03,0.7,0.0,270.0,31.0,122.7,29.98,3440.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,91.0,46.0,2468.0,2468.0,22.7,11.4,0.0,11.4,23.6,0.0,0.0,13.8,0.0,0.0,8.0,40.6,35.3,0.0,0.0,0.0,0.0,179.0,702.0,173.0,698.0,181.0,696.0,184.0,701.0,0.0,0.0,-27.0,0.0,0.0,23.6,0.0,4.998,0.0,0.0,1.694,1.683,90.6,45.5,0.0,0.0,63.0,R,0.0,87.8,114.8,0.0,0.0,0.0,0.0,354.2,1295.6,343.4,1288.4,357.8,1284.8,363.2,1293.8,0.0,0.0,113.9,2468.0,354.65000000000003,266.85,26.10000000000001,0.4683055555555556,14030.199333333332,11.31578947368421,117.08,123.09,372.2,True,2026-09-05 16:12:16-07:00
453.06,2,9,2026-09-05 23:19:41,37.10456,-121.59841,1313.0,130.4,77.8,-12.6,0.0,0.0,0.0,0.0,0.0,1.7,32.6,61.6,117.8,1274.0,5.1,-0.0,1.0,0.0,232.0,31.0,123.9,29.98,3442.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,46.0,2484.0,2484.0,22.7,11.3,0.0,11.3,23.7,0.0,0.0,13.8,0.0,0.0,8.3,40.6,35.3,0.0,0.0,0.0,0.0,179.0,702.0,173.0,697.0,181.0,694.0,184.0,701.0,0.0,0.0,-27.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.663,1.699,90.3,45.5,0.0,0.0,63.0,R,0.0,87.8,114.8,0.0,0.0,0.0,0.0,354.2,1295.6,343.4,1286.6,357.8,1281.2,363.2,1293.8,0.0,0.0,113.9,2484.0,354.65000000000003,266.85,26.10000000000001,0.4714583333333333,14248.96,11.539823008849558,118.28,124.36,372.2,True,2026-09-05 16:12:16-07:00
454.06,2,9,2026-09-05 23:19:42,37.10466,-121.59766,1309.0,132.2,82.9,-12.6,0.0,0.0,0.0,0.0,0.0,1.2,33.7,67.0,119.2,1275.0,5.4,-0.02,1.5,0.0,84.0,31.0,125.4,29.98,3442.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,46.0,2497.0,2497.0,22.7,11.2,0.0,11.2,23.6,0.0,0.0,13.8,0.0,0.0,8.6,40.6,35.3,0.0,0.0,0.0,0.0,179.0,702.0,173.0,697.0,181.0,693.0,184.0,701.0,0.0,0.0,-27.0,0.0,0.0,23.6,0.0,4.998,0.0,0.0,1.685,1.749,90.1,45.6,0.0,0.0,63.0,R,0.0,87.8,114.8,0.0,0.0,0.0,0.0,354.2,1295.6,343.4,1286.6,357.8,1279.4,363.2,1293.8,0.0,0.0,114.08000000000001,2497.0,354.65000000000003,266.85,26.280000000000015,0.47458333333333336,14470.419333333333,11.803571428571429,119.68,125.84,372.2,True,2026-09-05 16:12:16-07:00
455.06,2,9,2026-09-05 23:19:43,37.10471,-121.5969,1304.0,134.2,88.5,-12.6,0.0,0.0,0.0,0.0,0.0,-0.4,37.2,72.8,118.3,1275.0,5.8,-0.03,1.3,0.0,-67.0,31.0,124.4,29.98,3442.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,91.0,46.0,2480.0,2480.0,22.7,11.2,0.0,11.2,23.6,0.0,0.0,13.8,0.0,0.0,8.9,40.6,35.3,0.0,0.0,0.0,0.0,179.0,702.0,173.0,697.0,182.0,693.0,184.0,700.0,0.0,0.0,-27.0,0.0,0.0,23.6,0.0,4.998,0.0,0.0,1.654,1.802,90.8,45.8,0.0,0.0,63.0,R,0.0,87.8,114.8,0.0,0.0,0.0,0.0,354.2,1295.6,343.4,1286.6,359.6,1279.4,363.2,1292.0,0.0,0.0,114.44,2480.0,355.09999999999997,267.29999999999995,26.64,0.4776944444444444,14695.083333333332,11.982142857142858,118.78,124.89,372.2,True,2026-09-05 16:12:16-07:00
456.06,2,9,2026-09-05 23:19:44,37.10469,-121.59612,1298.0,136.7,94.3,-12.6,0.0,0.0,0.0,0.0,0.0,-1.5,37.7,78.2,119.9,1271.0,5.7,-0.03,1.0,0.0,-181.0,31.0,126.1,29.98,3444.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,46.0,2479.0,2479.0,22.7,11.2,0.0,11.2,23.5,0.0,0.0,13.8,0.0,0.0,9.0,40.6,35.3,0.0,0.0,0.0,0.0,179.0,702.0,173.0,697.0,182.0,693.0,184.0,700.0,0.0,0.0,-27.0,0.0,0.0,23.5,0.0,4.998,0.0,0.0,1.664,1.819,90.0,46.0,0.0,0.0,63.0,R,0.0,87.8,114.8,0.0,0.0,0.0,0.0,354.2,1295.6,343.4,1286.6,359.6,1279.4,363.2,1292.0,0.0,0.0,114.8,2479.0,355.09999999999997,267.29999999999995,27.0,0.48080555555555554,14923.542333333333,12.205357142857142,120.38000000000001,126.56,372.2,True,2026-09-05 16:12:16-07:00
457.06,2,8,2026-09-05 23:19:45,37.1046,-121.59532,1290.0,139.4,100.0,-12.6,0.0,0.0,0.0,0.0,0.0,-1.5,33.4,83.9,123.2,1263.0,5.8,-0.04,1.1,0.0,-299.0,31.0,129.6,29.98,3429.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,46.0,2470.0,2470.0,22.7,11.1,0.0,11.1,23.6,0.0,0.0,13.7,0.0,0.0,7.1,40.6,35.3,0.0,0.0,0.0,0.0,179.0,701.0,174.0,696.0,182.0,694.0,184.0,700.0,0.0,0.0,-27.0,0.0,0.0,23.6,0.0,4.998,0.0,0.0,1.655,1.886,89.9,46.1,0.0,0.0,63.0,R,0.0,87.8,114.8,0.0,0.0,0.0,0.0,354.2,1293.8,345.2,1284.8,359.6,1281.2,363.2,1292.0,0.0,0.0,114.98,2470.0,355.55,267.75,27.180000000000007,0.4839027777777778,15156.386666666665,12.558558558558559,123.68,130.01,372.2,True,2026-09-05 16:12:16-07:00
458.06,2,8,2026-09-05 23:19:46,37.10447,-121.59454,1274.0,141.5,105.5,-12.6,0.0,0.0,0.0,0.0,0.0,-0.2,35.3,91.4,125.2,1255.0,6.8,-0.01,1.3,0.0,-382.0,31.0,131.6,29.98,3419.0,281.0,11.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,89.0,46.0,2500.0,2500.0,22.5,11.0,0.0,11.0,23.7,0.0,0.0,13.7,0.0,0.0,6.1,40.6,35.3,0.0,0.0,0.0,0.0,179.0,700.0,174.0,696.0,182.0,693.0,184.0,699.0,0.0,0.0,-27.0,0.0,0.0,23.7,0.0,4.998,0.0,0.0,1.674,1.908,89.1,46.1,0.0,0.0,62.0,R,0.0,87.8,114.8,0.0,0.0,0.0,0.0,354.2,1292.0,345.2,1284.8,359.6,1279.4,363.2,1290.2,0.0,0.0,114.98,2500.0,355.55,267.75,27.180000000000007,0.48697222222222225,15393.278999999999,12.863636363636363,125.68,132.1,372.2,True,2026-09-05 16:12:16-07:00
