Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
534.06,2.0,10.0,2025-11-29 20:39:24,37.08157,-121.59961,274.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.7,45.9,0.0,157.0,0.0,-0.02,1.0,0.0,4.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,83.0,22.0,1647.0,1647.0,18.3,6.0,0.0,6.0,26.5,0.0,0.0,38.9,0.0,0.0,4.4,0.3,0.1,0.0,0.0,0.0,0.0,139.0,841.0,124.0,672.0,134.0,660.0,131.0,604.0,0.0,0.0,-12.0,0.0,0.0,26.5,2.0,0.001,0.0,0.0,0.656,0.703,82.9,21.7,0.0,0.0,20.0,R,0.0,1647.0,132.0,120.0,9.7,53.6,71.6,0.0,0.0,0.0,0.0,282.2,1545.8,255.2,1241.6,273.2,1220.0,267.8,1119.2,0.0,0.0,71.06,269.6,248.0,49.46,0.3299444444444444,28.083,0.016666666666666666,347.0,2025-11-29 12:30:35-08:00
535.06,2.0,10.0,2025-11-29 20:39:25,37.08157,-121.59961,274.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.7,45.8,0.0,157.0,0.0,-0.02,1.0,0.0,25.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,83.0,22.0,1766.0,1766.0,18.4,6.0,0.0,6.0,26.6,0.0,0.0,38.9,0.0,0.0,4.5,0.3,0.1,0.0,0.0,0.0,0.0,139.0,840.0,124.0,675.0,134.0,662.0,131.0,605.0,0.0,0.0,-12.0,0.0,0.0,26.6,2.0,0.001,0.0,0.0,0.654,0.704,83.0,21.8,0.0,0.0,21.0,R,0.0,1766.0,132.0,120.0,9.8,53.6,71.6,0.0,0.0,0.0,0.0,282.2,1544.0,255.2,1247.0,273.2,1223.6,267.8,1121.0,0.0,0.0,71.24000000000001,269.6,248.0,49.64,0.331611111111111,28.167333333333332,0.0,347.0,2025-11-29 12:30:35-08:00
536.06,2.0,10.0,2025-11-29 20:39:26,37.08157,-121.59962,276.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.7,45.8,0.0,157.0,0.0,-0.01,1.0,0.0,-14.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,83.0,22.0,1785.0,1785.0,17.9,6.0,0.0,6.0,26.6,0.0,0.0,38.9,0.0,0.0,4.4,0.3,0.1,0.0,0.0,0.0,0.0,140.0,838.0,125.0,674.0,134.0,660.0,131.0,603.0,0.0,0.0,-12.0,0.0,0.0,26.6,2.0,0.0,0.0,0.0,0.657,0.703,83.2,21.9,0.0,0.0,22.0,R,0.0,1785.0,132.5,120.5,9.899999999999999,53.6,71.6,0.0,0.0,0.0,0.0,284.0,1540.4,257.0,1245.2,273.2,1220.0,267.8,1117.4,0.0,0.0,71.42,270.5,248.9,49.82,0.3332777777777777,28.167333333333332,0.0,347.0,2025-11-29 12:30:35-08:00
537.06,2.0,10.0,2025-11-29 20:39:27,37.08157,-121.59962,276.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.7,45.7,0.0,157.0,0.0,-0.01,0.9,0.0,10.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,83.0,22.0,1635.0,1635.0,17.9,6.0,0.0,6.0,26.5,0.0,0.0,38.9,0.0,0.0,4.4,0.3,0.1,0.0,0.0,0.0,0.0,140.0,842.0,125.0,676.0,134.0,663.0,132.0,605.0,0.0,0.0,-12.0,0.0,0.0,26.5,2.0,0.001,0.0,0.0,0.656,0.704,82.9,21.9,0.0,0.0,21.0,R,0.0,1635.0,132.75,120.75,9.899999999999999,53.6,71.6,0.0,0.0,0.0,0.0,284.0,1547.6,257.0,1248.8,273.2,1225.4,269.6,1121.0,0.0,0.0,71.42,270.95,249.35,49.82,0.3349444444444444,28.251666666666665,0.016666666666666666,347.0,2025-11-29 12:30:35-08:00
538.06,2.0,10.0,2025-11-29 20:39:28,37.08157,-121.59962,276.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.7,45.8,0.0,157.0,0.0,-0.01,1.0,0.0,-15.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,82.0,22.0,1591.0,1591.0,19.1,6.0,0.0,6.0,26.5,0.0,0.0,38.9,0.0,0.0,4.4,0.3,0.1,0.0,0.0,0.0,0.0,141.0,857.0,125.0,685.0,134.0,671.0,132.0,608.0,0.0,0.0,-12.0,0.0,0.0,26.5,2.0,0.001,0.0,0.0,0.656,0.704,82.5,22.0,0.0,0.0,20.0,R,0.0,1591.0,133.0,121.0,10.0,53.6,71.6,0.0,0.0,0.0,0.0,285.8,1574.6,257.0,1265.0,273.2,1239.8,269.6,1126.4,0.0,0.0,71.6,271.4,249.8,50.0,0.336611111111111,28.336,0.0,347.0,2025-11-29 12:30:35-08:00
539.06,2.0,10.0,2025-11-29 20:39:29,37.08157,-121.59962,277.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.7,45.9,0.0,157.0,0.0,0.0,1.0,0.0,11.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,83.0,22.0,1776.0,1776.0,18.4,6.0,0.0,6.0,26.6,0.0,0.0,38.9,0.0,0.0,4.7,0.3,0.1,0.0,0.0,0.0,0.0,141.0,856.0,125.0,685.0,135.0,668.0,132.0,607.0,0.0,0.0,-12.0,0.0,0.0,26.6,2.0,0.001,0.0,0.0,0.654,0.703,83.1,22.0,0.0,0.0,23.0,R,0.0,1776.0,133.25,121.25,10.0,53.6,71.6,0.0,0.0,0.0,0.0,285.8,1572.8,257.0,1265.0,275.0,1234.4,269.6,1124.6,0.0,0.0,71.6,271.85,250.25,50.0,0.3382777777777777,28.420333333333332,0.016666666666666666,347.0,2025-11-29 12:30:35-08:00
540.06,2.0,10.0,2025-11-29 20:39:30,37.08156,-121.59962,277.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.7,45.8,0.0,157.0,0.0,-0.01,0.9,0.0,-14.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,83.0,22.0,1772.0,1772.0,17.7,6.0,0.0,6.0,26.6,0.0,0.0,38.9,0.0,0.0,4.5,0.3,0.1,0.0,0.0,0.0,0.0,142.0,854.0,125.0,682.0,135.0,666.0,132.0,607.0,0.0,0.0,-12.0,0.0,0.0,26.6,2.0,0.0,0.0,0.0,0.654,0.703,83.4,22.0,0.0,0.0,22.0,R,0.0,1772.0,133.5,121.5,10.0,53.6,71.6,0.0,0.0,0.0,0.0,287.6,1569.2,257.0,1259.6,275.0,1230.8,269.6,1124.6,0.0,0.0,71.6,272.3,250.7,50.0,0.3399444444444444,28.589,0.016666666666666666,347.0,2025-11-29 12:30:35-08:00
541.06,2.0,10.0,2025-11-29 20:39:31,37.08157,-121.59962,278.0,0.1,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.7,45.7,0.0,157.0,-0.1,-0.01,0.9,0.0,-23.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,83.0,22.0,1451.0,1451.0,15.4,5.7,0.0,5.7,26.9,0.0,0.0,38.9,0.0,0.0,4.5,0.3,0.1,0.0,0.0,0.0,0.0,142.0,848.0,126.0,681.0,135.0,666.0,132.0,607.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.654,0.703,82.8,22.1,0.0,0.0,0.0,,0.0,1451.0,133.75,121.75,10.100000000000001,53.6,71.6,0.0,0.0,0.0,0.0,287.6,1558.4,258.8,1257.8,275.0,1230.8,269.6,1124.6,0.0,0.0,71.78,272.75,251.15,50.18,0.34156944444444437,28.757666666666665,0.017543859649122806,347.0,2025-11-29 12:30:35-08:00
542.06,2.0,10.0,2025-11-29 20:39:32,37.08157,-121.59962,276.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.7,45.7,0.0,157.0,0.0,-0.01,1.0,0.0,-32.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,79.0,22.0,1265.0,1265.0,14.8,5.2,0.0,5.2,26.9,0.0,0.0,38.9,0.0,0.0,4.6,0.3,0.1,0.0,0.0,0.0,0.0,142.0,829.0,126.0,673.0,135.0,666.0,132.0,608.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.654,0.703,78.8,22.2,0.0,0.0,0.0,,0.0,1265.0,133.75,121.75,10.2,53.6,71.6,0.0,0.0,0.0,0.0,287.6,1524.2,258.8,1243.4,275.0,1230.8,269.6,1126.4,0.0,0.0,71.96,272.75,251.15,50.36,0.34308333333333324,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
543.06,2.0,10.0,2025-11-29 20:39:33,37.08157,-121.59962,276.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.8,45.7,0.0,157.0,0.0,-0.01,1.0,0.0,-18.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,77.0,22.0,1264.0,1264.0,14.6,4.8,0.0,4.8,26.9,0.0,0.0,38.9,0.0,0.0,4.7,0.3,0.1,0.0,0.0,0.0,0.0,143.0,810.0,126.0,674.0,135.0,663.0,132.0,608.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.654,0.703,77.3,22.2,0.0,0.0,0.0,,0.0,1264.0,134.0,122.0,10.2,53.6,71.6,0.0,0.0,0.0,0.0,289.4,1490.0,258.8,1245.2,275.0,1225.4,269.6,1126.4,0.0,0.0,71.96,273.2,251.6,50.36,0.3444722222222221,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
544.06,2.0,10.0,2025-11-29 20:39:34,37.08156,-121.59962,275.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.7,45.7,0.0,157.0,0.0,-0.01,1.0,0.0,-35.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,75.0,22.0,1175.0,1175.0,14.0,4.4,0.0,4.4,26.9,0.0,0.0,38.9,0.0,0.0,4.7,0.3,0.1,0.0,0.0,0.0,0.0,144.0,793.0,125.0,674.0,135.0,661.0,132.0,609.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.654,0.704,75.5,22.3,0.0,0.0,0.0,,0.0,1175.0,134.0,122.0,10.3,53.6,71.6,0.0,0.0,0.0,0.0,291.2,1459.4,257.0,1245.2,275.0,1221.8,269.6,1128.2,0.0,0.0,72.14,273.2,251.6,50.54,0.34574999999999995,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
545.06,2.0,10.0,2025-11-29 20:39:35,37.08156,-121.59962,274.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.8,45.7,0.0,157.0,0.0,-0.01,1.0,0.0,-4.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,22.0,1141.0,1141.0,13.9,4.1,0.0,4.1,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,144.0,776.0,125.0,670.0,135.0,658.0,132.0,606.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.654,0.704,74.2,22.3,0.0,0.0,0.0,,0.0,1141.0,134.0,122.0,10.3,53.6,71.6,0.0,0.0,0.0,0.0,291.2,1428.8,257.0,1238.0,275.0,1216.4,269.6,1122.8,0.0,0.0,72.14,273.2,251.6,50.54,0.34693055555555546,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
546.06,2.0,10.0,2025-11-29 20:39:36,37.08157,-121.59962,273.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,45.7,0.0,157.0,0.0,-0.01,1.0,0.0,-9.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,73.0,22.0,1146.0,1146.0,13.9,3.9,0.0,3.9,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,144.0,760.0,125.0,671.0,135.0,653.0,132.0,605.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.654,0.703,73.5,22.3,0.0,0.0,0.0,,0.0,1146.0,134.0,122.0,10.3,53.6,71.6,0.0,0.0,0.0,0.0,291.2,1400.0,257.0,1239.8,275.0,1207.4,269.6,1121.0,0.0,0.0,72.14,273.2,251.6,50.54,0.3480416666666666,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
547.06,2.0,10.0,2025-11-29 20:39:37,37.08156,-121.59962,271.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,45.7,0.0,157.0,0.0,-0.01,1.0,0.0,35.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,73.0,22.0,1139.0,1139.0,13.8,3.7,0.0,3.7,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,145.0,747.0,125.0,673.0,135.0,650.0,131.0,603.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.653,0.703,73.3,22.4,0.0,0.0,0.0,,0.0,1139.0,134.0,122.0,10.399999999999999,53.6,71.6,0.0,0.0,0.0,0.0,293.0,1376.6,257.0,1243.4,275.0,1202.0,267.8,1117.4,0.0,0.0,72.32,273.2,251.6,50.72,0.3490972222222221,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
548.06,2.0,10.0,2025-11-29 20:39:38,37.08157,-121.59962,272.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.9,45.7,0.0,157.0,0.0,-0.01,0.9,0.0,15.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,73.0,22.0,1141.0,1141.0,13.8,3.5,0.0,3.5,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,145.0,735.0,125.0,673.0,135.0,648.0,131.0,601.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.653,0.703,73.1,22.4,0.0,0.0,0.0,,0.0,1141.0,134.0,122.0,10.399999999999999,53.6,71.6,0.0,0.0,0.0,0.0,293.0,1355.0,257.0,1243.4,275.0,1198.4,267.8,1113.8,0.0,0.0,72.32,273.2,251.6,50.72,0.3500972222222221,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
549.06,2.0,10.0,2025-11-29 20:39:39,37.08157,-121.59962,271.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.9,45.7,0.0,157.0,0.0,-0.01,1.1,0.0,22.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,73.0,22.0,1156.0,1156.0,13.7,3.4,0.0,3.4,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,145.0,725.0,125.0,673.0,135.0,646.0,131.0,600.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.653,0.703,73.3,22.5,0.0,0.0,0.0,,0.0,1156.0,134.0,122.0,10.5,53.6,71.6,0.0,0.0,0.0,0.0,293.0,1337.0,257.0,1243.4,275.0,1194.8,267.8,1112.0,0.0,0.0,72.5,273.2,251.6,50.9,0.35105555555555545,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
550.06,2.0,10.0,2025-11-29 20:39:40,37.08157,-121.59962,271.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.9,45.6,0.0,157.0,0.0,-0.02,1.0,0.0,11.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,73.0,23.0,1166.0,1166.0,13.5,3.3,0.0,3.3,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,146.0,717.0,125.0,674.0,135.0,644.0,131.0,599.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.653,0.703,73.5,22.5,0.0,0.0,0.0,,0.0,1166.0,134.25,122.25,10.5,53.6,73.4,0.0,0.0,0.0,0.0,294.8,1322.6,257.0,1245.2,275.0,1191.2,267.8,1110.2,0.0,0.0,72.5,273.65,252.05,50.9,0.35198611111111106,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
551.06,2.0,10.0,2025-11-29 20:39:41,37.08156,-121.59962,270.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.9,45.6,0.0,157.0,0.0,-0.01,1.0,0.0,23.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,23.0,1176.0,1176.0,13.4,3.2,0.0,3.2,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,146.0,708.0,125.0,676.0,135.0,643.0,131.0,597.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.653,0.703,73.7,22.6,0.0,0.0,0.0,,0.0,1176.0,134.25,122.25,10.600000000000001,53.6,73.4,0.0,0.0,0.0,0.0,294.8,1306.4,257.0,1248.8,275.0,1189.4,267.8,1106.6,0.0,0.0,72.68,273.65,252.05,51.08,0.3528888888888888,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
552.06,2.0,10.0,2025-11-29 20:39:42,37.08156,-121.59962,269.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.8,45.6,0.0,157.0,0.0,-0.01,1.0,0.0,20.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,23.0,1173.0,1173.0,13.4,3.1,0.0,3.1,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,146.0,701.0,124.0,677.0,135.0,640.0,131.0,597.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.654,0.704,73.7,22.6,0.0,0.0,0.0,,0.0,1173.0,134.0,122.0,10.600000000000001,53.6,73.4,0.0,0.0,0.0,0.0,294.8,1293.8,255.2,1250.6,275.0,1184.0,267.8,1106.6,0.0,0.0,72.68,273.2,251.6,51.08,0.3537638888888888,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
553.06,2.0,10.0,2025-11-29 20:39:43,37.08157,-121.59962,269.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.9,45.6,0.0,157.0,0.0,-0.01,1.0,0.0,32.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,23.0,1165.0,1165.0,13.4,3.1,0.0,3.1,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,147.0,694.0,124.0,679.0,135.0,639.0,131.0,595.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.654,0.703,73.8,22.6,0.0,0.0,0.0,,0.0,1165.0,134.25,122.25,10.600000000000001,53.6,73.4,0.0,0.0,0.0,0.0,296.6,1281.2,255.2,1254.2,275.0,1182.2,267.8,1103.0,0.0,0.0,72.68,273.65,252.05,51.08,0.3546249999999999,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
554.06,2.0,10.0,2025-11-29 20:39:44,37.08157,-121.59961,266.0,0.0,243.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.9,45.6,0.0,157.0,0.0,-0.01,1.0,0.0,16.0,12.0,0.0,30.05,-122.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,23.0,1169.0,1169.0,13.4,3.1,0.0,3.1,26.9,0.0,0.0,38.9,0.0,0.0,4.8,0.3,0.1,0.0,0.0,0.0,0.0,147.0,689.0,125.0,680.0,135.0,637.0,131.0,594.0,0.0,0.0,-12.0,0.0,0.0,26.9,2.0,0.001,0.0,0.0,0.653,0.703,73.6,22.7,0.0,0.0,0.0,,0.0,1169.0,134.5,122.5,10.7,53.6,73.4,0.0,0.0,0.0,0.0,296.6,1272.2,257.0,1256.0,275.0,1178.6,267.8,1101.2,0.0,0.0,72.86,274.1,252.5,51.26,0.355486111111111,28.842,0.0,347.0,2025-11-29 12:30:35-08:00
