Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
653.06,2.0,8.0,2026-02-14 01:22:30,37.08368,-121.59899,311.0,11.4,156.9,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.3,135.9,0.0,143.0,-0.1,-0.02,1.0,0.0,-5.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1180.0,1180.0,13.8,2.8,0.0,2.8,34.5,0.0,0.0,35.4,0.0,0.0,11.0,1.6,0.7,0.0,0.0,0.0,0.0,183.0,675.0,184.0,678.0,191.0,658.0,191.0,676.0,0.0,0.0,12.0,0.0,0.0,34.5,-7.0,0.0,0.0,0.0,0.654,0.792,61.8,60.8,0.0,0.0,0.0,,0.0,1180.0,187.25,170.25,43.8,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1247.0,363.2,1252.4,375.8,1216.4,375.8,1248.8,32.0,32.0,141.44,369.05,338.45,110.84,0.5334722222222221,6397.020666666666,4.071428571428572,386.6,2026-02-13 17:11:43-08:00
654.06,2.0,8.0,2026-02-14 01:22:31,37.08363,-121.59897,311.0,11.2,156.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.2,135.7,0.0,143.0,-0.2,-0.01,0.9,0.0,-21.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1179.0,1179.0,13.8,2.8,0.0,2.8,34.5,0.0,0.0,35.4,0.0,0.0,11.0,1.6,0.7,0.0,0.0,0.0,0.0,183.0,674.0,184.0,678.0,191.0,657.0,191.0,674.0,0.0,0.0,12.0,0.0,0.0,34.5,-7.0,0.0,0.0,0.0,0.656,0.792,61.8,60.8,0.0,0.0,0.0,,0.0,1179.0,187.25,170.25,43.8,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1245.2,363.2,1252.4,375.8,1214.6,375.8,1245.2,32.0,32.0,141.44,369.05,338.45,110.84,0.53425,6416.08,4.0,386.6,2026-02-13 17:11:43-08:00
655.06,2.0,8.0,2026-02-14 01:22:32,37.08359,-121.59894,311.0,11.1,156.7,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.3,135.7,0.0,143.0,-0.1,-0.02,1.0,0.0,33.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1174.0,1174.0,13.7,2.8,0.0,2.8,34.6,0.0,0.0,35.4,0.0,0.0,9.8,1.6,0.7,0.0,0.0,0.0,0.0,183.0,674.0,184.0,677.0,191.0,657.0,191.0,674.0,0.0,0.0,12.0,0.0,0.0,34.6,-7.0,0.0,0.0,0.0,0.656,0.792,61.6,60.8,0.0,0.0,0.0,,0.0,1174.0,187.25,170.25,43.8,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1245.2,363.2,1250.6,375.8,1214.6,375.8,1245.2,32.0,32.0,141.44,369.05,338.45,110.84,0.5350277777777778,6434.886333333333,3.9642857142857144,386.6,2026-02-13 17:11:43-08:00
656.06,2.0,8.0,2026-02-14 01:22:33,37.08354,-121.59892,311.0,11.0,156.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.2,135.5,0.0,143.0,-0.1,-0.02,0.9,0.0,18.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1176.0,1176.0,13.7,2.7,0.0,2.7,30.9,0.0,0.0,35.4,0.0,0.0,8.2,1.6,0.7,0.0,0.0,0.0,0.0,183.0,673.0,184.0,678.0,191.0,656.0,191.0,674.0,0.0,0.0,12.0,0.0,0.0,30.9,-7.0,0.0,0.0,0.0,0.654,0.791,61.7,60.8,0.0,0.0,0.0,,0.0,1176.0,187.25,170.25,43.8,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1243.4,363.2,1252.4,375.8,1212.8,375.8,1245.2,32.0,32.0,141.44,369.05,338.45,110.84,0.5357916666666667,6453.523999999999,4.0740740740740735,386.6,2026-02-13 17:11:43-08:00
657.06,2.0,8.0,2026-02-14 01:22:34,37.08349,-121.59889,311.0,10.7,156.4,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.1,135.4,0.0,143.0,-0.1,-0.01,1.0,0.0,-18.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,61.0,1167.0,1167.0,13.7,2.7,0.0,2.7,27.2,0.0,0.0,35.4,0.0,0.0,6.6,1.6,0.7,0.0,0.0,0.0,0.0,183.0,674.0,184.0,678.0,191.0,655.0,191.0,674.0,0.0,0.0,12.0,0.0,0.0,27.2,-7.0,0.0,0.0,0.0,0.654,0.791,61.4,60.8,0.0,0.0,0.0,,0.0,1167.0,187.25,170.25,43.8,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1245.2,363.2,1252.4,375.8,1211.0,375.8,1245.2,32.0,32.0,141.44,369.05,338.45,110.84,0.5365416666666666,6471.824333333333,3.9629629629629624,386.6,2026-02-13 17:11:43-08:00
658.06,2.0,8.0,2026-02-14 01:22:35,37.08345,-121.59887,310.0,10.6,156.3,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.1,135.4,0.0,143.0,-0.1,-0.02,0.9,0.0,-14.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1171.0,1171.0,13.8,2.7,0.0,2.7,24.9,0.0,0.0,35.4,0.0,0.0,5.7,1.6,0.7,0.0,0.0,0.0,0.0,183.0,674.0,184.0,676.0,191.0,655.0,191.0,673.0,0.0,0.0,12.0,0.0,0.0,24.9,-7.0,0.0,0.0,0.0,0.654,0.792,61.6,60.8,0.0,0.0,0.0,,0.0,1171.0,187.25,170.25,43.8,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1245.2,363.2,1248.8,375.8,1211.0,375.8,1243.4,32.0,32.0,141.44,369.05,338.45,110.84,0.5372916666666666,6489.787333333333,3.9259259259259256,386.6,2026-02-13 17:11:43-08:00
659.06,2.0,8.0,2026-02-14 01:22:36,37.0834,-121.59884,309.0,10.4,156.2,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.2,135.5,0.0,143.0,0.0,-0.02,1.1,0.0,12.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1183.0,1183.0,13.7,2.6,0.0,2.6,25.2,0.0,0.0,35.4,0.0,0.0,5.1,1.6,0.7,0.0,0.0,0.0,0.0,183.0,676.0,184.0,676.0,191.0,654.0,191.0,672.0,0.0,0.0,12.0,0.0,0.0,25.2,-7.0,0.0,0.0,0.0,0.654,0.791,61.8,60.9,0.0,0.0,0.0,,0.0,1183.0,187.25,170.25,43.9,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1248.8,363.2,1248.8,375.8,1209.2,375.8,1241.6,32.0,32.0,141.62,369.05,338.45,111.02,0.5380277777777778,6507.497333333333,4.0,386.6,2026-02-13 17:11:43-08:00
660.06,2.0,8.0,2026-02-14 01:22:37,37.08336,-121.59882,310.0,10.3,156.5,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.2,135.5,0.0,143.0,0.0,-0.02,0.9,0.0,-15.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1169.0,1169.0,13.6,2.6,0.0,2.6,25.3,0.0,0.0,35.4,0.0,0.0,4.7,1.6,0.7,0.0,0.0,0.0,0.0,183.0,676.0,184.0,675.0,191.0,654.0,191.0,672.0,0.0,0.0,12.0,0.0,0.0,25.3,-7.0,0.0,0.0,0.0,0.653,0.791,61.5,60.9,0.0,0.0,0.0,,0.0,1169.0,187.25,170.25,43.9,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1248.8,363.2,1247.0,375.8,1209.2,375.8,1241.6,32.0,32.0,141.62,369.05,338.45,111.02,0.53875,6524.954333333333,3.9615384615384617,386.6,2026-02-13 17:11:43-08:00
661.06,2.0,8.0,2026-02-14 01:22:38,37.08332,-121.59879,310.0,10.2,156.6,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.3,135.5,0.0,143.0,-0.0,-0.02,0.9,0.0,-3.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1174.0,1174.0,13.7,2.6,0.0,2.6,25.4,0.0,0.0,35.4,0.0,0.0,4.5,1.6,0.7,0.0,0.0,0.0,0.0,183.0,675.0,184.0,674.0,191.0,653.0,191.0,671.0,0.0,0.0,12.0,0.0,0.0,25.4,-7.0,0.0,0.0,0.0,0.654,0.791,61.7,61.0,0.0,0.0,0.0,,0.0,1174.0,187.25,170.25,44.0,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1247.0,363.2,1245.2,375.8,1207.4,375.8,1239.8,32.0,32.0,141.8,369.05,338.45,111.2,0.5394722222222221,6542.242666666666,3.9230769230769225,386.6,2026-02-13 17:11:43-08:00
662.06,2.0,8.0,2026-02-14 01:22:39,37.08328,-121.59877,310.0,10.0,156.8,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.0,135.5,0.0,143.0,0.0,-0.01,0.9,0.0,-10.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1176.0,1176.0,13.6,2.6,0.0,2.6,25.4,0.0,0.0,35.4,0.0,0.0,4.4,1.6,0.7,0.0,0.0,0.0,0.0,183.0,675.0,184.0,674.0,191.0,652.0,191.0,670.0,0.0,0.0,12.0,0.0,0.0,25.4,-7.0,0.0,0.0,0.0,0.654,0.791,61.7,61.0,0.0,0.0,0.0,,0.0,1176.0,187.25,170.25,44.0,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1247.0,363.2,1245.2,375.8,1205.6,375.8,1238.0,32.0,32.0,141.8,369.05,338.45,111.2,0.5401944444444444,6559.277999999999,3.846153846153846,386.6,2026-02-13 17:11:43-08:00
663.06,2.0,8.0,2026-02-14 01:22:40,37.08324,-121.59875,310.0,9.8,156.4,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.8,135.7,0.0,143.0,0.1,-0.01,0.9,0.0,-3.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,61.0,1162.0,1162.0,13.6,2.6,0.0,2.6,25.4,0.0,0.0,35.4,0.0,0.0,4.3,1.6,0.7,0.0,0.0,0.0,0.0,183.0,676.0,184.0,674.0,191.0,651.0,191.0,669.0,0.0,0.0,12.0,0.0,0.0,25.4,-7.0,0.0,0.0,0.0,0.654,0.791,61.4,61.1,0.0,0.0,0.0,,0.0,1162.0,187.25,170.25,44.1,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1248.8,363.2,1245.2,375.8,1203.8,375.8,1236.2,32.0,32.0,141.98,369.05,338.45,111.38000000000001,0.5409166666666666,6575.976,3.769230769230769,386.6,2026-02-13 17:11:43-08:00
664.06,2.0,8.0,2026-02-14 01:22:41,37.08319,-121.59872,310.0,9.6,156.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-0.9,135.9,0.0,143.0,0.2,-0.01,0.9,0.0,-5.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,61.0,1167.0,1167.0,13.7,2.6,0.0,2.6,25.4,0.0,0.0,35.4,0.0,0.0,4.2,1.6,0.7,0.0,0.0,0.0,0.0,183.0,677.0,184.0,674.0,191.0,651.0,191.0,668.0,0.0,0.0,12.0,0.0,0.0,25.4,-7.0,0.0,0.0,0.0,0.656,0.791,61.4,61.1,0.0,0.0,0.0,,0.0,1167.0,187.25,170.25,44.1,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1250.6,363.2,1245.2,375.8,1203.8,375.8,1234.4,32.0,32.0,141.98,369.05,338.45,111.38000000000001,0.5416388888888889,6592.336666666666,3.692307692307692,386.6,2026-02-13 17:11:43-08:00
665.06,2.0,8.0,2026-02-14 01:22:42,37.08315,-121.5987,312.0,9.6,157.3,-12.6,0.0,,0.0,0.0,0.0,10.9,-0.8,136.3,0.0,143.0,0.3,-0.02,1.0,0.0,30.0,17.0,0.0,30.11,387.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,61.0,1169.0,1169.0,13.7,2.6,0.0,2.6,25.5,0.0,0.0,35.4,0.0,0.0,4.2,1.6,0.7,0.0,0.0,0.0,0.0,182.0,676.0,184.0,674.0,191.0,650.0,191.0,668.0,0.0,0.0,12.0,0.0,0.0,25.5,-7.0,0.0,0.0,0.0,0.653,0.791,61.5,61.2,0.0,0.0,0.0,,0.0,1169.0,187.0,170.0,44.2,62.6,141.8,32.0,32.0,32.0,32.0,359.6,1248.8,363.2,1245.2,375.8,1202.0,375.8,1234.4,32.0,32.0,142.16000000000003,368.6,338.0,111.56,0.5423611111111111,6608.528666666666,3.692307692307692,386.6,2026-02-13 17:11:43-08:00
666.06,2.0,8.0,2026-02-14 01:22:43,37.08311,-121.59868,312.0,9.4,156.6,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.0,136.4,0.0,143.0,0.1,-0.01,1.1,0.0,-12.0,17.0,0.0,30.11,387.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,61.0,1161.0,1161.0,13.6,2.6,0.0,2.6,25.5,0.0,0.0,35.4,0.0,0.0,4.2,1.6,0.7,0.0,0.0,0.0,0.0,182.0,675.0,184.0,674.0,191.0,650.0,191.0,669.0,0.0,0.0,12.0,0.0,0.0,25.5,-7.0,0.0,0.0,0.0,0.654,0.791,61.3,61.2,0.0,0.0,0.0,,0.0,1161.0,187.0,170.0,44.2,62.6,141.8,32.0,32.0,32.0,32.0,359.6,1247.0,363.2,1245.2,375.8,1202.0,375.8,1236.2,32.0,32.0,142.16000000000003,368.6,338.0,111.56,0.5430833333333333,6624.552,3.6153846153846154,386.6,2026-02-13 17:11:43-08:00
667.06,2.0,8.0,2026-02-14 01:22:44,37.08307,-121.59866,313.0,9.4,156.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.2,136.4,0.0,143.0,0.0,-0.02,0.9,0.0,-5.0,17.0,0.0,30.11,387.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,61.0,1166.0,1166.0,13.7,2.6,0.0,2.6,25.5,0.0,0.0,35.3,0.0,0.0,4.2,1.6,0.7,0.0,0.0,0.0,0.0,182.0,676.0,184.0,673.0,191.0,650.0,191.0,668.0,0.0,0.0,12.0,0.0,0.0,25.5,-7.0,0.0,0.0,0.0,0.656,0.791,61.4,61.3,0.0,0.0,0.0,,0.0,1166.0,187.0,170.0,44.3,62.6,141.8,32.0,32.0,32.0,32.0,359.6,1248.8,363.2,1243.4,375.8,1202.0,375.8,1234.4,32.0,32.0,142.33999999999997,368.6,338.0,111.74,0.5438055555555555,6640.406666666667,3.6153846153846154,386.6,2026-02-13 17:11:43-08:00
668.06,2.0,8.0,2026-02-14 01:22:45,37.08303,-121.59864,313.0,9.3,157.0,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.1,136.6,0.0,143.0,0.1,-0.02,1.1,0.0,-18.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,61.0,1167.0,1167.0,13.6,2.6,0.0,2.6,25.6,0.0,0.0,35.3,0.0,0.0,4.2,1.6,0.7,0.0,0.0,0.0,0.0,183.0,677.0,184.0,673.0,191.0,649.0,191.0,668.0,0.0,0.0,12.0,0.0,0.0,25.6,-7.0,0.0,0.0,0.0,0.656,0.791,61.4,61.3,0.0,0.0,0.0,,0.0,1167.0,187.25,170.25,44.3,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1250.6,363.2,1243.4,375.8,1200.2,375.8,1234.4,32.0,32.0,142.33999999999997,369.05,338.45,111.74,0.5445277777777777,6656.177,3.576923076923077,386.6,2026-02-13 17:11:43-08:00
669.06,2.0,8.0,2026-02-14 01:22:46,37.08299,-121.59862,313.0,9.2,157.2,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.1,136.6,0.0,143.0,0.0,-0.02,1.0,0.0,12.0,17.0,0.0,30.11,388.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,61.0,1150.0,1150.0,13.6,2.6,0.0,2.6,25.6,0.0,0.0,35.3,0.0,0.0,4.2,1.6,0.7,0.0,0.0,0.0,0.0,183.0,676.0,184.0,673.0,191.0,649.0,191.0,668.0,0.0,0.0,12.0,0.0,0.0,25.6,-7.0,0.0,0.0,0.0,0.654,0.791,61.2,61.3,0.0,0.0,0.0,,0.0,1150.0,187.25,170.25,44.3,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1248.8,363.2,1243.4,375.8,1200.2,375.8,1234.4,32.0,32.0,142.33999999999997,369.05,338.45,111.74,0.54525,6671.778666666666,3.538461538461538,386.6,2026-02-13 17:11:43-08:00
670.06,2.0,8.0,2026-02-14 01:22:47,37.08295,-121.59859,313.0,9.1,157.0,-12.6,0.0,,0.0,0.0,0.0,10.8,-1.4,136.6,0.0,143.0,-0.1,-0.02,1.0,0.0,-13.0,17.0,0.0,30.11,387.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,60.0,61.0,1108.0,1108.0,13.6,2.6,0.0,2.6,25.6,0.0,0.0,35.3,0.0,0.0,4.2,1.6,0.7,0.0,0.0,0.0,0.0,183.0,677.0,184.0,674.0,191.0,648.0,191.0,667.0,0.0,0.0,12.0,0.0,0.0,25.6,-7.0,0.0,0.0,0.0,0.654,0.791,60.2,61.4,0.0,0.0,0.0,,0.0,1108.0,187.25,170.25,44.4,62.6,141.8,32.0,32.0,32.0,32.0,361.4,1250.6,363.2,1245.2,375.8,1198.4,375.8,1232.6,32.0,32.0,142.52,369.05,338.45,111.91999999999999,0.5459722222222222,6687.211666666666,3.4999999999999996,386.6,2026-02-13 17:11:43-08:00
671.06,2.0,8.0,2026-02-14 01:22:48,37.08292,-121.59858,312.0,8.8,157.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.4,136.4,0.0,143.0,-0.1,-0.03,0.9,0.0,-5.0,17.0,0.0,30.11,387.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,60.0,61.0,1094.0,1094.0,13.8,2.5,0.0,2.5,25.6,0.0,0.0,35.3,0.0,0.0,4.1,1.6,0.7,0.0,0.0,0.0,0.0,182.0,677.0,184.0,674.0,191.0,647.0,191.0,666.0,0.0,0.0,12.0,0.0,0.0,25.6,-7.0,0.0,0.0,0.0,0.654,0.791,59.9,61.5,0.0,0.0,0.0,,0.0,1094.0,187.0,170.0,44.5,62.6,141.8,32.0,32.0,32.0,32.0,359.6,1250.6,363.2,1245.2,375.8,1196.6,375.8,1230.8,32.0,32.0,142.7,368.6,338.0,112.1,0.5466805555555555,6702.307333333333,3.5200000000000005,386.6,2026-02-13 17:11:43-08:00
672.06,2.0,8.0,2026-02-14 01:22:49,37.08288,-121.59856,312.0,8.4,157.2,-12.6,0.0,,0.0,0.0,0.0,11.0,-1.1,134.1,0.0,143.0,-1.4,0.0,1.1,0.0,-25.0,17.0,0.0,30.11,387.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,60.0,61.0,1103.0,1103.0,13.9,2.5,0.0,2.5,25.6,0.0,0.0,35.3,0.0,0.0,4.1,1.6,0.7,0.0,0.0,0.0,0.0,182.0,677.0,184.0,674.0,191.0,646.0,191.0,664.0,0.0,0.0,12.0,0.0,0.0,25.6,-7.0,0.0,0.0,0.0,0.656,0.791,59.8,61.5,0.0,0.0,0.0,,0.0,1103.0,187.0,170.0,44.5,62.6,141.8,32.0,32.0,32.0,32.0,359.6,1250.6,363.2,1245.2,375.8,1194.8,375.8,1227.2,32.0,32.0,142.7,368.6,338.0,112.1,0.547375,6716.812666666667,3.3600000000000003,386.6,2026-02-13 17:11:43-08:00
673.06,2.0,8.0,2026-02-14 01:22:50,37.08284,-121.59854,312.0,8.7,153.7,-12.6,0.0,,0.0,0.0,0.0,11.1,-1.1,132.5,0.0,143.0,-1.8,0.02,1.0,0.0,32.0,17.0,0.0,30.11,387.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,62.0,1379.0,1379.0,15.5,2.7,0.0,2.7,25.6,0.0,0.0,35.3,0.0,0.0,4.1,1.6,0.7,0.0,0.0,0.0,0.0,182.0,676.0,184.0,674.0,191.0,648.0,191.0,666.0,0.0,0.0,12.0,0.0,0.0,25.6,-7.0,0.0,0.0,0.0,0.654,0.791,65.7,61.5,0.0,0.0,0.0,,0.0,1379.0,187.0,170.0,44.5,62.6,143.6,32.0,32.0,32.0,32.0,359.6,1248.8,363.2,1245.2,375.8,1198.4,375.8,1230.8,32.0,32.0,142.7,368.6,338.0,112.1,0.5480972222222221,6731.233666666666,3.222222222222222,386.6,2026-02-13 17:11:43-08:00
