Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
1124.06,2.0,10.0,2026-03-18 23:57:41,37.08241,-121.59724,278.0,36.1,155.4,-12.6,,,,,23:57:41,11.3,-0.3,143.9,38.2,231.0,0.3,-0.0,1.0,92.0,-20.0,36.0,39.8,30.01,2734.0,150.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,2.0,,,13.0,,,,,3.0,0.0,0.0,1200.0,48.0,97.0,993.0,993.0,10.8,1.4,,1.4,34.0,,,39.4,0.0,0.0,11.2,7.6,5.9,,,,,167.0,611.0,169.0,656.0,173.0,629.0,170.0,636.0,,,8.0,0.2,,34.0,17.0,0.0,,,0.658,0.713,48.3,96.6,,,,,,993.0,2026-03-18 16:39:18-07:00
1125.06,2.0,10.0,2026-03-18 23:57:42,37.08226,-121.59716,277.0,34.0,157.0,-12.6,,,,,23:57:42,11.4,-0.4,145.4,35.7,231.0,1.2,-0.05,1.0,94.0,-15.0,36.0,37.2,30.01,2726.0,150.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,2.0,,,13.0,,,,,3.0,1.0,0.0,1200.0,48.0,97.0,964.0,964.0,11.1,1.4,,1.4,34.0,,,39.4,0.0,0.0,11.3,7.6,5.9,,,,,167.0,613.0,168.0,653.0,173.0,626.0,170.0,634.0,,,8.0,0.2,,34.0,17.0,0.0,,,0.659,0.713,47.9,96.6,,,,,,964.0,2026-03-18 16:39:18-07:00
1126.06,2.0,10.0,2026-03-18 23:57:43,37.08212,-121.59709,277.0,31.8,157.8,-12.6,,,,,23:57:43,11.4,-1.1,144.6,34.5,231.0,0.0,-0.01,1.0,95.0,8.0,36.0,35.9,30.01,2726.0,149.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,2.0,,,14.0,,,,,3.0,0.0,0.0,1200.0,48.0,97.0,951.0,951.0,11.3,1.4,,1.4,33.8,,,39.4,0.0,0.0,11.5,7.6,5.9,,,,,167.0,611.0,168.0,651.0,172.0,622.0,170.0,632.0,,,8.0,0.2,,33.8,17.0,0.0,,,0.658,0.708,47.6,96.8,,,,,,951.0,2026-03-18 16:39:18-07:00
1127.06,2.0,10.0,2026-03-18 23:57:44,37.08199,-121.59702,277.0,31.0,157.1,-12.6,,,,,23:57:44,11.1,-0.1,145.3,34.1,231.0,0.1,-0.0,1.0,95.0,-10.0,36.0,35.5,30.01,2726.0,150.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,2.0,,,13.0,,,,,3.0,1.0,0.0,1200.0,47.0,97.0,947.0,947.0,11.5,1.4,,1.4,33.9,,,39.4,0.0,0.0,11.2,7.6,5.9,,,,,167.0,614.0,168.0,647.0,172.0,618.0,170.0,630.0,,,8.0,0.2,,33.9,17.0,0.0,,,0.659,0.713,47.4,97.0,,,,,,947.0,2026-03-18 16:39:18-07:00
1128.06,2.0,10.0,2026-03-18 23:57:45,37.08186,-121.59695,276.0,30.0,158.1,-12.6,,,,,23:57:45,10.7,-0.6,146.1,33.6,231.0,0.5,-0.02,1.1,98.0,-37.0,36.0,35.0,30.01,2726.0,150.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,-1.0,,,,,3.0,0.0,0.0,1200.0,48.0,97.0,952.0,952.0,11.5,1.4,,1.4,33.8,,,39.4,0.0,0.0,11.0,7.6,5.9,,,,,167.0,617.0,168.0,644.0,172.0,615.0,170.0,628.0,,,8.0,0.2,,33.8,17.0,0.0,,,0.659,0.719,47.5,96.8,,,,,,952.0,2026-03-18 16:39:18-07:00
1129.06,2.0,10.0,2026-03-18 23:57:46,37.08173,-121.59689,277.0,29.1,158.2,-12.6,,,,,23:57:46,10.5,-0.8,145.8,32.2,231.0,0.0,-0.01,0.9,99.0,-4.0,36.0,33.5,30.01,2726.0,150.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,18.0,,,,,3.0,0.0,0.0,1200.0,47.0,97.0,935.0,935.0,11.7,1.4,,1.4,33.7,,,39.4,0.0,0.0,11.1,7.6,5.9,,,,,167.0,618.0,168.0,641.0,172.0,612.0,170.0,627.0,,,8.0,0.2,,33.7,17.0,0.0,,,0.658,0.71,47.4,96.9,,,,,,935.0,2026-03-18 16:39:18-07:00
1130.06,2.0,10.0,2026-03-18 23:57:47,37.0816,-121.59683,277.0,28.3,157.8,-12.6,,,,,23:57:47,10.7,-0.9,145.1,30.7,231.0,-0.4,0.0,1.0,99.0,-22.0,36.0,32.0,30.01,2726.0,149.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,3.0,1.0,0.0,1200.0,47.0,97.0,927.0,927.0,11.8,1.4,,1.4,33.7,,,39.4,0.0,0.0,11.2,7.6,5.9,,,,,166.0,617.0,168.0,638.0,172.0,610.0,170.0,626.0,,,8.0,0.2,,33.7,17.0,0.0,,,0.657,0.71,47.3,97.0,,,,,,927.0,2026-03-18 16:39:18-07:00
1131.06,2.0,10.0,2026-03-18 23:57:48,37.08148,-121.59676,276.0,27.5,157.2,-12.6,,,,,23:57:48,11.0,-0.7,143.7,30.0,230.0,-1.0,0.02,1.1,99.0,-21.0,36.0,31.3,30.01,2733.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,3.0,1.0,0.0,1200.0,47.0,97.0,925.0,925.0,12.0,1.4,,1.4,33.6,,,39.4,0.0,0.0,11.3,7.6,5.9,,,,,166.0,617.0,168.0,636.0,172.0,608.0,170.0,624.0,,,8.0,0.2,,33.6,17.0,0.0,,,0.657,0.718,47.2,97.2,,,,,,925.0,2026-03-18 16:39:18-07:00
1132.06,2.0,10.0,2026-03-18 23:57:49,37.08137,-121.5967,276.0,26.3,155.1,-12.6,,,,,23:57:49,11.1,-0.7,142.8,28.4,230.0,-0.9,0.02,1.0,99.0,-3.0,36.0,29.5,30.01,2733.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,3.0,1.0,0.0,1200.0,47.0,97.0,912.0,912.0,12.0,1.5,,1.5,33.8,,,39.4,0.0,0.0,11.2,7.6,5.9,,,,,166.0,618.0,168.0,634.0,172.0,605.0,170.0,622.0,,,8.0,0.2,,33.8,17.0,0.0,,,0.66,0.721,47.1,97.5,,,,,,912.0,2026-03-18 16:39:18-07:00
1133.06,2.0,10.0,2026-03-18 23:57:50,37.08126,-121.59664,276.0,25.4,155.1,-12.6,,,,,23:57:50,11.2,-0.4,143.1,29.6,230.0,0.0,-0.01,0.9,99.0,-18.0,36.0,30.8,30.01,2733.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,0.0,0.0,1200.0,47.0,97.0,909.0,909.0,12.1,1.5,,1.5,33.4,,,39.4,0.0,0.0,11.0,7.6,5.9,,,,,166.0,614.0,168.0,632.0,172.0,603.0,170.0,620.0,,,8.0,0.2,,33.4,17.0,0.0,,,0.66,0.724,47.0,97.3,,,,,,909.0,2026-03-18 16:39:18-07:00
1134.06,2.0,10.0,2026-03-18 23:57:51,37.08116,-121.59658,277.0,24.0,156.2,-12.6,,,,,23:57:51,10.6,-0.8,143.2,28.4,230.0,0.2,-0.02,0.4,99.0,6.0,36.0,29.6,30.01,2735.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,0.0,0.0,1200.0,49.0,97.0,999.0,999.0,12.5,1.5,,1.5,33.5,,,39.4,0.0,0.0,10.9,7.6,5.9,,,,,166.0,615.0,168.0,631.0,172.0,602.0,170.0,619.0,,,8.0,0.2,,33.5,17.0,0.0,,,0.66,0.707,48.8,97.3,,,,,,999.0,2026-03-18 16:39:18-07:00
1135.06,2.0,10.0,2026-03-18 23:57:52,37.08106,-121.59653,276.0,22.1,155.9,-12.6,,,,,23:57:52,10.3,-0.7,143.9,25.9,230.0,0.2,-0.02,1.5,99.0,-24.0,36.0,26.9,30.01,2733.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,47.0,97.0,903.0,903.0,12.1,1.5,,1.5,33.4,,,39.4,0.0,0.0,11.1,7.6,5.9,,,,,166.0,617.0,168.0,629.0,172.0,601.0,170.0,618.0,,,7.0,0.2,,33.4,17.0,0.0,,,0.662,0.706,47.4,97.5,,,,,,903.0,2026-03-18 16:39:18-07:00
1136.06,2.0,10.0,2026-03-18 23:57:53,37.08097,-121.59648,276.0,20.6,156.0,-12.6,,,,,23:57:53,10.5,-0.7,144.2,24.7,230.0,0.3,-0.03,0.8,99.0,-52.0,36.0,25.7,30.01,2733.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,49.0,98.0,995.0,995.0,13.9,1.7,,1.7,32.6,,,39.4,0.0,0.0,11.3,7.6,5.9,,,,,166.0,603.0,168.0,629.0,172.0,600.0,170.0,617.0,,,8.0,0.2,,32.6,17.0,0.0,,,0.664,0.704,48.6,97.6,,,,,,995.0,2026-03-18 16:39:18-07:00
1137.06,2.0,10.0,2026-03-18 23:57:54,37.08089,-121.59643,276.0,19.1,156.5,-12.6,,,,,23:57:54,10.7,-0.9,144.2,23.6,230.0,0.2,-0.02,1.0,99.0,-22.0,36.0,24.6,30.01,2732.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,50.0,98.0,1013.0,1013.0,14.3,1.8,,1.8,32.9,,,39.4,0.0,0.0,11.0,7.6,5.9,,,,,166.0,598.0,168.0,628.0,172.0,602.0,170.0,620.0,,,8.0,0.2,,32.9,17.0,0.0,,,0.662,0.706,49.7,98.0,,,,,,1013.0,2026-03-18 16:39:18-07:00
1138.06,2.0,10.0,2026-03-18 23:57:55,37.0808,-121.59639,276.0,18.7,156.2,-12.6,,,,,23:57:55,10.8,-0.7,144.1,23.6,230.0,-0.0,-0.01,1.2,99.0,-18.0,36.0,24.6,30.01,2732.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,50.0,98.0,1040.0,1040.0,14.3,1.8,,1.8,32.8,,,39.4,0.0,0.0,10.7,7.6,5.9,,,,,166.0,598.0,168.0,629.0,172.0,605.0,170.0,622.0,,,8.0,0.2,,32.8,17.0,0.0,,,0.659,0.709,50.0,97.9,,,,,,1040.0,2026-03-18 16:39:18-07:00
1139.06,2.0,10.0,2026-03-18 23:57:56,37.08073,-121.59634,276.0,17.4,156.4,-12.6,,,,,23:57:56,10.7,-0.7,143.4,22.3,230.0,-0.4,-0.0,0.9,99.0,-8.0,36.0,23.2,30.01,2732.0,147.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,46.0,98.0,843.0,843.0,13.4,1.8,,1.8,33.4,,,39.4,0.0,0.0,11.0,7.6,5.9,,,,,166.0,589.0,168.0,626.0,172.0,602.0,170.0,621.0,,,7.0,0.2,,33.4,17.0,0.0,,,0.664,0.715,46.2,98.0,,,,,,843.0,2026-03-18 16:39:18-07:00
1140.06,2.0,10.0,2026-03-18 23:57:57,37.08065,-121.59631,275.0,16.1,155.6,-12.6,,,,,23:57:57,10.6,-0.7,143.8,20.1,230.0,0.1,-0.02,0.9,99.0,-14.0,36.0,20.9,30.01,2734.0,147.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,44.0,98.0,734.0,734.0,14.6,1.6,,1.6,33.5,,,39.4,0.0,0.0,11.4,7.6,5.9,,,,,166.0,570.0,168.0,625.0,172.0,602.0,170.0,617.0,,,8.0,0.2,,33.5,17.0,0.0,,,0.659,0.714,43.9,98.1,,,,,,734.0,2026-03-18 16:39:18-07:00
1141.06,2.0,10.0,2026-03-18 23:57:58,37.08059,-121.59627,276.0,14.9,156.1,-12.6,,,,,23:57:58,11.0,-0.6,144.0,18.1,230.0,0.3,-0.02,1.0,99.0,10.0,36.0,18.8,30.01,2734.0,147.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,0.0,0.0,1200.0,44.0,98.0,768.0,768.0,15.5,1.5,,1.5,33.4,,,39.4,0.0,0.0,11.6,7.6,5.9,,,,,166.0,564.0,168.0,623.0,172.0,603.0,170.0,617.0,,,8.0,0.2,,33.4,17.0,0.0,,,0.658,0.712,44.4,98.2,,,,,,768.0,2026-03-18 16:39:18-07:00
1142.06,2.0,10.0,2026-03-18 23:57:59,37.08053,-121.59624,276.0,14.3,156.6,-12.6,,,,,23:57:59,11.3,-0.4,146.1,18.2,230.0,1.3,-0.03,1.0,99.0,-21.0,36.0,19.0,30.01,2734.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,44.0,99.0,765.0,765.0,15.3,1.5,,1.5,33.3,,,39.4,0.0,0.0,11.5,7.6,5.9,,,,,166.0,550.0,168.0,623.0,172.0,602.0,170.0,616.0,,,8.0,0.2,,33.3,17.0,0.0,,,0.656,0.707,44.5,98.6,,,,,,765.0,2026-03-18 16:39:18-07:00
1143.06,2.0,10.0,2026-03-18 23:58:00,37.08047,-121.59621,276.0,13.5,159.3,-12.6,,,,,23:58:00,11.1,0.1,155.3,18.2,230.0,5.8,-0.1,0.9,99.0,11.0,36.0,19.0,30.01,2734.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,44.0,98.0,756.0,756.0,15.3,1.5,,1.5,33.3,,,39.4,0.0,0.0,11.0,7.6,5.9,,,,,166.0,540.0,168.0,621.0,172.0,602.0,170.0,615.0,,,8.0,0.2,,33.3,17.0,0.0,,,0.656,0.707,44.5,98.5,,,,,,756.0,2026-03-18 16:39:18-07:00
1144.06,2.0,10.0,2026-03-18 23:58:01,37.08041,-121.59618,278.0,12.8,171.3,-12.6,,,,,23:58:01,10.9,0.6,166.3,17.9,229.0,9.2,-0.15,1.0,99.0,-59.0,36.0,18.6,30.01,2734.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,44.0,98.0,744.0,744.0,15.4,1.5,,1.5,33.1,,,39.4,0.0,0.0,11.0,7.6,5.9,,,,,166.0,536.0,168.0,616.0,172.0,601.0,170.0,614.0,,,8.0,0.2,,33.1,17.0,0.0,,,0.656,0.707,44.0,98.5,,,,,,744.0,2026-03-18 16:39:18-07:00
1145.06,2.0,10.0,2026-03-18 23:58:02,37.08035,-121.59618,278.0,12.2,182.3,-12.6,,,,,23:58:02,10.6,0.8,176.8,17.3,229.0,10.1,-0.13,1.0,99.0,-33.0,36.0,18.0,30.01,2734.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,44.0,98.0,723.0,723.0,15.5,1.5,,1.5,33.2,,,39.4,0.0,0.0,11.1,7.6,5.9,,,,,166.0,525.0,168.0,615.0,172.0,600.0,170.0,612.0,,,8.0,0.2,,33.2,17.0,0.0,,,0.656,0.71,43.7,98.5,,,,,,723.0,2026-03-18 16:39:18-07:00
1146.06,2.0,10.0,2026-03-18 23:58:03,37.0803,-121.59619,279.0,11.5,192.6,-12.6,,,,,23:58:03,10.2,1.0,187.5,17.5,228.0,10.4,-0.11,1.0,99.0,-45.0,36.0,18.2,30.01,2732.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,0.0,0.0,1200.0,44.0,99.0,733.0,733.0,15.8,1.6,,1.6,33.2,,,39.4,0.0,0.0,11.3,7.6,5.9,,,,,166.0,517.0,168.0,609.0,171.0,600.0,170.0,610.0,,,8.0,0.2,,33.2,17.0,0.0,,,0.654,0.714,43.7,98.6,,,,,,733.0,2026-03-18 16:39:18-07:00
1147.06,2.0,10.0,2026-03-18 23:58:04,37.08025,-121.59621,278.0,10.9,203.3,-12.6,,,,,23:58:04,10.3,0.4,200.2,16.5,228.0,11.7,-0.13,1.1,99.0,-2.0,36.0,17.1,30.01,2732.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,45.0,99.0,804.0,804.0,15.9,1.6,,1.6,33.1,,,39.4,0.0,0.0,11.2,7.6,5.9,,,,,166.0,512.0,168.0,612.0,172.0,600.0,170.0,609.0,,,8.0,0.2,,33.1,17.0,0.0,,,0.657,0.717,45.2,98.9,,,,,,804.0,2026-03-18 16:39:18-07:00
1148.06,2.0,10.0,2026-03-18 23:58:05,37.0802,-121.59624,277.0,10.7,217.2,-12.6,,,,,23:58:05,9.9,-0.1,213.0,0.0,228.0,12.5,-0.15,0.8,99.0,-15.0,36.0,0.0,30.01,2732.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,0.0,0.0,1200.0,48.0,99.0,914.0,914.0,15.2,1.9,,1.9,33.1,,,39.4,0.0,0.0,10.6,7.6,5.9,,,,,166.0,516.0,168.0,613.0,172.0,602.0,170.0,608.0,,,8.0,0.2,,33.1,17.0,0.0,,,0.659,0.718,47.7,98.8,,,,,,914.0,2026-03-18 16:39:18-07:00
1149.06,2.0,10.0,2026-03-18 23:58:06,37.08017,-121.59628,277.0,10.4,230.4,-12.6,,,,,23:58:06,10.2,-0.0,220.2,0.0,228.0,9.6,-0.09,0.7,99.0,-15.0,36.0,0.0,30.01,2732.0,148.0,5.0,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,48.0,99.0,932.0,932.0,14.4,1.9,,1.9,33.2,,,39.4,0.0,0.0,10.6,7.6,5.9,,,,,166.0,525.0,168.0,613.0,172.0,602.0,170.0,609.0,,,8.0,0.2,,33.2,17.0,0.0,,,0.658,0.717,48.1,98.7,,,,,,932.0,2026-03-18 16:39:18-07:00
1150.06,2.0,10.0,2026-03-18 23:58:07,37.08014,-121.59633,277.0,10.1,234.3,-12.6,,,,,23:58:07,10.7,-0.7,225.8,0.0,228.0,7.0,-0.08,0.9,99.0,-10.0,36.0,0.0,30.01,2732.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,49.0,99.0,954.0,954.0,13.9,1.9,,1.9,33.3,,,39.4,0.0,0.0,10.7,7.6,5.9,,,,,166.0,535.0,168.0,611.0,172.0,602.0,170.0,611.0,,,8.0,0.2,,33.3,17.0,0.0,,,0.657,0.713,48.7,98.8,,,,,,954.0,2026-03-18 16:39:18-07:00
1151.06,2.0,10.0,2026-03-18 23:58:08,37.08011,-121.59638,278.0,9.6,239.8,-12.6,,,,,23:58:08,11.0,-1.3,231.9,0.0,227.0,6.3,-0.09,1.0,99.0,-13.0,36.0,0.0,30.01,2732.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,49.0,99.0,959.0,959.0,13.7,1.9,,1.9,33.3,,,39.4,0.0,0.0,11.1,7.6,5.9,,,,,166.0,540.0,168.0,615.0,172.0,601.0,170.0,612.0,,,8.0,0.2,,33.3,17.0,0.0,,,0.656,0.71,48.9,99.0,,,,,,959.0,2026-03-18 16:39:18-07:00
1152.06,2.0,10.0,2026-03-18 23:58:09,37.08009,-121.59643,277.0,9.1,247.9,-12.6,,,,,23:58:09,11.2,-1.4,234.2,0.0,227.0,4.3,-0.08,1.1,99.0,25.0,36.0,0.0,30.01,2731.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,1.0,0.0,1200.0,49.0,99.0,975.0,975.0,13.5,1.8,,1.8,33.3,,,39.4,0.0,0.0,11.8,7.6,5.9,,,,,166.0,548.0,168.0,617.0,172.0,602.0,170.0,615.0,,,8.0,0.2,,33.3,17.0,0.0,,,0.656,0.706,49.0,99.3,,,,,,975.0,2026-03-18 16:39:18-07:00
1153.06,2.0,10.0,2026-03-18 23:58:10,37.08008,-121.59647,278.0,8.8,246.2,-12.6,,,,,23:58:10,11.2,-1.7,233.3,0.0,227.0,1.0,-0.02,0.9,99.0,33.0,36.0,0.0,30.01,2731.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,0.0,0.0,1200.0,49.0,99.0,966.0,966.0,13.2,1.8,,1.8,33.4,,,39.4,0.0,0.0,11.9,7.6,5.9,,,,,166.0,553.0,168.0,617.0,172.0,602.0,171.0,617.0,,,8.0,0.1,,33.4,17.0,0.0,,,0.656,0.703,49.0,99.4,,,,,,966.0,2026-03-18 16:39:18-07:00
1154.06,2.0,10.0,2026-03-18 23:58:11,37.08006,-121.59652,278.0,8.6,245.8,-12.6,,,,,23:58:11,11.1,-1.7,234.5,0.0,227.0,0.8,-0.03,1.0,99.0,-3.0,36.0,0.0,30.01,2731.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,19.0,,,,,1.0,0.0,0.0,1200.0,48.0,99.0,936.0,936.0,13.4,1.8,,1.8,33.3,,,39.4,0.0,0.0,12.2,7.6,5.9,,,,,166.0,558.0,168.0,620.0,172.0,603.0,170.0,617.0,,,8.0,0.1,,33.3,17.0,0.0,,,0.656,0.704,48.3,99.2,,,,,,936.0,2026-03-18 16:39:18-07:00
1155.06,2.0,10.0,2026-03-18 23:58:12,37.08004,-121.59657,278.0,8.6,247.4,-12.6,,,,,23:58:12,10.7,-1.6,236.1,0.0,227.0,1.3,-0.04,1.0,99.0,-15.0,36.0,0.0,30.01,2731.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,18.0,,,,,1.0,1.0,0.0,1200.0,49.0,99.0,969.0,969.0,13.5,1.8,,1.8,33.3,,,39.4,0.0,0.0,12.4,7.6,5.9,,,,,166.0,566.0,168.0,622.0,172.0,603.0,170.0,617.0,,,8.0,0.1,,33.3,17.0,0.0,,,0.656,0.704,48.9,99.3,,,,,,969.0,2026-03-18 16:39:18-07:00
1156.06,2.0,10.0,2026-03-18 23:58:13,37.08003,-121.59661,278.0,8.7,249.2,-12.6,,,,,23:58:13,10.5,-1.5,237.8,0.0,227.0,1.4,-0.03,0.9,99.0,-42.0,36.0,0.0,30.01,2731.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,18.0,,,,,1.0,0.0,0.0,1200.0,49.0,99.0,957.0,957.0,13.5,1.7,,1.7,33.3,,,39.4,0.0,0.0,12.7,7.6,5.9,,,,,166.0,571.0,168.0,623.0,172.0,604.0,171.0,616.0,,,8.0,0.1,,33.3,17.0,0.0,,,0.657,0.704,48.6,99.3,,,,,,957.0,2026-03-18 16:39:18-07:00
1157.06,2.0,10.0,2026-03-18 23:58:14,37.08002,-121.59666,277.0,8.6,250.6,-12.6,,,,,23:58:14,10.4,-1.3,238.5,0.0,226.0,0.8,-0.03,1.0,99.0,-37.0,36.0,0.0,30.01,2731.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,17.0,,,,,1.0,1.0,0.0,1200.0,49.0,100.0,977.0,977.0,13.3,1.7,,1.7,33.1,,,39.4,0.0,0.0,12.1,7.6,5.9,,,,,166.0,576.0,168.0,622.0,173.0,604.0,171.0,617.0,,,8.0,0.1,,33.1,17.0,0.0,,,0.654,0.706,49.4,99.6,,,,,,977.0,2026-03-18 16:39:18-07:00
1158.06,2.0,10.0,2026-03-18 23:58:15,37.08001,-121.5967,279.0,8.9,250.7,-12.6,,,,,23:58:15,10.4,-0.8,239.0,0.0,226.0,0.4,-0.02,0.9,99.0,-8.0,36.0,0.0,30.01,2730.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,17.0,,,,,1.0,0.0,0.0,1200.0,50.0,100.0,1004.0,1004.0,13.3,1.7,,1.7,33.3,,,39.4,0.0,0.0,11.4,7.6,5.9,,,,,166.0,579.0,168.0,622.0,173.0,606.0,171.0,613.0,,,8.0,0.1,,33.3,17.0,0.0,,,0.654,0.704,50.0,99.6,,,,,,1004.0,2026-03-18 16:39:18-07:00
1159.06,2.0,10.0,2026-03-18 23:58:16,37.07999,-121.59676,278.0,9.1,249.9,-12.6,,,,,23:58:16,10.5,-0.5,240.0,0.0,226.0,0.4,0.01,0.9,99.0,-8.0,36.0,0.0,30.01,2730.0,,,153.0,1500.0,,,,0.0,0.0,,,,,,,1.0,,,17.0,,,,,1.0,0.0,0.0,1200.0,49.0,99.0,999.0,999.0,13.8,1.7,,1.7,33.3,,,39.4,0.0,0.0,11.2,7.6,5.9,,,,,166.0,584.0,168.0,624.0,173.0,606.0,171.0,613.0,,,8.0,0.1,,33.3,17.0,0.0,,,0.653,0.707,49.5,99.4,,,,,,999.0,2026-03-18 16:39:18-07:00
