Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Flight ID
311.06,1.0,9.0,2026-02-07 23:35:11,37.08167,-121.59949,405.0,3.9,226.7,-12.6,0.0,,0.0,0.0,0.0,12.0,0.2,215.3,0.0,-35.0,0.6,0.01,1.0,0.0,-12.0,22.0,0.0,30.25,786.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,26.0,1081.0,1081.0,13.2,2.4,0.0,2.4,26.2,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,126.0,626.0,130.0,596.0,124.0,598.0,126.0,601.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.653,0.79,70.5,25.7,0.0,0.0,0.0,,0.0,1081.0,126.5,104.5,3.6999999999999993,71.6,78.8,32.0,32.0,32.0,32.0,258.8,1158.8,266.0,1104.8,255.2,1108.4,258.8,1113.8,32.0,32.0,78.25999999999999,220.1,38.66,0.16369444444444445,505.66266666666667,1.625,2026-02-07 15:30:08-08:00
312.06,1.0,9.0,2026-02-07 23:35:12,37.08166,-121.59951,404.0,3.6,225.4,-12.6,0.0,,0.0,0.0,0.0,11.8,0.4,225.1,0.0,-35.0,6.0,-0.01,1.0,0.0,13.0,22.0,0.0,30.25,787.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,26.0,966.0,966.0,13.0,2.4,0.0,2.4,26.1,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,126.0,625.0,130.0,596.0,124.0,597.0,126.0,599.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,68.9,25.8,0.0,0.0,0.0,,0.0,966.0,126.5,104.5,3.8000000000000007,71.6,78.8,32.0,32.0,32.0,32.0,258.8,1157.0,266.0,1104.8,255.2,1106.6,258.8,1110.2,32.0,32.0,78.44,220.1,38.84,0.16436111111111112,511.98766666666666,1.5,2026-02-07 15:30:08-08:00
313.06,1.0,9.0,2026-02-07 23:35:13,37.08165,-121.59953,401.0,2.8,236.8,-12.6,0.0,,0.0,0.0,0.0,11.6,0.6,237.2,0.0,-35.0,9.6,-0.02,1.0,0.0,-1.0,22.0,0.0,30.25,787.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,26.0,909.0,909.0,13.3,2.3,0.0,2.3,26.1,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,126.0,616.0,130.0,593.0,125.0,595.0,126.0,598.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.653,0.79,66.4,25.8,0.0,0.0,0.0,,0.0,909.0,126.75,104.75,3.8000000000000007,71.6,78.8,32.0,32.0,32.0,32.0,258.8,1140.8,266.0,1099.4,257.0,1103.0,258.8,1108.4,32.0,32.0,78.44,220.55,38.84,0.1650138888888889,517.385,1.2173913043478262,2026-02-07 15:30:08-08:00
314.06,1.0,9.0,2026-02-07 23:35:14,37.08164,-121.59953,400.0,1.6,232.6,-12.6,0.0,,0.0,0.0,0.0,11.4,0.3,249.7,0.0,-35.0,11.2,-0.03,0.9,0.0,-17.0,22.0,0.0,30.25,787.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,26.0,909.0,909.0,13.7,2.2,0.0,2.2,26.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,127.0,614.0,130.0,590.0,125.0,594.0,126.0,596.0,0.0,0.0,-25.0,0.0,0.0,26.0,-8.0,0.0,0.0,0.0,0.653,0.79,65.3,25.9,0.0,0.0,0.0,,0.0,909.0,127.0,105.0,3.8999999999999986,71.6,78.8,32.0,32.0,32.0,32.0,260.6,1137.2,266.0,1094.0,257.0,1101.2,258.8,1104.8,32.0,32.0,78.62,221.0,39.019999999999996,0.1656388888888889,521.0956666666666,0.7272727272727273,2026-02-07 15:30:08-08:00
315.06,1.0,9.0,2026-02-07 23:35:15,37.08164,-121.59954,399.0,1.2,235.3,-12.6,0.0,,0.0,0.0,0.0,11.3,0.3,259.1,0.0,-35.0,10.0,-0.02,1.0,0.0,-7.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,26.0,882.0,882.0,14.0,2.1,0.0,2.1,26.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,127.0,613.0,131.0,587.0,125.0,593.0,126.0,596.0,0.0,0.0,-25.0,0.0,0.0,26.0,-8.0,0.0,0.0,0.0,0.653,0.791,64.6,25.9,0.0,0.0,0.0,,0.0,882.0,127.25,105.25,3.8999999999999986,71.6,78.8,32.0,32.0,32.0,32.0,260.6,1135.4,267.8,1088.6,257.0,1099.4,258.8,1104.8,32.0,32.0,78.62,221.45,39.019999999999996,0.1662361111111111,523.457,0.5714285714285714,2026-02-07 15:30:08-08:00
316.06,1.0,9.0,2026-02-07 23:35:16,37.08163,-121.59955,397.0,0.4,235.1,-12.6,0.0,,0.0,0.0,0.0,11.2,0.3,264.5,0.0,-35.0,7.1,-0.02,1.0,0.0,-2.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,26.0,442.0,442.0,18.1,1.9,0.0,1.9,26.7,0.0,0.0,36.2,0.0,0.0,-0.7,1.2,0.5,0.0,0.0,0.0,0.0,127.0,596.0,131.0,569.0,125.0,576.0,127.0,580.0,0.0,0.0,-25.0,0.0,0.0,26.7,-8.0,0.0,0.0,0.0,0.654,0.79,60.2,25.9,0.0,0.0,0.0,,0.0,442.0,127.5,105.5,3.8999999999999986,71.6,78.8,32.0,32.0,32.0,32.0,260.6,1104.8,267.8,1056.2,257.0,1068.8,260.6,1076.0,32.0,32.0,78.62,221.9,39.019999999999996,0.16679166666666667,524.8063333333333,0.2105263157894737,2026-02-07 15:30:08-08:00
317.06,1.0,9.0,2026-02-07 23:35:17,37.08157,-121.59962,302.0,0.1,235.1,-12.6,0.0,,0.0,0.0,0.0,11.1,0.2,265.2,0.0,-35.0,2.9,0.0,1.0,0.0,-41.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,26.0,113.0,113.0,27.7,1.7,0.0,1.7,23.6,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,574.0,131.0,548.0,125.0,554.0,127.0,558.0,0.0,0.0,-25.0,0.0,0.0,23.6,-8.0,0.0,0.0,0.0,0.654,0.791,49.3,26.0,0.0,0.0,0.0,L,0.0,113.0,127.5,105.5,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,1065.2,267.8,1018.4,257.0,1029.2,260.6,1036.4,32.0,32.0,78.8,221.9,39.2,0.16729166666666667,525.228,0.05882352941176471,2026-02-07 15:30:08-08:00
318.06,1.0,9.0,2026-02-07 23:35:18,37.08157,-121.59963,301.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.2,265.7,0.0,-35.0,1.1,0.0,1.0,0.0,-30.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,113.0,113.0,29.9,1.5,0.0,1.5,23.3,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,566.0,131.0,533.0,125.0,543.0,127.0,549.0,0.0,0.0,-25.0,0.0,0.0,23.3,-8.0,0.0,0.0,0.0,0.654,0.791,37.5,26.0,0.0,0.0,7.0,L,0.0,113.0,127.5,105.5,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,1050.8,267.8,991.4,257.0,1009.4,260.6,1020.2,32.0,32.0,78.8,221.9,39.2,0.1677361111111111,525.3123333333333,0.0,2026-02-07 15:30:08-08:00
319.06,2.0,8.0,2026-02-07 23:35:19,37.08156,-121.59963,296.0,0.1,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.2,266.2,0.0,-35.0,0.4,0.0,1.0,0.0,-17.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,26.0,0.0,0.0,30.1,1.5,0.0,1.5,23.1,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,558.0,131.0,525.0,125.0,535.0,126.0,541.0,0.0,0.0,-25.0,0.0,0.0,23.1,-8.0,0.0,0.0,0.0,0.654,0.79,30.1,26.0,0.0,0.0,11.0,L,0.0,0.0,127.25,105.25,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,1036.4,267.8,977.0,257.0,995.0,258.8,1005.8,32.0,32.0,78.8,221.45,39.2,0.1681527777777778,525.3966666666666,0.06666666666666667,2026-02-07 15:30:08-08:00
320.06,2.0,8.0,2026-02-07 23:35:20,37.08156,-121.59964,296.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.2,266.7,0.0,-35.0,0.1,0.0,1.0,0.0,-18.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,30.2,0.0,0.0,0.0,22.8,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,550.0,131.0,518.0,125.0,528.0,127.0,533.0,0.0,0.0,-25.0,0.0,0.0,22.8,-8.0,0.0,0.0,0.0,0.654,0.791,25.1,26.0,0.0,0.0,0.0,,0.0,0.0,127.5,105.5,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,1022.0,267.8,964.4,257.0,982.4,260.6,991.4,32.0,32.0,78.8,221.9,39.2,0.16836111111111113,525.481,0.0,2026-02-07 15:30:08-08:00
321.06,2.0,7.0,2026-02-07 23:35:21,37.08157,-121.59965,287.0,0.1,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.2,267.8,0.0,-35.0,0.0,0.0,1.0,0.0,22.0,22.0,0.0,30.25,787.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,22.6,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,542.0,130.0,511.0,125.0,520.0,126.0,524.0,0.0,0.0,-25.0,0.0,0.0,22.6,-8.0,0.0,0.0,0.0,0.654,0.791,21.6,26.0,0.0,0.0,0.0,,0.0,0.0,127.0,105.0,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,1007.6,266.0,951.8,257.0,968.0,258.8,975.2,32.0,32.0,78.8,221.0,39.2,0.16836111111111113,525.5653333333333,0.0,2026-02-07 15:30:08-08:00
322.06,1.0,8.0,2026-02-07 23:35:22,37.08157,-121.59965,292.0,0.1,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.2,268.5,0.0,-35.0,0.0,0.0,1.0,0.0,-16.0,22.0,0.0,30.25,787.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,22.3,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,534.0,130.0,504.0,125.0,512.0,126.0,516.0,0.0,0.0,-25.0,0.0,0.0,22.3,-8.0,0.0,0.0,0.0,0.654,0.791,18.9,26.0,0.0,0.0,0.0,,0.0,0.0,127.0,105.0,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,993.2,266.0,939.2,257.0,953.6,258.8,960.8,32.0,32.0,78.8,221.0,39.2,0.16836111111111113,525.7339999999999,0.0,2026-02-07 15:30:08-08:00
323.06,1.0,8.0,2026-02-07 23:35:23,37.08157,-121.59964,293.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.2,268.8,0.0,-35.0,0.0,0.0,1.0,0.0,-33.0,22.0,0.0,30.25,787.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,22.0,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,526.0,130.0,497.0,125.0,503.0,126.0,508.0,0.0,0.0,-25.0,0.0,0.0,22.0,-8.0,0.0,0.0,0.0,0.654,0.79,16.8,26.0,0.0,0.0,0.0,,0.0,0.0,127.0,105.0,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,978.8,266.0,926.6,257.0,937.4,258.8,946.4,32.0,32.0,78.8,221.0,39.2,0.16836111111111113,525.8183333333333,0.0,2026-02-07 15:30:08-08:00
324.06,2.0,7.0,2026-02-07 23:35:24,37.08156,-121.59965,288.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.2,269.0,0.0,-35.0,-0.0,0.0,1.0,0.0,-28.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,21.8,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,520.0,130.0,490.0,125.0,496.0,126.0,500.0,0.0,0.0,-25.0,0.0,0.0,21.8,-8.0,0.0,0.0,0.0,0.654,0.791,15.1,26.0,0.0,0.0,0.0,,0.0,0.0,127.0,105.0,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,968.0,266.0,914.0,257.0,924.8,258.8,932.0,32.0,32.0,78.8,221.0,39.2,0.16836111111111113,525.8183333333333,0.0,2026-02-07 15:30:08-08:00
325.06,2.0,7.0,2026-02-07 23:35:25,37.08156,-121.59965,288.0,0.1,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.1,269.1,0.0,-35.0,-0.0,0.0,1.0,0.0,-27.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,21.6,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,512.0,130.0,484.0,125.0,490.0,126.0,492.0,0.0,0.0,-25.0,0.0,0.0,21.6,-8.0,0.0,0.0,0.0,0.654,0.791,13.7,26.0,0.0,0.0,0.0,,0.0,0.0,127.0,105.0,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,953.6,266.0,903.2,257.0,914.0,258.8,917.6,32.0,32.0,78.8,221.0,39.2,0.16836111111111113,525.9026666666666,0.0,2026-02-07 15:30:08-08:00
326.06,2.0,7.0,2026-02-07 23:35:26,37.08157,-121.59965,289.0,0.1,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.1,269.2,0.0,-35.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,21.3,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,506.0,130.0,477.0,125.0,484.0,126.0,484.0,0.0,0.0,-25.0,0.0,0.0,21.3,-8.0,0.0,0.0,0.0,0.654,0.791,12.5,26.0,0.0,0.0,0.0,,0.0,0.0,127.0,105.0,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,942.8,266.0,890.6,257.0,903.2,258.8,903.2,32.0,32.0,78.8,221.0,39.2,0.16836111111111113,526.0713333333333,0.0,2026-02-07 15:30:08-08:00
327.06,2.0,7.0,2026-02-07 23:35:27,37.08156,-121.59965,285.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.1,269.1,0.0,-35.0,-0.0,0.0,1.0,0.0,17.0,22.0,0.0,30.25,787.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,21.1,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,500.0,129.0,471.0,125.0,477.0,126.0,477.0,0.0,0.0,-25.0,0.0,0.0,21.1,-8.0,0.0,0.0,0.0,0.654,0.79,11.4,26.0,0.0,0.0,0.0,,0.0,0.0,126.75,104.75,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,932.0,264.2,879.8,257.0,890.6,258.8,890.6,32.0,32.0,78.8,220.55,39.2,0.16836111111111113,526.1556666666667,0.0,2026-02-07 15:30:08-08:00
328.06,2.0,7.0,2026-02-07 23:35:28,37.08156,-121.59965,286.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.1,269.1,0.0,-35.0,-0.0,0.0,1.0,0.0,-5.0,22.0,0.0,30.25,787.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,20.9,0.0,0.0,36.2,0.0,0.0,-0.6,1.2,0.5,0.0,0.0,0.0,0.0,127.0,493.0,129.0,465.0,125.0,471.0,126.0,470.0,0.0,0.0,-25.0,0.0,0.0,20.9,-8.0,0.0,0.0,0.0,0.654,0.79,10.6,26.0,0.0,0.0,0.0,,0.0,0.0,126.75,104.75,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,919.4,264.2,869.0,257.0,879.8,258.8,878.0,32.0,32.0,78.8,220.55,39.2,0.16836111111111113,526.1556666666667,0.0,2026-02-07 15:30:08-08:00
329.06,2.0,8.0,2026-02-07 23:35:29,37.08156,-121.59964,291.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.1,269.2,0.0,-35.0,-0.0,0.0,1.0,0.0,-17.0,22.0,0.0,30.25,787.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,20.7,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,127.0,487.0,129.0,458.0,125.0,465.0,126.0,463.0,0.0,0.0,-25.0,0.0,0.0,20.7,-8.0,0.0,0.0,0.0,0.654,0.79,9.8,26.0,0.0,0.0,0.0,,0.0,0.0,126.75,104.75,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,908.6,264.2,856.4,257.0,869.0,258.8,865.4,32.0,32.0,78.8,220.55,39.2,0.16836111111111113,526.1556666666667,0.0,2026-02-07 15:30:08-08:00
330.06,2.0,8.0,2026-02-07 23:35:30,37.08156,-121.59965,290.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.1,269.2,0.0,-35.0,0.0,0.0,1.0,0.0,22.0,22.0,0.0,30.25,797.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,20.5,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,127.0,481.0,129.0,453.0,125.0,459.0,126.0,456.0,0.0,0.0,-25.0,0.0,0.0,20.5,-8.0,0.0,0.0,0.0,0.654,0.791,9.1,26.0,0.0,0.0,0.0,,0.0,0.0,126.75,104.75,4.0,71.6,78.8,32.0,32.0,32.0,32.0,260.6,897.8,264.2,847.4,257.0,858.2,258.8,852.8,32.0,32.0,78.8,220.55,39.2,0.16836111111111113,526.1556666666667,0.0,2026-02-07 15:30:08-08:00
331.06,1.0,9.0,2026-02-07 23:35:31,37.08157,-121.59964,295.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.1,269.2,0.0,-35.0,0.0,0.0,1.0,0.0,5.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,20.3,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,127.0,476.0,129.0,448.0,125.0,453.0,126.0,450.0,0.0,0.0,-25.0,0.0,0.0,20.3,-8.0,0.0,0.0,0.0,0.654,0.79,8.5,26.1,0.0,0.0,0.0,,0.0,0.0,126.75,104.75,4.100000000000001,71.6,78.8,32.0,32.0,32.0,32.0,260.6,888.8,264.2,838.4,257.0,847.4,258.8,842.0,32.0,32.0,78.98,220.55,39.38,0.16836111111111113,526.1556666666667,0.0,2026-02-07 15:30:08-08:00
332.06,2.0,8.0,2026-02-07 23:35:32,37.08156,-121.59962,304.0,0.0,235.1,-12.6,0.0,,0.0,0.0,0.0,11.0,0.1,269.3,0.0,-35.0,0.0,0.0,1.0,0.0,-18.0,22.0,0.0,30.25,796.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,30.4,0.0,0.0,0.0,20.1,0.0,0.0,36.2,0.0,0.0,-0.5,1.2,0.5,0.0,0.0,0.0,0.0,128.0,470.0,129.0,442.0,126.0,448.0,126.0,444.0,0.0,0.0,-25.0,0.0,0.0,20.1,-8.0,0.0,0.0,0.0,0.654,0.79,6.6,26.1,0.0,0.0,0.0,,0.0,0.0,127.25,105.25,4.100000000000001,71.6,78.8,32.0,32.0,32.0,32.0,262.4,878.0,264.2,827.6,258.8,838.4,258.8,831.2,32.0,32.0,78.98,221.45,39.38,0.16836111111111113,526.1556666666667,0.0,2026-02-07 15:30:08-08:00
