Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
1251.06,2,9,2026-07-16 03:39:14,36.98378,-121.48697,3248.0,114.8,328.4,-12.5,0.0,0.0,0.0,0.0,0.0,2.8,-0.0,313.7,125.8,3132.0,0.1,-0.01,1.0,0.0,105.0,28,136.3,29.89,5459.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2502.0,2502.0,22.5,9.7,0.0,9.7,23.4,0.0,0.0,4.8,0.0,0.0,7.6,34.3,29.8,0.0,0.0,0.0,0.0,188.0,736.0,183.0,743.0,185.0,737.0,186.0,744.0,0.0,0.0,-31.0,0.1,0.0,23.4,17.0,4.994,0.0,0.0,0.653,0.784,80.4,87.0,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,370.4,1356.8,361.4,1369.4,365.0,1358.6,366.8,1371.2,32.0,32.0,188.6,2502.0,365.9,283.5,106.19999999999999,2.882111111111111,161894.447,11.835051546391753,410.0,True,2026-07-15 20:18:46-07:00,126.28,136.7
1252.06,2,9,2026-07-16 03:39:15,36.98424,-121.48732,3250.0,114.8,328.3,-12.5,0.0,0.0,0.0,0.0,0.0,2.8,-0.6,313.8,125.7,3135.0,0.0,-0.01,1.0,0.0,134.0,28,136.2,29.89,5459.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2500.0,2500.0,22.5,9.7,0.0,9.7,23.5,0.0,0.0,4.8,0.0,0.0,7.7,34.3,29.8,0.0,0.0,0.0,0.0,188.0,736.0,183.0,743.0,185.0,737.0,187.0,744.0,0.0,0.0,-31.0,0.1,0.0,23.5,17.0,4.994,0.0,0.0,0.654,0.784,80.1,87.0,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,370.4,1356.8,361.4,1369.4,365.0,1358.6,368.6,1371.2,32.0,32.0,188.6,2500.0,366.35,283.95000000000005,106.19999999999999,2.8848055555555554,162088.0763333333,11.835051546391753,410.0,True,2026-07-15 20:18:46-07:00,126.18,136.6
1253.06,2,9,2026-07-16 03:39:16,36.98469,-121.48767,3249.0,114.9,328.2,-12.5,0.0,0.0,0.0,0.0,0.0,2.8,-0.6,313.9,125.9,3136.0,-0.0,-0.01,1.0,0.0,82.0,28,136.4,29.89,5466.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2502.0,2502.0,22.5,9.7,0.0,9.7,23.6,0.0,0.0,4.8,0.0,0.0,7.7,34.3,29.8,0.0,0.0,0.0,0.0,188.0,736.0,183.0,744.0,185.0,738.0,187.0,744.0,0.0,0.0,-31.0,0.1,0.0,23.6,17.0,4.994,0.0,0.0,0.653,0.784,80.3,87.3,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,370.4,1356.8,361.4,1371.2,365.0,1360.4,368.6,1371.2,32.0,32.0,189.14,2502.0,366.35,283.95000000000005,106.73999999999998,2.8874999999999997,162281.78999999998,11.84536082474227,410.0,True,2026-07-15 20:18:46-07:00,126.38000000000001,136.82
1254.06,2,9,2026-07-16 03:39:17,36.98514,-121.48802,3250.0,115.0,328.1,-12.5,0.0,0.0,0.0,0.0,0.0,2.5,-1.3,313.6,126.3,3136.0,-0.2,-0.0,1.0,0.0,72.0,28,136.8,29.89,5466.0,300.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2506.0,2506.0,22.5,9.7,0.0,9.7,23.6,0.0,0.0,4.8,0.0,0.0,7.4,34.3,29.8,0.0,0.0,0.0,0.0,189.0,736.0,184.0,744.0,185.0,738.0,187.0,744.0,0.0,0.0,-31.0,0.1,0.0,23.6,17.0,4.994,0.0,0.0,0.653,0.784,80.3,87.2,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,372.2,1356.8,363.2,1371.2,365.0,1360.4,368.6,1371.2,32.0,32.0,188.96,2506.0,367.25,284.85,106.56,2.890194444444444,162475.67233333332,11.855670103092784,410.0,True,2026-07-15 20:18:46-07:00,126.78,137.25
1255.06,2,9,2026-07-16 03:39:18,36.98559,-121.48837,3251.0,115.1,327.9,-12.5,0.0,0.0,0.0,0.0,0.0,2.2,-1.3,313.3,126.2,3136.0,-0.2,-0.01,1.0,0.0,48.0,28,136.7,29.89,5466.0,300.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2506.0,2506.0,22.5,9.7,0.0,9.7,23.6,0.0,0.0,4.8,0.0,0.0,7.4,34.3,29.8,0.0,0.0,0.0,0.0,189.0,736.0,184.0,744.0,185.0,739.0,187.0,745.0,0.0,0.0,-31.0,0.1,0.0,23.6,17.0,4.994,0.0,0.0,0.653,0.784,80.3,87.0,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,372.2,1356.8,363.2,1371.2,365.0,1362.2,368.6,1373.0,32.0,32.0,188.6,2506.0,367.25,284.85,106.19999999999999,2.892888888888889,162669.7233333333,11.8659793814433,410.0,True,2026-07-15 20:18:46-07:00,126.68,137.14
1256.06,2,9,2026-07-16 03:39:19,36.98605,-121.48872,3251.0,115.2,327.8,-12.5,0.0,0.0,0.0,0.0,0.0,2.0,-0.2,313.5,126.6,3136.0,0.1,-0.02,1.0,0.0,45.0,28,137.2,29.89,5467.0,300.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2507.0,2507.0,22.5,9.7,0.0,9.7,23.8,0.0,0.0,4.8,0.0,0.0,7.5,34.3,29.8,0.0,0.0,0.0,0.0,189.0,737.0,184.0,744.0,185.0,739.0,187.0,745.0,0.0,0.0,-31.0,0.1,0.0,23.8,17.0,4.994,0.0,0.0,0.653,0.784,80.0,87.0,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,372.2,1358.6,363.2,1371.2,365.0,1362.2,368.6,1373.0,32.0,32.0,188.6,2507.0,367.25,284.85,106.19999999999999,2.895583333333333,162863.94299999997,11.876288659793815,410.0,True,2026-07-15 20:18:46-07:00,127.08,137.57
1257.06,2,9,2026-07-16 03:39:20,36.9865,-121.48908,3251.0,115.3,327.7,-12.5,0.0,0.0,0.0,0.0,0.0,1.8,-0.9,312.6,126.3,3137.0,-0.2,-0.0,0.9,0.0,58.0,28,136.9,29.89,5467.0,300.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2505.0,2505.0,22.5,9.7,0.0,9.7,23.7,0.0,0.0,4.8,0.0,0.0,7.7,34.3,29.8,0.0,0.0,0.0,0.0,189.0,737.0,184.0,744.0,186.0,739.0,187.0,745.0,0.0,0.0,-31.0,0.1,0.0,23.7,17.0,4.994,0.0,0.0,0.653,0.782,80.3,87.0,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,372.2,1358.6,363.2,1371.2,366.8,1362.2,368.6,1373.0,32.0,32.0,188.6,2505.0,367.70000000000005,285.30000000000007,106.19999999999999,2.8982777777777775,163058.3313333333,11.88659793814433,410.0,True,2026-07-15 20:18:46-07:00,126.78,137.25
1258.06,2,9,2026-07-16 03:39:21,36.98695,-121.48943,3250.0,115.5,327.8,-12.5,0.0,0.0,0.0,0.0,0.0,1.8,-0.3,312.5,126.8,3138.0,0.0,-0.01,1.0,0.0,59.0,28,137.4,29.89,5467.0,300.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2504.0,2504.0,22.5,9.7,0.0,9.7,22.6,0.0,0.0,4.7,0.0,0.0,7.7,34.3,29.8,0.0,0.0,0.0,0.0,189.0,737.0,184.0,744.0,186.0,738.0,188.0,745.0,0.0,0.0,-31.0,0.1,0.0,22.6,17.0,4.994,0.0,0.0,0.654,0.784,79.8,87.2,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,372.2,1358.6,363.2,1371.2,366.8,1360.4,370.4,1373.0,32.0,32.0,188.96,2504.0,368.15000000000003,285.75,106.56,2.900972222222222,163252.97266666664,11.907216494845361,410.0,True,2026-07-15 20:18:46-07:00,127.28,137.8
1259.06,2,9,2026-07-16 03:39:22,36.9874,-121.48979,3250.0,115.6,327.8,-12.5,0.0,0.0,0.0,0.0,0.0,1.7,0.1,312.3,127.0,3138.0,0.0,-0.01,1.0,0.0,25.0,28,137.6,29.89,5469.0,300.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,80.0,87.0,2506.0,2506.0,22.5,9.7,0.0,9.7,23.1,0.0,0.0,4.7,0.0,0.0,7.4,34.3,29.8,0.0,0.0,0.0,0.0,189.0,737.0,185.0,745.0,186.0,739.0,188.0,746.0,0.0,0.0,-31.0,0.1,0.0,23.1,17.0,4.994,0.0,0.0,0.653,0.784,80.4,87.1,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,372.2,1358.6,365.0,1373.0,366.8,1362.2,370.4,1374.8,32.0,32.0,188.78,2506.0,368.6,286.20000000000005,106.38,2.9036666666666666,163447.86699999997,11.917525773195877,410.0,True,2026-07-15 20:18:46-07:00,127.48,138.01
1260.06,2,9,2026-07-16 03:39:23,36.98786,-121.49014,3249.0,115.7,328.0,-12.5,0.0,0.0,0.0,0.0,0.0,1.6,1.0,312.5,127.1,3138.0,0.2,-0.01,1.0,0.0,-8.0,28,137.7,29.89,5469.0,300.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2505.0,2505.0,22.5,9.7,0.0,9.7,23.4,0.0,0.0,4.7,0.0,0.0,7.3,34.3,29.8,0.0,0.0,0.0,0.0,190.0,738.0,185.0,745.0,186.0,739.0,188.0,746.0,0.0,0.0,-31.0,0.1,0.0,23.4,17.0,4.994,0.0,0.0,0.653,0.782,79.7,87.0,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,374.0,1360.4,365.0,1373.0,366.8,1362.2,370.4,1374.8,32.0,32.0,188.6,2505.0,369.05,286.65,106.19999999999999,2.906361111111111,163642.92999999996,11.927835051546394,410.0,True,2026-07-15 20:18:46-07:00,127.58,138.12
1261.06,2,9,2026-07-16 03:39:24,36.98831,-121.4905,3247.0,115.9,328.3,-12.5,0.0,0.0,0.0,0.0,0.0,1.7,1.6,312.7,127.1,3138.0,0.2,-0.01,1.0,0.0,-41.0,28,137.7,29.89,5469.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2505.0,2505.0,22.5,9.7,0.0,9.7,23.6,0.0,0.0,4.7,0.0,0.0,7.4,34.3,29.8,0.0,0.0,0.0,0.0,190.0,738.0,185.0,745.0,186.0,739.0,188.0,746.0,0.0,0.0,-31.0,0.1,0.0,23.6,17.0,4.994,0.0,0.0,0.653,0.782,80.2,86.9,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,374.0,1360.4,365.0,1373.0,366.8,1362.2,370.4,1374.8,32.0,32.0,188.42000000000002,2505.0,369.05,286.65,106.02000000000001,2.9090555555555553,163838.24599999998,11.948453608247425,410.0,True,2026-07-15 20:18:46-07:00,127.58,138.12
1262.06,2,9,2026-07-16 03:39:25,36.98877,-121.49084,3246.0,116.0,328.8,-12.5,0.0,0.0,0.0,0.0,0.0,1.8,2.3,313.0,127.0,3138.0,0.3,-0.01,1.0,0.0,-42.0,28,137.7,29.89,5469.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2506.0,2506.0,22.5,9.7,0.0,9.7,23.6,0.0,0.0,4.7,0.0,0.0,7.6,34.3,29.8,0.0,0.0,0.0,0.0,190.0,738.0,185.0,746.0,186.0,740.0,188.0,746.0,0.0,0.0,-31.0,0.1,0.0,23.6,17.0,4.994,0.0,0.0,0.654,0.782,79.7,86.9,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,374.0,1360.4,365.0,1374.8,366.8,1364.0,370.4,1374.8,32.0,32.0,188.42000000000002,2506.0,369.05,286.65,106.02000000000001,2.9117499999999996,164033.81499999997,11.958762886597938,410.0,True,2026-07-15 20:18:46-07:00,127.48,138.01
1263.06,2,9,2026-07-16 03:39:26,36.98923,-121.4912,3246.0,116.1,329.1,-12.5,0.0,0.0,0.0,0.0,0.0,1.8,2.3,313.7,127.4,3138.0,0.4,-0.01,1.0,0.0,-68.0,28,138.1,29.89,5469.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,80.0,87.0,2507.0,2507.0,22.5,9.6,0.0,9.6,23.6,0.0,0.0,4.7,0.0,0.0,7.7,34.3,29.8,0.0,0.0,0.0,0.0,190.0,738.0,185.0,746.0,187.0,740.0,188.0,746.0,0.0,0.0,-31.0,0.1,0.0,23.6,17.0,4.994,0.0,0.0,0.653,0.784,80.0,87.1,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,374.0,1360.4,365.0,1374.8,368.6,1364.0,370.4,1374.8,32.0,32.0,188.78,2507.0,369.5,287.1,106.38,2.914430555555555,164229.55266666666,12.09375,410.0,True,2026-07-15 20:18:46-07:00,127.88000000000001,138.45
1264.06,2,9,2026-07-16 03:39:27,36.98969,-121.49153,3245.0,116.1,329.5,-12.5,0.0,0.0,0.0,0.0,0.0,1.8,1.7,313.9,127.4,3138.0,0.3,-0.01,1.0,0.0,-63.0,28,138.1,29.89,5469.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,80.0,87.0,2507.0,2507.0,22.5,9.6,0.0,9.6,23.6,0.0,0.0,4.7,0.0,0.0,7.5,34.3,29.8,0.0,0.0,0.0,0.0,190.0,739.0,185.0,747.0,187.0,740.0,189.0,747.0,0.0,0.0,-31.0,0.1,0.0,23.6,17.0,4.994,0.0,0.0,0.653,0.784,79.9,87.1,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,374.0,1362.2,365.0,1376.6,368.6,1364.0,372.2,1376.6,32.0,32.0,188.78,2507.0,369.95,287.54999999999995,106.38,2.917097222222222,164425.37466666664,12.09375,410.0,True,2026-07-15 20:18:46-07:00,127.88000000000001,138.45
1265.06,2,9,2026-07-16 03:39:28,36.99016,-121.49187,3243.0,116.2,329.9,-12.5,0.0,0.0,0.0,0.0,0.0,1.9,1.2,314.2,127.4,3138.0,0.4,-0.01,1.0,0.0,-35.0,28,138.1,29.89,5469.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2505.0,2505.0,22.5,9.6,0.0,9.6,23.7,0.0,0.0,4.7,0.0,0.0,7.4,34.3,29.8,0.0,0.0,0.0,0.0,190.0,740.0,185.0,747.0,187.0,741.0,189.0,748.0,0.0,0.0,-31.0,0.1,0.0,23.7,17.0,4.994,0.0,0.0,0.653,0.784,80.2,86.9,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,374.0,1364.0,365.0,1376.6,368.6,1365.8,372.2,1378.4,32.0,32.0,188.42000000000002,2505.0,369.95,287.54999999999995,106.02000000000001,2.919763888888889,164621.281,12.104166666666668,410.0,True,2026-07-15 20:18:46-07:00,127.88000000000001,138.45
1266.06,2,9,2026-07-16 03:39:29,36.99063,-121.49221,3243.0,116.2,330.1,-12.5,0.0,0.0,0.0,0.0,0.0,2.1,0.5,314.0,127.4,3138.0,0.1,-0.01,1.0,0.0,-17.0,28,138.0,29.89,5469.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2505.0,2505.0,22.5,9.6,0.0,9.6,23.7,0.0,0.0,4.7,0.0,0.0,7.5,34.3,29.8,0.0,0.0,0.0,0.0,190.0,740.0,185.0,748.0,187.0,741.0,189.0,747.0,0.0,0.0,-31.0,0.1,0.0,23.7,17.0,4.994,0.0,0.0,0.654,0.784,80.0,86.9,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,374.0,1364.0,365.0,1378.4,368.6,1365.8,372.2,1376.6,32.0,32.0,188.42000000000002,2505.0,369.95,287.54999999999995,106.02000000000001,2.922430555555555,164817.27166666664,12.104166666666668,410.0,True,2026-07-15 20:18:46-07:00,127.88000000000001,138.45
1267.06,2,9,2026-07-16 03:39:30,36.99109,-121.49255,3244.0,116.2,330.2,-12.5,0.0,0.0,0.0,0.0,0.0,2.1,0.8,314.0,127.1,3138.0,0.1,-0.01,1.0,0.0,-21.0,28,137.7,29.89,5469.0,299.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2503.0,2503.0,22.5,9.6,0.0,9.6,23.8,0.0,0.0,4.7,0.0,0.0,7.6,34.3,29.8,0.0,0.0,0.0,0.0,191.0,740.0,186.0,748.0,187.0,742.0,189.0,747.0,0.0,0.0,-31.0,0.1,0.0,23.8,17.0,4.994,0.0,0.0,0.653,0.784,80.1,86.9,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,375.8,1364.0,366.8,1378.4,368.6,1367.6,372.2,1376.6,32.0,32.0,188.42000000000002,2503.0,370.84999999999997,288.44999999999993,106.02000000000001,2.925097222222222,165013.26233333332,12.104166666666668,410.0,True,2026-07-15 20:18:46-07:00,127.58,138.12
1268.06,2,9,2026-07-16 03:39:31,36.99156,-121.49287,3244.0,116.2,330.5,-12.5,0.0,0.0,0.0,0.0,0.0,2.2,0.8,314.4,126.7,3138.0,0.3,-0.0,0.9,0.0,2.0,28,137.3,29.89,5469.0,298.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,80.0,87.0,2503.0,2503.0,22.5,9.6,0.0,9.6,23.6,0.0,0.0,4.7,0.0,0.0,7.7,34.3,29.8,0.0,0.0,0.0,0.0,191.0,741.0,186.0,748.0,187.0,741.0,189.0,747.0,0.0,0.0,-31.0,0.1,0.0,23.6,17.0,4.994,0.0,0.0,0.654,0.784,80.4,87.0,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,375.8,1365.8,366.8,1378.4,368.6,1365.8,372.2,1376.6,32.0,32.0,188.6,2503.0,370.84999999999997,288.44999999999993,106.19999999999999,2.927763888888889,165209.25299999997,12.104166666666668,410.0,True,2026-07-15 20:18:46-07:00,127.18,137.69
1269.06,2,9,2026-07-16 03:39:32,36.99203,-121.4932,3245.0,116.2,330.8,-12.5,0.0,0.0,0.0,0.0,0.0,2.4,0.7,314.5,126.6,3138.0,0.1,-0.01,1.0,0.0,-22.0,28,137.2,29.89,5469.0,298.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2504.0,2504.0,22.5,9.7,0.0,9.7,23.5,0.0,0.0,4.7,0.0,0.0,7.5,34.3,29.8,0.0,0.0,0.0,0.0,191.0,741.0,186.0,748.0,187.0,742.0,189.0,748.0,0.0,0.0,-31.0,0.1,0.0,23.5,17.0,4.994,0.0,0.0,0.653,0.782,80.2,87.2,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,375.8,1365.8,366.8,1378.4,368.6,1367.6,372.2,1378.4,32.0,32.0,188.96,2504.0,370.84999999999997,288.44999999999993,106.56,2.9304444444444444,165405.24366666665,11.979381443298971,410.0,True,2026-07-15 20:18:46-07:00,127.08,137.58
1270.06,2,9,2026-07-16 03:39:33,36.9925,-121.49353,3245.0,116.2,331.0,-12.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,315.3,125.8,3138.0,0.4,-0.02,1.0,0.0,15.0,28,136.3,29.89,5469.0,298.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2495.0,2495.0,22.6,9.6,0.0,9.6,23.7,0.0,0.0,4.7,0.0,0.0,7.4,34.3,29.8,0.0,0.0,0.0,0.0,191.0,741.0,186.0,748.0,188.0,741.0,190.0,748.0,0.0,0.0,-31.0,0.1,0.0,23.7,17.0,4.994,0.0,0.0,0.653,0.782,79.8,86.9,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,375.8,1365.8,366.8,1378.4,370.4,1365.8,374.0,1378.4,32.0,32.0,188.42000000000002,2495.0,371.75,289.35,106.02000000000001,2.9331249999999995,165601.2343333333,12.104166666666668,410.0,True,2026-07-15 20:18:46-07:00,126.28,136.71
1271.06,2,9,2026-07-16 03:39:34,36.99297,-121.49386,3246.0,116.2,331.3,-12.5,0.0,0.0,0.0,0.0,0.0,3.1,1.2,315.2,124.3,3138.0,0.1,0.0,1.0,0.0,15.0,28,134.7,29.89,5469.0,298.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,87.0,2498.0,2498.0,22.5,9.7,0.0,9.7,23.8,0.0,0.0,4.7,0.0,0.0,7.5,34.3,29.8,0.0,0.0,0.0,0.0,191.0,741.0,186.0,749.0,188.0,741.0,190.0,748.0,0.0,0.0,-31.0,0.1,0.0,23.8,17.0,4.994,0.0,0.0,0.653,0.784,80.2,86.9,0.0,0.0,65.0,R,0.0,82.4,188.6,32.0,32.0,32.0,32.0,375.8,1365.8,366.8,1380.2,370.4,1365.8,374.0,1378.4,32.0,32.0,188.42000000000002,2498.0,371.75,289.35,106.02000000000001,2.935805555555555,165797.22499999998,11.979381443298971,410.0,True,2026-07-15 20:18:46-07:00,124.78,135.09
