Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
346.06,2.0,8.0,2026-04-30 00:30:50,37.08163,-121.59954,257.0,1.2,53.4,-12.6,-0.08,E16,0.1,91.3,0.0,10.5,-1.8,48.1,0.0,225.0,3.5,-0.03,0.9,99.0,-11.0,29.0,0.0,29.89,1940.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,31.0,821.0,821.0,13.6,1.7,0.0,1.7,25.6,0.0,0.0,21.6,0.0,0.0,0.1,13.0,10.7,0.0,0.0,0.0,0.0,132.0,571.0,131.0,579.0,129.0,557.0,137.0,552.0,0.0,0.0,2.0,0.0,0.0,25.6,3.0,0.001,0.0,0.0,1.523,0.852,61.1,30.9,0.0,0.0,0.0,,0.0,821.0,132.25,103.25,1.8999999999999986,84.2,87.8,32.0,32.0,32.0,32.0,269.6,1059.8,267.8,1074.2,264.2,1034.6,278.6,1025.6,32.0,32.0,87.61999999999999,217.85,35.419999999999995,0.14323611111111112,57.346666666666664,0.7058823529411765,307.4,2026-04-29 17:25:12-07:00
347.06,2.0,8.0,2026-04-30 00:30:51,37.08163,-121.59954,259.0,0.1,52.8,-12.6,-0.08,E16,0.1,91.3,0.0,10.6,-1.5,48.8,0.0,225.0,1.9,-0.03,0.9,99.0,12.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,31.0,823.0,823.0,13.6,1.6,0.0,1.6,25.7,0.0,0.0,21.6,0.0,0.0,0.1,13.0,10.7,0.0,0.0,0.0,0.0,132.0,571.0,131.0,579.0,129.0,556.0,137.0,551.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.636,0.957,60.9,30.9,0.0,0.0,0.0,,0.0,823.0,132.25,103.25,1.8999999999999986,84.2,87.8,32.0,32.0,32.0,32.0,269.6,1059.8,267.8,1074.2,264.2,1032.8,278.6,1023.8,32.0,32.0,87.61999999999999,217.85,35.419999999999995,0.14369444444444446,58.443,0.0625,307.4,2026-04-29 17:25:12-07:00
348.06,2.0,8.0,2026-04-30 00:30:52,37.08163,-121.59953,262.0,0.6,52.8,-12.6,-0.08,E16,0.1,91.3,0.0,10.5,-1.7,48.7,0.0,225.0,0.7,-0.03,1.0,99.0,-9.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,31.0,956.0,956.0,14.1,1.6,0.0,1.6,25.5,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,133.0,570.0,131.0,579.0,129.0,556.0,137.0,549.0,0.0,0.0,2.0,0.0,0.0,25.5,3.0,0.001,0.0,0.0,1.495,0.83,62.0,30.9,0.0,0.0,0.0,,0.0,956.0,132.5,103.5,1.8999999999999986,84.2,87.8,32.0,32.0,32.0,32.0,271.4,1058.0,267.8,1074.2,264.2,1032.8,278.6,1020.2,32.0,32.0,87.61999999999999,218.3,35.419999999999995,0.1441388888888889,59.03333333333333,0.37499999999999994,307.4,2026-04-29 17:25:12-07:00
349.06,2.0,8.0,2026-04-30 00:30:53,37.08163,-121.59953,263.0,0.4,52.8,-12.6,-0.08,E16,0.1,91.3,0.0,10.6,-1.6,48.8,0.0,225.0,0.3,-0.03,1.0,99.0,8.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,31.0,890.0,890.0,12.8,1.7,0.0,1.7,25.7,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,133.0,569.0,131.0,580.0,129.0,558.0,137.0,551.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.504,0.83,64.4,31.0,0.0,0.0,0.0,,0.0,890.0,132.5,103.5,2.0,84.2,87.8,32.0,32.0,32.0,32.0,271.4,1056.2,267.8,1076.0,264.2,1036.4,278.6,1023.8,32.0,32.0,87.8,218.3,35.6,0.14459722222222224,59.876666666666665,0.23529411764705885,307.4,2026-04-29 17:25:12-07:00
350.06,2.0,8.0,2026-04-30 00:30:54,37.08163,-121.59953,265.0,0.1,52.8,-12.6,-0.08,E16,0.1,91.3,0.0,10.5,-1.6,48.9,0.0,225.0,0.1,-0.03,1.0,99.0,-4.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,31.0,821.0,821.0,13.1,1.6,0.0,1.6,25.7,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,133.0,568.0,132.0,579.0,130.0,557.0,138.0,549.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.503,0.83,62.2,31.0,0.0,0.0,0.0,,0.0,821.0,133.25,104.25,2.0,84.2,87.8,32.0,32.0,32.0,32.0,271.4,1054.4,269.6,1074.2,266.0,1034.6,280.4,1020.2,32.0,32.0,87.8,219.65,35.6,0.14505555555555555,60.29833333333333,0.0625,307.4,2026-04-29 17:25:12-07:00
351.06,2.0,8.0,2026-04-30 00:30:55,37.08163,-121.59953,267.0,0.0,52.8,-12.6,-0.08,E16,0.1,91.3,0.0,10.5,-1.5,49.0,0.0,225.0,0.1,-0.03,1.0,99.0,14.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,31.0,821.0,821.0,13.6,1.6,0.0,1.6,25.7,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,133.0,568.0,132.0,580.0,130.0,556.0,138.0,547.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.472,0.83,61.0,31.0,0.0,0.0,0.0,,0.0,821.0,133.25,104.25,2.0,84.2,87.8,32.0,32.0,32.0,32.0,271.4,1054.4,269.6,1076.0,266.0,1032.8,280.4,1016.6,32.0,32.0,87.8,219.65,35.6,0.1455,60.382666666666665,0.0,307.4,2026-04-29 17:25:12-07:00
352.06,2.0,8.0,2026-04-30 00:30:56,37.08163,-121.59953,269.0,0.1,52.8,-12.6,-0.08,E16,0.1,91.3,0.0,10.5,-1.6,49.0,0.0,225.0,0.0,-0.03,1.0,99.0,5.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,31.0,824.0,824.0,13.6,1.6,0.0,1.6,25.7,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,133.0,568.0,132.0,579.0,130.0,555.0,138.0,546.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.439,0.829,61.0,31.0,0.0,0.0,0.0,,0.0,824.0,133.25,104.25,2.0,84.2,87.8,32.0,32.0,32.0,32.0,271.4,1054.4,269.6,1074.2,266.0,1031.0,280.4,1014.8,32.0,32.0,87.8,219.65,35.6,0.14594444444444446,60.467,0.0625,307.4,2026-04-29 17:25:12-07:00
353.06,2.0,8.0,2026-04-30 00:30:57,37.08163,-121.59952,272.0,0.0,52.8,-12.6,-0.08,E16,0.1,91.3,0.0,10.6,-1.6,49.0,0.0,225.0,0.1,-0.02,1.0,99.0,12.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,31.0,833.0,833.0,13.6,1.5,0.0,1.5,25.7,0.0,0.0,21.6,0.0,0.0,0.1,13.0,10.7,0.0,0.0,0.0,0.0,134.0,567.0,132.0,579.0,130.0,554.0,138.0,545.0,0.0,0.0,2.0,0.0,0.0,25.7,3.0,0.001,0.0,0.0,1.416,0.83,61.0,31.1,0.0,0.0,0.0,,0.0,833.0,133.5,104.5,2.1000000000000014,84.2,87.8,32.0,32.0,32.0,32.0,273.2,1052.6,269.6,1074.2,266.0,1029.2,280.4,1013.0,32.0,32.0,87.98,220.1,35.78,0.146375,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
354.06,2.0,8.0,2026-04-30 00:30:58,37.08163,-121.59952,273.0,0.0,52.8,-12.6,-0.08,E16,0.1,91.2,0.0,10.6,-1.7,49.0,0.0,225.0,0.0,-0.03,1.0,99.0,-5.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,31.0,924.0,924.0,14.3,1.6,0.0,1.6,25.5,0.0,0.0,21.6,0.0,0.0,0.1,13.0,10.7,0.0,0.0,0.0,0.0,134.0,566.0,132.0,580.0,130.0,554.0,138.0,544.0,0.0,0.0,2.0,0.0,0.0,25.5,3.0,0.001,0.0,0.0,1.416,0.829,61.3,31.1,0.0,0.0,0.0,,0.0,924.0,133.5,104.5,2.1000000000000014,84.2,87.8,32.0,32.0,32.0,32.0,273.2,1050.8,269.6,1076.0,266.0,1029.2,280.4,1011.2,32.0,32.0,87.98,220.1,35.78,0.14680555555555555,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
355.06,2.0,8.0,2026-04-30 00:30:59,37.08161,-121.59941,276.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.6,0.0,10.7,-1.7,48.9,0.0,225.0,0.1,-0.03,0.9,99.0,22.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,31.0,1424.0,1424.0,16.3,2.0,0.0,2.0,25.2,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,134.0,569.0,133.0,581.0,131.0,559.0,139.0,549.0,0.0,0.0,2.0,0.0,0.0,25.2,3.0,0.001,0.0,0.0,1.416,0.829,70.2,31.1,0.0,0.0,0.0,,0.0,1424.0,134.25,105.25,2.1000000000000014,84.2,87.8,32.0,32.0,32.0,32.0,273.2,1056.2,271.4,1077.8,267.8,1038.2,282.2,1020.2,32.0,32.0,87.98,221.45,35.78,0.14730555555555555,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
356.06,2.0,8.0,2026-04-30 00:31:00,37.08161,-121.59941,380.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.6,0.0,10.7,-1.6,48.8,0.0,225.0,0.1,-0.03,1.0,99.0,21.0,29.0,0.0,29.89,1948.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,31.0,1664.0,1664.0,16.7,2.8,0.0,2.8,25.1,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,134.0,580.0,133.0,586.0,131.0,568.0,139.0,559.0,0.0,0.0,2.0,0.0,0.0,25.1,3.0,0.001,0.0,0.0,1.416,0.83,82.0,31.2,0.0,0.0,0.0,,0.0,1664.0,134.25,105.25,2.1999999999999993,84.2,87.8,32.0,32.0,32.0,32.0,273.2,1076.0,271.4,1086.8,267.8,1054.4,282.2,1038.2,32.0,32.0,88.16,221.45,35.96,0.14797222222222223,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
357.06,2.0,8.0,2026-04-30 00:31:01,37.08161,-121.59941,381.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.6,0.0,10.7,-1.6,48.7,0.0,225.0,0.1,-0.03,0.9,99.0,35.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,31.0,1847.0,1847.0,17.2,3.6,0.0,3.6,25.1,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,135.0,596.0,133.0,595.0,131.0,584.0,139.0,574.0,0.0,0.0,2.0,0.0,0.0,25.1,3.0,0.001,0.0,0.0,1.416,0.83,89.2,31.2,0.0,0.0,10.0,R,0.0,1847.0,134.5,105.5,2.1999999999999993,84.2,87.8,32.0,32.0,32.0,32.0,275.0,1104.8,271.4,1103.0,267.8,1083.2,282.2,1065.2,32.0,32.0,88.16,221.9,35.96,0.1488611111111111,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
358.06,2.0,8.0,2026-04-30 00:31:02,37.08161,-121.59941,382.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.6,0.0,10.8,-1.4,48.6,0.0,225.0,0.1,-0.02,1.0,99.0,28.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,31.0,1868.0,1868.0,17.2,4.3,0.0,4.3,25.1,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,135.0,607.0,134.0,603.0,132.0,599.0,140.0,588.0,0.0,0.0,2.0,0.0,0.0,25.1,3.0,0.001,0.0,0.0,1.416,0.83,90.9,31.3,0.0,0.0,15.0,R,0.0,1868.0,135.25,106.25,2.3000000000000007,84.2,87.8,32.0,32.0,32.0,32.0,275.0,1124.6,273.2,1117.4,269.6,1110.2,284.0,1090.4,32.0,32.0,88.34,223.25,36.14,0.14995833333333333,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
359.06,2.0,8.0,2026-04-30 00:31:03,37.08161,-121.5994,383.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.6,0.0,10.9,-1.5,48.6,0.0,225.0,0.1,-0.02,0.9,99.0,25.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,31.0,1877.0,1877.0,17.2,4.8,0.0,4.8,25.1,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,135.0,614.0,134.0,610.0,132.0,608.0,140.0,599.0,0.0,0.0,2.0,0.0,0.0,25.1,3.0,0.001,0.0,0.0,1.416,0.829,91.1,31.3,0.0,0.0,17.0,R,0.0,1877.0,135.25,106.25,2.3000000000000007,84.2,87.8,32.0,32.0,32.0,32.0,275.0,1137.2,273.2,1130.0,269.6,1126.4,284.0,1110.2,32.0,32.0,88.34,223.25,36.14,0.15122222222222223,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
360.06,2.0,8.0,2026-04-30 00:31:04,37.08161,-121.5994,385.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.6,0.0,10.8,-1.4,48.6,0.0,225.0,0.1,-0.03,1.0,99.0,21.0,29.0,0.0,29.89,1948.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,31.0,1997.0,1997.0,17.8,5.3,0.0,5.3,25.0,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,136.0,621.0,135.0,616.0,133.0,618.0,141.0,608.0,0.0,0.0,2.0,0.0,0.0,25.0,3.0,0.001,0.0,0.0,1.417,0.835,92.3,31.4,0.0,0.0,20.0,R,0.0,1997.0,136.25,107.25,2.3999999999999986,84.2,87.8,32.0,32.0,32.0,32.0,276.8,1149.8,275.0,1140.8,271.4,1144.4,285.8,1126.4,32.0,32.0,88.52,225.05,36.32,0.152625,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
361.06,2.0,8.0,2026-04-30 00:31:05,37.0816,-121.5994,386.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.5,0.0,10.9,-1.5,48.5,0.0,225.0,0.1,-0.03,0.9,99.0,41.0,29.0,0.0,29.89,1948.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,31.0,2046.0,2046.0,18.0,5.7,0.0,5.7,24.9,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,137.0,626.0,135.0,621.0,133.0,626.0,141.0,617.0,0.0,0.0,2.0,0.0,0.0,24.9,3.0,0.001,0.0,0.0,1.417,0.834,93.0,31.4,0.0,0.0,24.0,R,0.0,2046.0,136.5,107.5,2.3999999999999986,84.2,87.8,32.0,32.0,32.0,32.0,278.6,1158.8,275.0,1149.8,271.4,1158.8,285.8,1142.6,32.0,32.0,88.52,225.5,36.32,0.15415277777777778,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
362.06,2.0,8.0,2026-04-30 00:31:06,37.0816,-121.5994,388.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.5,0.0,10.8,-1.5,48.5,0.0,225.0,0.1,-0.03,1.0,99.0,65.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,31.0,2108.0,2108.0,18.6,6.2,0.0,6.2,24.9,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,137.0,632.0,136.0,627.0,134.0,632.0,142.0,623.0,0.0,0.0,2.0,0.0,0.0,24.9,3.0,0.001,0.0,0.0,1.417,0.836,93.6,31.5,0.0,0.0,28.0,R,0.0,2108.0,137.25,108.25,2.5,84.2,87.8,32.0,32.0,32.0,32.0,278.6,1169.6,276.8,1160.6,273.2,1169.6,287.6,1153.4,32.0,32.0,88.7,226.85,36.5,0.15580555555555556,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
363.06,2.0,8.0,2026-04-30 00:31:07,37.0816,-121.5994,389.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.5,0.0,10.9,-1.5,48.5,0.0,225.0,0.1,-0.03,1.0,99.0,46.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,32.0,2052.0,2052.0,18.5,6.5,0.0,6.5,25.0,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,138.0,637.0,137.0,632.0,134.0,637.0,143.0,630.0,0.0,0.0,2.0,0.0,0.0,25.0,3.0,0.001,0.0,0.0,1.418,0.831,93.4,31.5,0.0,0.0,30.0,R,0.0,2052.0,138.0,109.0,2.5,84.2,89.6,32.0,32.0,32.0,32.0,280.4,1178.6,278.6,1169.6,273.2,1178.6,289.4,1166.0,32.0,32.0,88.7,228.2,36.5,0.15756944444444446,60.55133333333333,0.0,307.4,2026-04-29 17:25:12-07:00
364.06,2.0,8.0,2026-04-30 00:31:08,37.0816,-121.5994,390.0,0.1,52.8,-12.6,-0.08,E16,0.1,90.5,0.0,10.9,-1.5,48.5,0.0,225.0,0.1,-0.02,0.9,99.0,30.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,32.0,1916.0,1916.0,17.2,6.6,0.0,6.6,25.2,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,138.0,639.0,137.0,635.0,134.0,641.0,143.0,634.0,0.0,0.0,2.0,0.0,0.0,25.2,3.0,0.001,0.0,0.0,1.417,0.837,91.7,31.6,0.0,0.0,26.0,R,0.0,1916.0,138.0,109.0,2.6000000000000014,84.2,89.6,32.0,32.0,32.0,32.0,280.4,1182.2,278.6,1175.0,273.2,1185.8,289.4,1173.2,32.0,32.0,88.88000000000001,228.2,36.68,0.15938888888888889,60.635666666666665,0.015151515151515154,307.4,2026-04-29 17:25:12-07:00
365.06,2.0,8.0,2026-04-30 00:31:09,37.0816,-121.5994,392.0,0.0,52.8,-12.6,-0.08,E16,0.1,90.5,0.0,10.9,-1.4,48.5,0.0,225.0,0.0,-0.03,1.1,99.0,64.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,32.0,1551.0,1551.0,15.1,6.2,0.0,6.2,25.5,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,139.0,643.0,138.0,639.0,135.0,642.0,144.0,637.0,0.0,0.0,2.0,0.0,0.0,25.5,3.0,0.001,0.0,0.0,1.416,0.83,86.7,31.7,0.0,0.0,0.0,,0.0,1551.0,139.0,110.0,2.6999999999999993,84.2,89.6,32.0,32.0,32.0,32.0,282.2,1189.4,280.4,1182.2,275.0,1187.6,291.2,1178.6,32.0,32.0,89.06,230.0,36.86,0.16116666666666668,60.72,0.0,307.4,2026-04-29 17:25:12-07:00
366.06,2.0,8.0,2026-04-30 00:31:10,37.0816,-121.5994,392.0,0.1,52.8,-12.6,-0.08,E16,0.1,90.5,0.0,10.9,-1.4,48.5,0.0,225.0,0.0,-0.02,0.9,99.0,36.0,29.0,0.0,29.89,1947.0,0.0,0.0,144.0,0.0,0.0,0.0,221.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,32.0,945.0,945.0,11.1,5.3,0.0,5.3,25.8,0.0,0.0,21.6,0.0,0.0,0.0,13.0,10.7,0.0,0.0,0.0,0.0,139.0,639.0,138.0,636.0,135.0,634.0,144.0,629.0,0.0,0.0,2.0,0.0,0.0,25.8,3.0,0.001,0.0,0.0,1.416,0.83,72.8,31.7,0.0,0.0,0.0,,0.0,945.0,139.0,110.0,2.6999999999999993,84.2,89.6,32.0,32.0,32.0,32.0,282.2,1182.2,280.4,1176.8,275.0,1173.2,291.2,1164.2,32.0,32.0,89.06,230.0,36.86,0.1627638888888889,60.80433333333333,0.01886792452830189,307.4,2026-04-29 17:25:12-07:00
