Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
500.06,2.0,9.0,2026-04-24 22:56:13,37.07886,-121.59527,303.0,109.9,156.5,-12.6,0.0,,0.0,0.0,0.0,4.8,2.6,143.0,115.8,341.0,1.3,-0.02,1.3,0.0,-28.0,25.0,118.7,29.89,1645.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,38.0,2712.0,2712.0,29.5,16.4,0.0,16.4,24.3,0.0,0.0,22.7,0.0,0.0,4.3,12.8,10.5,0.0,0.0,0.0,0.0,175.0,779.0,173.0,764.0,180.0,754.0,184.0,760.0,0.0,0.0,-28.0,0.0,0.0,24.3,3.0,0.0,0.0,0.0,0.952,1.433,90.2,37.9,0.0,0.0,101.0,R,0.0,2712.0,178.0,153.0,12.899999999999999,77.0,100.4,32.0,32.0,32.0,32.0,347.0,1434.2,343.4,1407.2,356.0,1389.2,363.2,1400.0,32.0,32.0,100.22,352.4,307.4,55.22,0.36244444444444446,4603.081999999999,6.701219512195123,388.4,2026-04-24 15:47:53-07:00
501.06,2.0,9.0,2026-04-24 22:56:14,37.07839,-121.59502,307.0,111.8,156.2,-12.6,0.0,,0.0,0.0,0.0,7.5,2.6,145.3,117.1,341.0,1.7,0.01,1.7,0.0,17.0,25.0,120.1,29.89,1645.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,38.0,2701.0,2701.0,29.5,16.4,0.0,16.4,24.3,0.0,0.0,22.6,0.0,0.0,4.4,12.8,10.5,0.0,0.0,0.0,0.0,175.0,779.0,174.0,764.0,181.0,755.0,184.0,761.0,0.0,0.0,-28.0,0.0,0.0,24.3,3.0,0.0,0.0,0.0,0.67,1.482,90.4,38.0,0.0,0.0,101.0,R,0.0,2701.0,178.5,153.5,13.0,77.0,100.4,32.0,32.0,32.0,32.0,347.0,1434.2,345.2,1407.2,357.8,1391.0,363.2,1401.8,32.0,32.0,100.4,353.3,308.3,55.4,0.367,4790.048999999999,6.817073170731708,388.4,2026-04-24 15:47:53-07:00
502.06,2.0,9.0,2026-04-24 22:56:15,37.07791,-121.59476,319.0,111.3,157.0,-12.6,0.0,,0.0,0.0,0.0,11.4,0.4,143.7,115.7,347.0,-0.0,0.02,1.2,0.0,218.0,25.0,118.6,29.89,1645.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,38.0,2696.0,2696.0,29.5,16.4,0.0,16.4,24.3,0.0,0.0,22.6,0.0,0.0,4.5,12.8,10.5,0.0,0.0,0.0,0.0,176.0,780.0,174.0,765.0,181.0,755.0,185.0,762.0,0.0,0.0,-28.0,0.0,0.0,24.3,3.0,0.0,0.0,0.0,0.825,1.56,90.2,38.1,0.0,0.0,101.0,R,0.0,2696.0,179.0,154.0,13.100000000000001,77.0,100.4,32.0,32.0,32.0,32.0,348.8,1436.0,345.2,1409.0,357.8,1391.0,365.0,1403.6,32.0,32.0,100.58000000000001,354.2,309.2,55.58,0.37155555555555553,4978.196666666666,6.786585365853659,388.4,2026-04-24 15:47:53-07:00
503.06,2.0,9.0,2026-04-24 22:56:16,37.07744,-121.59451,347.0,110.3,156.7,-12.6,0.0,,0.0,0.0,0.0,12.8,-1.5,143.0,112.2,368.0,-0.6,0.02,1.1,0.0,645.0,25.0,115.0,29.89,1669.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,38.0,2699.0,2699.0,29.5,16.5,0.0,16.5,24.4,0.0,0.0,22.6,0.0,0.0,4.5,12.8,10.5,0.0,0.0,0.0,0.0,177.0,780.0,175.0,766.0,182.0,755.0,185.0,762.0,0.0,0.0,-28.0,0.0,0.0,24.4,3.0,0.0,0.0,0.0,0.663,1.403,90.4,38.3,0.0,0.0,101.0,R,0.0,2699.0,179.75,154.75,13.299999999999997,77.0,100.4,32.0,32.0,32.0,32.0,350.6,1436.0,347.0,1410.8,359.6,1391.0,365.0,1403.6,32.0,32.0,100.94,355.55,310.55,55.94,0.376125,5165.079333333333,6.684848484848485,388.4,2026-04-24 15:47:53-07:00
504.06,2.0,9.0,2026-04-24 22:56:17,37.07697,-121.59425,380.0,109.8,155.8,-12.6,0.0,,0.0,0.0,0.0,12.7,-2.4,143.3,111.2,397.0,-0.3,0.04,0.9,0.0,1069.0,25.0,114.1,29.89,1702.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,91.0,38.0,2698.0,2698.0,29.4,16.4,0.0,16.4,24.5,0.0,0.0,22.6,0.0,0.0,4.3,12.8,10.5,0.0,0.0,0.0,0.0,177.0,780.0,175.0,765.0,182.0,755.0,186.0,761.0,0.0,0.0,-28.0,0.0,0.0,24.5,3.0,0.0,0.0,0.0,0.66,1.233,90.5,38.3,0.0,0.0,101.0,R,0.0,2698.0,180.0,155.0,13.299999999999997,77.0,100.4,32.0,32.0,32.0,32.0,350.6,1436.0,347.0,1409.0,359.6,1391.0,366.8,1401.8,32.0,32.0,100.94,356.0,311.0,55.94,0.38069444444444445,5350.696999999999,6.695121951219512,388.4,2026-04-24 15:47:53-07:00
505.06,2.0,9.0,2026-04-24 22:56:18,37.07651,-121.59399,414.0,109.2,155.6,-12.6,0.0,,0.0,0.0,0.0,14.0,1.2,142.6,114.0,429.0,-0.7,0.05,1.2,0.0,1399.0,25.0,117.1,29.89,1744.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,38.0,2710.0,2710.0,29.4,16.4,0.0,16.4,24.3,0.0,0.0,22.6,0.0,0.0,4.2,12.8,10.5,0.0,0.0,0.0,0.0,178.0,780.0,176.0,766.0,183.0,756.0,186.0,761.0,0.0,0.0,-28.0,0.0,0.0,24.3,3.0,0.0,0.0,0.0,0.662,1.3,90.0,38.3,0.0,0.0,101.0,R,0.0,2710.0,180.75,155.75,13.299999999999997,77.0,100.4,32.0,32.0,32.0,32.0,352.4,1436.0,348.8,1410.8,361.4,1392.8,366.8,1401.8,32.0,32.0,100.94,357.35,312.35,55.94,0.38525,5535.387,6.658536585365854,388.4,2026-04-24 15:47:53-07:00
506.06,2.0,9.0,2026-04-24 22:56:19,37.07606,-121.59372,449.0,107.6,155.0,-12.6,0.0,,0.0,0.0,0.0,14.2,3.9,145.4,112.7,461.0,1.3,0.0,1.1,0.0,1608.0,25.0,115.7,29.89,1773.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,38.0,2695.0,2695.0,29.4,16.4,0.0,16.4,24.3,0.0,0.0,22.6,0.0,0.0,4.4,12.8,10.5,0.0,0.0,0.0,0.0,178.0,779.0,176.0,767.0,183.0,757.0,187.0,761.0,0.0,0.0,-28.0,0.0,0.0,24.3,3.0,0.0,0.0,0.0,0.671,1.537,90.1,38.4,0.0,0.0,101.0,R,0.0,2695.0,181.0,156.0,13.399999999999999,77.0,100.4,32.0,32.0,32.0,32.0,352.4,1434.2,348.8,1412.6,361.4,1394.6,368.6,1401.8,32.0,32.0,101.11999999999999,357.8,312.8,56.12,0.38980555555555557,5718.221666666666,6.560975609756098,388.4,2026-04-24 15:47:53-07:00
507.06,2.0,9.0,2026-04-24 22:56:20,37.07561,-121.59347,488.0,106.0,155.6,-12.6,0.0,,0.0,0.0,0.0,13.5,3.8,144.6,113.2,499.0,0.2,0.01,0.9,0.0,1868.0,25.0,116.3,29.89,1820.0,117.0,5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,39.0,2702.0,2702.0,29.3,16.4,0.0,16.4,28.3,0.0,0.0,22.6,0.0,0.0,5.6,12.8,10.5,0.0,0.0,0.0,0.0,179.0,778.0,177.0,767.0,184.0,756.0,187.0,761.0,0.0,0.0,-28.0,0.0,0.0,28.3,3.0,0.0,0.0,0.0,0.664,1.603,90.2,38.6,0.0,0.0,101.0,R,0.0,2702.0,181.75,156.75,13.600000000000001,77.0,102.2,32.0,32.0,32.0,32.0,354.2,1432.4,350.6,1412.6,363.2,1392.8,368.6,1401.8,32.0,32.0,101.48,359.15,314.15,56.480000000000004,0.3943611111111111,5898.357666666666,6.463414634146342,388.4,2026-04-24 15:47:53-07:00
508.06,2.0,9.0,2026-04-24 22:56:21,37.07516,-121.59321,525.0,105.2,155.4,-12.6,0.0,,0.0,0.0,0.0,12.4,3.1,145.7,111.4,535.0,0.7,0.01,0.9,0.0,1998.0,25.0,114.6,29.89,1864.0,122.0,5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,39.0,2690.0,2690.0,29.3,16.4,0.0,16.4,28.6,0.0,0.0,22.6,0.0,0.0,6.6,12.8,10.5,0.0,0.0,0.0,0.0,179.0,778.0,177.0,767.0,184.0,756.0,188.0,761.0,0.0,0.0,-28.0,0.0,0.0,28.6,3.0,0.0,0.0,0.0,0.698,1.519,90.1,38.8,0.0,0.0,101.0,R,0.0,2690.0,182.0,157.0,13.799999999999997,77.0,102.2,32.0,32.0,32.0,32.0,354.2,1432.4,350.6,1412.6,363.2,1392.8,370.4,1401.8,32.0,32.0,101.84,359.6,314.6,56.839999999999996,0.39891666666666664,6076.469666666666,6.414634146341464,388.4,2026-04-24 15:47:53-07:00
509.06,2.0,9.0,2026-04-24 22:56:22,37.07472,-121.59296,561.0,105.2,155.4,-12.6,0.0,,0.0,0.0,0.0,11.8,1.1,146.3,108.8,571.0,0.9,-0.05,0.8,0.0,2062.0,25.0,111.9,29.89,1909.0,127.0,5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,39.0,2699.0,2699.0,29.2,16.4,0.0,16.4,28.4,0.0,0.0,22.6,0.0,0.0,6.9,12.8,10.5,0.0,0.0,0.0,0.0,179.0,778.0,178.0,767.0,184.0,755.0,188.0,761.0,0.0,0.0,-28.0,0.0,0.0,28.4,3.0,0.0,0.0,0.0,0.674,1.145,89.9,38.9,0.0,0.0,100.0,R,0.0,2699.0,182.25,157.25,13.899999999999999,77.0,102.2,32.0,32.0,32.0,32.0,354.2,1432.4,352.4,1412.6,363.2,1391.0,370.4,1401.8,32.0,32.0,102.02,360.05,315.05,57.019999999999996,0.40347222222222223,6253.906999999999,6.414634146341464,388.4,2026-04-24 15:47:53-07:00
510.06,2.0,9.0,2026-04-24 22:56:23,37.07427,-121.59271,592.0,104.8,155.4,-12.6,0.0,,0.0,0.0,0.0,12.6,-0.2,144.1,108.9,603.0,-1.2,0.06,1.0,0.0,2006.0,25.0,112.1,29.89,1948.0,129.0,5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,39.0,2695.0,2695.0,29.2,16.4,0.0,16.4,28.4,0.0,0.0,22.6,0.0,0.0,7.1,12.8,10.5,0.0,0.0,0.0,0.0,180.0,778.0,178.0,765.0,185.0,755.0,189.0,761.0,0.0,0.0,-28.0,0.0,0.0,28.4,3.0,0.0,0.0,0.0,0.684,1.285,89.6,38.9,0.0,0.0,100.0,R,0.0,2695.0,183.0,158.0,13.899999999999999,77.0,102.2,32.0,32.0,32.0,32.0,356.0,1432.4,352.4,1409.0,365.0,1391.0,372.2,1401.8,32.0,32.0,102.02,361.4,316.4,57.019999999999996,0.40802777777777777,6431.007,6.390243902439025,388.4,2026-04-24 15:47:53-07:00
511.06,2.0,9.0,2026-04-24 22:56:24,37.07383,-121.59245,623.0,104.6,155.1,-12.6,0.0,,0.0,0.0,0.0,12.3,-0.8,145.8,105.0,634.0,0.7,-0.01,0.7,0.0,1970.0,25.0,108.1,29.89,1985.0,133.0,5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,39.0,2693.0,2693.0,29.1,16.4,0.0,16.4,28.4,0.0,0.0,22.6,0.0,0.0,7.4,12.8,10.5,0.0,0.0,0.0,0.0,181.0,778.0,179.0,764.0,185.0,754.0,189.0,761.0,0.0,0.0,-28.0,0.0,0.0,28.4,3.0,0.0,0.0,0.0,0.667,1.104,89.6,38.9,0.0,0.0,100.0,R,0.0,2693.0,183.5,158.5,13.899999999999999,77.0,102.2,32.0,32.0,32.0,32.0,357.8,1432.4,354.2,1407.2,365.0,1389.2,372.2,1401.8,32.0,32.0,102.02,362.3,317.3,57.019999999999996,0.4125833333333333,6607.601,6.378048780487805,388.4,2026-04-24 15:47:53-07:00
512.06,2.0,9.0,2026-04-24 22:56:25,37.07339,-121.5922,651.0,105.2,155.0,-12.6,0.0,,0.0,0.0,0.0,12.8,1.0,143.1,104.1,664.0,-1.5,0.06,0.9,0.0,1896.0,25.0,107.2,29.89,2014.0,134.0,5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,89.0,39.0,2695.0,2695.0,29.1,16.4,0.0,16.4,28.5,0.0,0.0,22.6,0.0,0.0,7.6,12.8,10.5,0.0,0.0,0.0,0.0,181.0,778.0,179.0,765.0,186.0,753.0,189.0,760.0,0.0,0.0,-28.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,0.67,1.01,89.4,39.0,0.0,0.0,100.0,R,0.0,2695.0,183.75,158.75,14.0,77.0,102.2,32.0,32.0,32.0,32.0,357.8,1432.4,354.2,1409.0,366.8,1387.4,372.2,1400.0,32.0,32.0,102.2,362.75,317.75,57.2,0.4171388888888886,6784.532333333323,6.414634146341464,388.4,2026-04-24 15:47:53-07:00
513.06,2.0,9.0,2026-04-24 22:56:26,37.07295,-121.59194,677.0,105.1,154.3,-12.6,0.0,,0.0,0.0,0.0,13.3,-1.0,143.5,105.0,691.0,-0.2,-0.01,1.1,0.0,1762.0,25.0,108.2,29.89,2046.0,137.0,5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,39.0,2703.0,2703.0,29.0,16.4,0.0,16.4,28.4,0.0,0.0,22.6,0.0,0.0,7.8,12.8,10.5,0.0,0.0,0.0,0.0,181.0,778.0,179.0,765.0,186.0,754.0,190.0,761.0,0.0,0.0,-28.0,0.0,0.0,28.4,3.0,0.0,0.0,0.0,0.701,1.119,89.6,39.2,0.0,0.0,100.0,R,0.0,2703.0,184.0,159.0,14.200000000000003,77.0,102.2,32.0,32.0,32.0,32.0,357.8,1432.4,354.2,1409.0,366.8,1389.2,374.0,1401.8,32.0,32.0,102.56,363.2,318.2,57.56,0.42169444444444415,6961.885333333323,6.408536585365854,388.4,2026-04-24 15:47:53-07:00
514.06,2.0,9.0,2026-04-24 22:56:27,37.07251,-121.59167,705.0,105.4,153.8,-12.6,0.0,,0.0,0.0,0.0,12.0,-0.7,142.3,105.9,718.0,-0.8,0.02,0.8,0.0,1701.0,25.0,109.2,29.89,2080.0,139.0,5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,39.0,2701.0,2701.0,29.0,16.3,0.0,16.3,28.5,0.0,0.0,22.6,0.0,0.0,7.6,12.8,10.5,0.0,0.0,0.0,0.0,182.0,778.0,180.0,764.0,187.0,754.0,190.0,761.0,0.0,0.0,-28.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,0.668,0.941,89.5,39.3,0.0,0.0,100.0,R,0.0,2701.0,184.75,159.75,14.299999999999997,77.0,102.2,32.0,32.0,32.0,32.0,359.6,1432.4,356.0,1407.2,368.6,1389.2,374.0,1401.8,32.0,32.0,102.74,364.55,319.55,57.739999999999995,0.4262361111111108,7139.406999999989,6.466257668711656,388.4,2026-04-24 15:47:53-07:00
515.06,2.0,9.0,2026-04-24 22:56:28,37.07207,-121.5914,727.0,105.8,153.7,-12.6,0.0,,0.0,0.0,0.0,12.2,-1.2,140.5,104.6,742.0,-1.3,0.02,1.0,0.0,1612.0,25.0,107.9,29.89,2100.0,138.0,5.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,89.0,39.0,2696.0,2696.0,29.0,16.4,0.0,16.4,28.5,0.0,0.0,22.6,0.0,0.0,7.5,12.8,10.5,0.0,0.0,0.0,0.0,182.0,778.0,180.0,765.0,187.0,753.0,191.0,760.0,0.0,0.0,-28.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,0.675,1.219,89.4,39.3,0.0,0.0,99.0,R,0.0,2696.0,185.0,160.0,14.299999999999997,77.0,102.2,32.0,32.0,32.0,32.0,359.6,1432.4,356.0,1409.0,368.6,1387.4,375.8,1400.0,32.0,32.0,102.74,365.0,320.0,57.739999999999995,0.4307777777777775,7317.518999999989,6.451219512195122,388.4,2026-04-24 15:47:53-07:00
516.06,2.0,9.0,2026-04-24 22:56:29,37.07164,-121.59113,751.0,106.3,152.7,-12.6,0.0,,0.0,0.0,0.0,12.1,2.5,141.4,103.0,769.0,-0.1,0.01,0.9,0.0,1593.0,25.0,106.3,29.89,2132.0,140.0,4.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,89.0,39.0,2695.0,2695.0,29.0,16.3,0.0,16.3,28.5,0.0,0.0,22.6,0.0,0.0,7.6,12.8,10.5,0.0,0.0,0.0,0.0,182.0,777.0,180.0,765.0,187.0,753.0,191.0,759.0,0.0,0.0,-28.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,0.679,1.326,89.5,39.4,0.0,0.0,99.0,R,0.0,2695.0,185.0,160.0,14.399999999999999,77.0,102.2,32.0,32.0,32.0,32.0,359.6,1430.6,356.0,1409.0,368.6,1387.4,375.8,1398.2,32.0,32.0,102.91999999999999,365.0,320.0,57.92,0.43531944444444415,7496.389999999989,6.521472392638036,388.4,2026-04-24 15:47:53-07:00
517.06,2.0,9.0,2026-04-24 22:56:30,37.0712,-121.59085,776.0,106.9,153.3,-12.6,0.0,,0.0,0.0,0.0,12.4,1.2,138.4,103.8,792.0,-1.7,0.02,1.0,0.0,1506.0,25.0,107.1,29.89,2160.0,140.0,4.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,89.0,39.0,2701.0,2701.0,29.0,16.3,0.0,16.3,28.5,0.0,0.0,22.6,0.0,0.0,7.8,12.8,10.5,0.0,0.0,0.0,0.0,183.0,777.0,181.0,766.0,188.0,754.0,191.0,759.0,0.0,0.0,-28.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,0.674,1.189,89.4,39.4,0.0,0.0,99.0,R,0.0,2701.0,185.75,160.75,14.399999999999999,77.0,102.2,32.0,32.0,32.0,32.0,361.4,1430.6,357.8,1410.8,370.4,1389.2,375.8,1398.2,32.0,32.0,102.91999999999999,366.35,321.35,57.92,0.43984722222222195,7676.188666666656,6.558282208588957,388.4,2026-04-24 15:47:53-07:00
518.06,2.0,9.0,2026-04-24 22:56:31,37.07076,-121.59057,799.0,107.3,152.7,-12.6,0.0,,0.0,0.0,0.0,12.3,1.5,140.2,106.5,814.0,0.1,0.01,0.8,0.0,1445.0,25.0,110.0,29.89,2189.0,140.0,4.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,89.0,40.0,2699.0,2699.0,28.9,16.3,0.0,16.3,28.5,0.0,0.0,22.6,0.0,0.0,7.9,12.8,10.5,0.0,0.0,0.0,0.0,183.0,777.0,181.0,766.0,188.0,754.0,192.0,760.0,0.0,0.0,-28.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,0.679,0.948,89.5,39.6,0.0,0.0,99.0,R,0.0,2699.0,186.0,161.0,14.600000000000001,77.0,104.0,32.0,32.0,32.0,32.0,361.4,1430.6,357.8,1410.8,370.4,1389.2,377.6,1400.0,32.0,32.0,103.28,366.8,321.8,58.28,0.44437499999999974,7856.830666666656,6.58282208588957,388.4,2026-04-24 15:47:53-07:00
519.06,2.0,9.0,2026-04-24 22:56:32,37.07032,-121.59029,822.0,107.5,153.2,-12.6,0.0,,0.0,0.0,0.0,12.3,1.3,138.7,106.0,836.0,-0.6,0.03,0.8,0.0,1401.0,25.0,109.6,29.89,2213.0,140.0,4.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,40.0,2705.0,2705.0,28.9,16.3,0.0,16.3,28.6,0.0,0.0,22.6,0.0,0.0,7.7,12.8,10.5,0.0,0.0,0.0,0.0,184.0,778.0,181.0,766.0,189.0,754.0,192.0,759.0,0.0,0.0,-28.0,0.0,0.0,28.6,3.0,0.0,0.0,0.0,0.685,1.113,89.8,39.8,0.0,0.0,99.0,R,0.0,2705.0,186.5,161.5,14.799999999999997,77.0,104.0,32.0,32.0,32.0,32.0,363.2,1432.4,357.8,1410.8,372.2,1389.2,377.6,1398.2,32.0,32.0,103.64,367.7,322.7,58.64,0.4489027777777775,8037.978666666656,6.595092024539877,388.4,2026-04-24 15:47:53-07:00
520.06,2.0,9.0,2026-04-24 22:56:33,37.06987,-121.59,844.0,107.8,153.1,-12.6,0.0,,0.0,0.0,0.0,12.2,0.4,139.6,106.6,860.0,0.1,0.04,1.0,0.0,1400.0,25.0,110.2,29.89,2234.0,140.0,4.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,89.0,40.0,2697.0,2697.0,28.9,16.3,0.0,16.3,28.5,0.0,0.0,22.6,0.0,0.0,7.6,12.8,10.5,0.0,0.0,0.0,0.0,184.0,778.0,182.0,766.0,189.0,754.0,192.0,759.0,0.0,0.0,-28.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,0.668,1.093,89.4,39.7,0.0,0.0,99.0,R,0.0,2697.0,186.75,161.75,14.700000000000003,77.0,104.0,32.0,32.0,32.0,32.0,363.2,1432.4,359.6,1410.8,372.2,1389.2,377.6,1398.2,32.0,32.0,103.46000000000001,368.15,323.15,58.46,0.4534305555555553,8219.548333333323,6.6134969325153365,388.4,2026-04-24 15:47:53-07:00
