Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
1714.06,2,9,2026-09-07 23:13:05,36.89532,-121.39441,584.0,59.7,228.4,-12.5,0.71,KCVH,0.8,261.2,0.0,-4.0,9.8,222.2,74.1,650.0,2.3,-0.04,1.0,8.0,-777.0,30,77.0,29.89,2557.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,14.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,74.0,88.0,2018.0,2018.0,11.8,4.6,0.0,4.6,33.0,0.0,0.0,10.6,0.0,0.0,11.3,41.1,35.7,0.0,0.0,0.0,0.0,149.0,717.0,146.0,713.0,155.0,709.0,153.0,698.0,0.0,0.0,9.0,0.0,0.0,33.0,-2.0,4.995,0.0,0.0,2.26,2.109,73.9,88.3,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1322.6,294.8,1315.4,311.0,1308.2,307.4,1288.4,0.0,0.0,190.94,2018.0,303.35,217.35000000000002,104.94,2.4040833333333333,155808.27899999998,12.978260869565219,74.58,77.4,410.0,True,2026-09-07 15:44:49-07:00
1715.06,2,9,2026-09-07 23:13:06,36.89514,-121.39467,569.0,58.8,230.5,-12.5,0.69,KCVH,0.8,261.9,0.0,-3.8,8.3,225.3,74.6,636.0,2.4,-0.01,1.0,8.0,-767.0,30,77.4,29.89,2540.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,14.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,73.0,88.0,2020.0,2020.0,11.8,4.6,0.0,4.6,33.1,0.0,0.0,10.6,0.0,0.0,11.4,41.1,35.7,0.0,0.0,0.0,0.0,149.0,716.0,146.0,715.0,155.0,710.0,153.0,697.0,0.0,0.0,9.0,0.0,0.0,33.1,-2.0,4.995,0.0,0.0,2.209,2.122,73.5,88.3,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1320.8,294.8,1319.0,311.0,1310.0,307.4,1286.6,0.0,0.0,190.94,2020.0,303.35,217.35000000000002,104.94,2.405361111111111,155908.21399999998,12.782608695652174,75.08,77.9,410.0,True,2026-09-07 15:44:49-07:00
1716.06,2,9,2026-09-07 23:13:07,36.89498,-121.39494,555.0,57.8,234.4,-12.5,0.68,KCVH,0.7,262.5,0.0,-4.1,9.4,226.7,73.7,624.0,2.1,-0.02,1.0,6.0,-769.0,30,76.5,29.89,2525.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,14.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,74.0,88.0,2018.0,2018.0,11.8,4.6,0.0,4.6,33.0,0.0,0.0,10.6,0.0,0.0,11.6,41.1,35.7,0.0,0.0,0.0,0.0,149.0,716.0,146.0,714.0,154.0,709.0,153.0,698.0,0.0,0.0,9.0,0.0,0.0,33.0,-2.0,4.995,0.0,0.0,2.207,2.108,73.9,88.4,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1320.8,294.8,1317.2,309.2,1308.2,307.4,1288.4,0.0,0.0,191.12,2018.0,302.9,216.89999999999998,105.12,2.4066388888888888,156006.54666666666,12.565217391304348,74.18,76.95,410.0,True,2026-09-07 15:44:49-07:00
1717.06,2,9,2026-09-07 23:13:08,36.89482,-121.39521,541.0,57.4,236.8,-12.5,0.66,KCVH,0.7,263.1,0.0,-4.1,7.1,230.1,73.8,611.0,2.7,-0.03,1.0,8.0,-774.0,30,76.5,29.89,2508.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,13.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,74.0,89.0,2016.0,2016.0,11.8,4.6,0.0,4.6,33.0,0.0,0.0,10.6,0.0,0.0,11.5,41.1,35.7,0.0,0.0,0.0,0.0,149.0,715.0,146.0,712.0,154.0,711.0,154.0,698.0,0.0,0.0,9.0,0.0,0.0,33.0,-2.0,4.995,0.0,0.0,2.207,2.064,73.8,88.5,0.0,0.0,0.0,,0.0,86.0,192.2,0.0,0.0,0.0,0.0,300.2,1319.0,294.8,1313.6,309.2,1311.8,309.2,1288.4,0.0,0.0,191.3,2016.0,303.35,217.35000000000002,105.30000000000001,2.4079166666666665,156103.69866666666,12.478260869565219,74.28,77.04,410.0,True,2026-09-07 15:44:49-07:00
1718.06,2,9,2026-09-07 23:13:09,36.89469,-121.39549,528.0,56.6,240.4,-12.5,0.65,KCVH,0.7,263.6,0.0,-3.4,8.0,231.3,72.9,597.0,2.0,-0.01,1.0,7.0,-792.0,30,75.7,29.89,2493.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,13.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,74.0,88.0,2011.0,2011.0,11.8,4.6,0.0,4.6,32.9,0.0,0.0,10.6,0.0,0.0,11.2,41.1,35.7,0.0,0.0,0.0,0.0,149.0,714.0,146.0,712.0,154.0,711.0,153.0,698.0,0.0,0.0,9.0,0.0,0.0,32.9,-2.0,4.995,0.0,0.0,2.207,2.037,73.6,88.3,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1317.2,294.8,1313.6,309.2,1311.8,307.4,1288.4,0.0,0.0,190.94,2011.0,302.9,216.89999999999998,104.94,2.409194444444444,156199.83866666665,12.304347826086957,73.38000000000001,76.08,410.0,True,2026-09-07 15:44:49-07:00
1719.06,2,9,2026-09-07 23:13:10,36.89456,-121.39577,515.0,56.0,242.5,-12.5,0.63,KCVH,0.7,264.1,0.0,-3.1,5.5,234.5,72.9,584.0,2.5,-0.02,1.0,10.0,-785.0,30,75.6,29.89,2475.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,13.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,74.0,88.0,2051.0,2051.0,12.0,4.6,0.0,4.6,32.7,0.0,0.0,10.5,0.0,0.0,11.3,41.1,35.7,0.0,0.0,0.0,0.0,149.0,713.0,146.0,711.0,154.0,712.0,153.0,698.0,0.0,0.0,9.0,0.0,0.0,32.7,-2.0,4.995,0.0,0.0,2.207,2.007,74.5,88.3,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1315.4,294.8,1311.8,309.2,1313.6,307.4,1288.4,0.0,0.0,190.94,2051.0,302.9,216.89999999999998,104.94,2.410472222222222,156294.79799999998,12.173913043478262,73.38000000000001,76.07,410.0,True,2026-09-07 15:44:49-07:00
1720.06,2,9,2026-09-07 23:13:11,36.89445,-121.39606,502.0,55.6,244.9,-12.5,0.62,KCVH,0.7,264.5,0.0,-2.9,2.9,235.1,72.8,572.0,1.5,-0.02,1.0,9.0,-770.0,30,75.5,29.89,2461.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,12.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,78.0,88.0,2145.0,2145.0,13.0,4.8,0.0,4.8,32.3,0.0,0.0,10.5,0.0,0.0,11.4,41.1,35.7,0.0,0.0,0.0,0.0,149.0,710.0,146.0,707.0,154.0,710.0,153.0,698.0,0.0,0.0,9.0,0.0,0.0,32.3,-2.0,4.995,0.0,0.0,2.157,1.909,77.7,88.2,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1310.0,294.8,1304.6,309.2,1310.0,307.4,1288.4,0.0,0.0,190.76000000000002,2145.0,302.9,216.89999999999998,104.76000000000002,2.4117777777777776,156388.914,11.583333333333334,73.28,75.95,410.0,True,2026-09-07 15:44:49-07:00
1721.06,2,9,2026-09-07 23:13:12,36.89434,-121.39635,490.0,55.5,245.7,-12.5,0.6,KCVH,0.7,265.0,0.0,-2.6,0.0,236.6,72.0,559.0,1.3,-0.04,0.9,9.0,-757.0,30,74.6,29.89,2444.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,12.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,78.0,88.0,2153.0,2153.0,13.0,5.0,0.0,5.0,32.4,0.0,0.0,10.5,0.0,0.0,11.5,41.1,35.7,0.0,0.0,0.0,0.0,149.0,709.0,146.0,704.0,154.0,709.0,154.0,697.0,0.0,0.0,9.0,0.0,0.0,32.4,-2.0,4.995,0.0,0.0,2.158,1.902,77.9,88.3,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1308.2,294.8,1299.2,309.2,1308.2,309.2,1286.6,0.0,0.0,190.94,2153.0,303.35,217.35000000000002,104.94,2.4131388888888887,156482.6083333333,11.1,72.48,75.1,410.0,True,2026-09-07 15:44:49-07:00
1722.06,2,9,2026-09-07 23:13:13,36.89423,-121.39664,479.0,55.5,246.7,-12.5,0.59,KCVH,0.7,265.4,0.0,-2.6,2.6,236.3,73.5,547.0,0.3,0.01,1.2,14.0,-744.0,30,76.2,29.89,2429.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,12.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,78.0,88.0,2152.0,2152.0,13.1,5.2,0.0,5.2,32.1,0.0,0.0,10.5,0.0,0.0,11.5,41.1,35.7,0.0,0.0,0.0,0.0,149.0,706.0,146.0,702.0,154.0,707.0,154.0,698.0,0.0,0.0,9.0,0.0,0.0,32.1,-2.0,4.995,0.0,0.0,2.145,1.953,77.7,88.4,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1302.8,294.8,1295.6,309.2,1304.6,309.2,1288.4,0.0,0.0,191.12,2152.0,303.35,217.35000000000002,105.12,2.4145555555555553,156576.21833333332,10.673076923076923,73.98,76.64,410.0,True,2026-09-07 15:44:49-07:00
1723.06,2,9,2026-09-07 23:13:14,36.89413,-121.39694,469.0,55.5,248.3,-12.5,0.57,KCVH,0.6,265.8,0.0,-2.8,1.4,238.1,73.1,536.0,1.1,-0.04,0.9,6.0,-706.0,30,75.8,29.89,2418.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,11.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,77.0,88.0,2148.0,2148.0,13.2,5.3,0.0,5.3,32.2,0.0,0.0,10.5,0.0,0.0,11.2,41.1,35.7,0.0,0.0,0.0,0.0,149.0,704.0,146.0,699.0,154.0,705.0,154.0,697.0,0.0,0.0,9.0,0.0,0.0,32.2,-2.0,4.995,0.0,0.0,2.151,1.975,77.4,88.3,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1299.2,294.8,1290.2,309.2,1301.0,309.2,1286.6,0.0,0.0,190.94,2148.0,303.35,217.35000000000002,104.94,2.4160138888888887,156669.8283333333,10.471698113207548,73.58,76.21,410.0,True,2026-09-07 15:44:49-07:00
1724.06,2,9,2026-09-07 23:13:15,36.89404,-121.39724,458.0,55.3,248.9,-12.5,0.55,KCVH,0.6,266.2,0.0,-3.2,-0.0,238.2,72.5,526.0,0.5,-0.01,0.9,6.0,-677.0,30,75.1,29.89,2404.0,267.0,9.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,11.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,78.0,88.0,2141.0,2141.0,13.2,5.4,0.0,5.4,32.3,0.0,0.0,10.5,0.0,0.0,11.3,41.1,35.7,0.0,0.0,0.0,0.0,149.0,703.0,146.0,697.0,154.0,705.0,154.0,697.0,0.0,0.0,9.0,0.0,0.0,32.3,-2.0,4.995,0.0,0.0,2.158,1.898,77.6,88.1,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1297.4,294.8,1286.6,309.2,1301.0,309.2,1286.6,0.0,0.0,190.57999999999998,2141.0,303.35,217.35000000000002,104.57999999999998,2.4175,156763.26966666666,10.240740740740739,72.98,75.57,410.0,True,2026-09-07 15:44:49-07:00
1725.06,2,9,2026-09-07 23:13:16,36.89395,-121.39754,446.0,55.5,249.3,-12.5,0.54,KCVH,0.6,266.7,0.0,-3.3,-0.4,239.3,71.6,514.0,0.8,-0.02,0.9,7.0,-688.0,30,74.2,29.89,2392.0,238.0,16.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,11.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,77.0,88.0,2120.0,2120.0,13.2,5.4,0.0,5.4,32.3,0.0,0.0,10.5,0.0,0.0,11.4,41.1,35.7,0.0,0.0,0.0,0.0,149.0,702.0,146.0,697.0,154.0,706.0,154.0,698.0,0.0,0.0,9.0,0.0,0.0,32.3,-2.0,4.995,0.0,0.0,2.109,1.896,77.1,88.1,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1295.6,294.8,1286.6,309.2,1302.8,309.2,1288.4,0.0,0.0,190.57999999999998,2120.0,303.35,217.35000000000002,104.57999999999998,2.4189999999999996,156856.71099999998,10.277777777777777,72.08,74.62,410.0,True,2026-09-07 15:44:49-07:00
1726.06,2,9,2026-09-07 23:13:17,36.89386,-121.39784,434.0,55.5,249.2,-12.5,0.52,KCVH,0.6,267.1,0.0,-2.9,-0.5,239.7,71.5,501.0,0.5,-0.01,0.9,8.0,-721.0,30,74.1,29.89,2383.0,238.0,16.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,10.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,77.0,88.0,2120.0,2120.0,13.3,5.5,0.0,5.5,32.4,0.0,0.0,10.5,0.0,0.0,11.6,41.1,35.7,0.0,0.0,0.0,0.0,149.0,701.0,146.0,697.0,154.0,706.0,154.0,699.0,0.0,0.0,9.0,0.0,0.0,32.4,-2.0,4.995,0.0,0.0,2.114,1.951,77.0,88.2,0.0,0.0,0.0,,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1293.8,294.8,1286.6,309.2,1302.8,309.2,1290.2,0.0,0.0,190.76000000000002,2120.0,303.35,217.35000000000002,104.76000000000002,2.420513888888889,156950.321,10.090909090909092,71.98,74.5,410.0,True,2026-09-07 15:44:49-07:00
1727.06,2,9,2026-09-07 23:13:18,36.89377,-121.39814,420.0,55.6,249.9,-12.5,0.51,KCVH,0.6,267.6,0.0,-2.3,0.5,238.5,72.3,489.0,-0.4,-0.03,1.0,11.0,-740.0,30,74.8,29.89,2359.0,238.0,16.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,10.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,79.0,88.0,2193.0,2193.0,13.6,5.6,0.0,5.6,32.0,0.0,0.0,10.5,0.0,0.0,11.5,41.1,35.7,0.0,0.0,0.0,0.0,149.0,699.0,146.0,697.0,154.0,705.0,154.0,699.0,0.0,0.0,9.0,0.0,0.0,32.0,-2.0,4.995,0.0,0.0,2.109,1.965,78.6,88.3,0.0,0.0,8.0,R,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1290.2,294.8,1286.6,309.2,1301.0,309.2,1290.2,0.0,0.0,190.94,2193.0,303.35,217.35000000000002,104.94,2.422055555555555,157044.01533333331,9.928571428571429,72.78,75.31,410.0,True,2026-09-07 15:44:49-07:00
1728.06,2,9,2026-09-07 23:13:19,36.89368,-121.39844,407.0,55.7,250.0,-12.5,0.49,KCVH,0.6,268.0,0.0,-1.4,-0.0,238.5,72.2,476.0,-0.7,0.02,1.0,10.0,-757.0,30,74.7,29.89,2343.0,238.0,16.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,10.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,88.0,2274.0,2274.0,14.2,5.8,0.0,5.8,31.6,0.0,0.0,10.5,0.0,0.0,11.3,41.1,35.7,0.0,0.0,0.0,0.0,149.0,699.0,146.0,695.0,154.0,705.0,154.0,699.0,0.0,0.0,9.0,0.0,0.0,31.6,-2.0,4.995,0.0,0.0,2.109,1.958,80.4,88.3,0.0,0.0,12.0,R,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1290.2,294.8,1283.0,309.2,1301.0,309.2,1290.2,0.0,0.0,190.94,2274.0,303.35,217.35000000000002,104.94,2.4236388888888887,157137.87833333333,9.60344827586207,72.68,75.19,410.0,True,2026-09-07 15:44:49-07:00
1729.06,2,9,2026-09-07 23:13:20,36.89359,-121.39874,395.0,56.3,250.6,-12.5,0.48,KCVH,0.6,268.5,0.0,-0.8,2.5,240.0,71.4,463.0,0.8,-0.0,1.0,12.0,-746.0,30,73.9,29.89,2336.0,239.0,16.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,10.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,81.0,88.0,2320.0,2320.0,14.8,6.0,0.0,6.0,31.3,0.0,0.0,10.5,0.0,0.0,11.2,41.1,35.7,0.0,0.0,0.0,0.0,149.0,698.0,146.0,694.0,155.0,705.0,154.0,699.0,0.0,0.0,9.0,0.0,0.0,31.3,-2.0,4.995,0.0,0.0,1.965,1.898,81.5,88.2,0.0,0.0,16.0,R,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1288.4,294.8,1281.2,311.0,1301.0,309.2,1290.2,0.0,0.0,190.76000000000002,2320.0,303.8,217.8,104.76000000000002,2.4252777777777776,157232.33166666664,9.383333333333333,71.88000000000001,74.35,410.0,True,2026-09-07 15:44:49-07:00
1730.06,2,9,2026-09-07 23:13:21,36.8935,-121.39906,388.0,56.5,251.2,-12.5,0.46,KCVH,0.5,269.0,0.0,-1.1,-0.5,239.7,73.8,453.0,0.1,-0.02,0.9,4.0,-690.0,30,76.4,29.89,2315.0,239.0,16.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,9.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,82.0,88.0,2335.0,2335.0,14.9,6.2,0.0,6.2,31.4,0.0,0.0,10.5,0.0,0.0,11.3,41.1,35.7,0.0,0.0,0.0,0.0,149.0,698.0,146.0,694.0,155.0,704.0,155.0,700.0,0.0,0.0,9.0,0.0,0.0,31.4,-2.0,4.995,0.0,0.0,2.09,1.954,82.0,88.3,0.0,0.0,19.0,R,0.0,86.0,190.4,0.0,0.0,0.0,0.0,300.2,1288.4,294.8,1281.2,311.0,1299.2,311.0,1292.0,0.0,0.0,190.94,2335.0,304.25,218.25,104.94,2.426972222222222,157327.45966666666,9.112903225806452,74.28,76.82,410.0,True,2026-09-07 15:44:49-07:00
1731.06,2,9,2026-09-07 23:13:22,36.89342,-121.39936,378.0,56.7,250.6,-12.5,0.45,KCVH,0.5,269.6,0.0,-1.1,-2.2,240.1,72.5,443.0,-0.1,0.02,1.1,11.0,-663.0,30,75.1,29.89,2311.0,239.0,16.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,9.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,82.0,88.0,2310.0,2310.0,14.8,6.3,0.0,6.3,31.5,0.0,0.0,10.5,0.0,0.0,11.4,41.1,35.7,0.0,0.0,0.0,0.0,150.0,697.0,146.0,694.0,155.0,705.0,155.0,700.0,0.0,0.0,9.0,0.0,0.0,31.5,-2.0,4.995,0.0,0.0,2.041,1.903,81.5,88.3,0.0,0.0,20.0,R,0.0,86.0,190.4,0.0,0.0,0.0,0.0,302.0,1286.6,294.8,1281.2,311.0,1301.0,311.0,1292.0,0.0,0.0,190.94,2310.0,304.7,218.7,104.94,2.4287083333333332,157422.925,9.0,72.98,75.46,410.0,True,2026-09-07 15:44:49-07:00
1732.06,2,9,2026-09-07 23:13:23,36.89333,-121.39967,369.0,56.5,250.5,-12.5,0.43,KCVH,0.5,270.1,0.0,-1.1,0.0,240.1,74.5,436.0,0.1,-0.03,1.0,2.0,-581.0,30,77.1,29.89,2302.0,239.0,17.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,9.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,81.0,88.0,2276.0,2276.0,14.4,6.4,0.0,6.4,31.8,0.0,0.0,10.5,0.0,0.0,11.5,41.1,35.7,0.0,0.0,0.0,0.0,150.0,696.0,146.0,692.0,155.0,704.0,155.0,700.0,0.0,0.0,9.0,0.0,0.0,31.8,-2.0,4.995,0.0,0.0,2.119,2.103,80.7,88.4,0.0,0.0,19.0,R,0.0,86.0,190.4,0.0,0.0,0.0,0.0,302.0,1284.8,294.8,1277.6,311.0,1299.2,311.0,1292.0,0.0,0.0,191.12,2276.0,304.7,218.7,105.12,2.430472222222222,157518.39033333331,8.828125,74.98,77.52,410.0,True,2026-09-07 15:44:49-07:00
1733.06,2,9,2026-09-07 23:13:24,36.89324,-121.39997,359.0,56.5,249.6,-12.5,0.42,KCVH,0.5,270.8,0.0,-1.6,2.6,240.1,73.9,425.0,-0.1,0.02,0.9,1.0,-584.0,30,76.5,29.89,2289.0,240.0,17.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,8.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,80.0,88.0,2250.0,2250.0,14.3,6.4,0.0,6.4,31.8,0.0,0.0,10.5,0.0,0.0,11.2,41.1,35.7,0.0,0.0,0.0,0.0,150.0,696.0,147.0,691.0,155.0,704.0,155.0,701.0,0.0,0.0,9.0,0.0,0.0,31.8,-2.0,4.995,0.0,0.0,2.037,2.109,80.2,88.4,0.0,0.0,17.0,R,0.0,86.0,190.4,0.0,0.0,0.0,0.0,302.0,1284.8,296.6,1275.8,311.0,1299.2,311.0,1293.8,0.0,0.0,191.12,2250.0,305.15,219.14999999999998,105.12,2.43225,157613.68699999998,8.828125,74.38000000000001,76.88,410.0,True,2026-09-07 15:44:49-07:00
1734.06,2,9,2026-09-07 23:13:25,36.89315,-121.40028,349.0,56.2,251.5,-12.5,0.4,KCVH,0.5,271.5,0.0,-1.5,3.7,240.0,73.3,414.0,0.4,-0.03,1.1,7.0,-611.0,30,75.8,29.89,2276.0,240.0,17.0,118,1200.0,0.0,0.0,136.0,0,0,5.0,8.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,80.0,88.0,2233.0,2233.0,14.1,6.4,0.0,6.4,32.0,0.0,0.0,10.5,0.0,0.0,11.2,41.1,35.7,0.0,0.0,0.0,0.0,150.0,696.0,147.0,690.0,155.0,705.0,155.0,701.0,0.0,0.0,9.0,0.0,0.0,32.0,-2.0,4.995,0.0,0.0,1.947,2.12,79.5,88.3,0.0,0.0,15.0,R,0.0,86.0,190.4,0.0,0.0,0.0,0.0,302.0,1284.8,296.6,1274.0,311.0,1301.0,311.0,1293.8,0.0,0.0,190.94,2233.0,305.15,219.14999999999998,104.94,2.4340277777777777,157708.73066666664,8.78125,73.78,76.25,410.0,True,2026-09-07 15:44:49-07:00
