Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
715.06,2,9,2026-09-05 19:20:13,37.06303,-121.58643,619.0,72.9,313.1,-12.6,0.0,,0.0,0.0,0.0,-0.3,18.9,303.8,73.2,601.0,4.8,-0.0,1.0,5.0,-297.0,25,75.4,29.98,1989.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,81.0,70.0,2253.0,2253.0,13.8,6.3,0.0,6.3,32.8,0.0,0.0,14.9,0.0,0.0,8.6,40.4,35.2,0.0,0.0,0.0,0.0,167.0,687.0,166.0,682.0,171.0,698.0,170.0,704.0,0.0,0.0,4.0,0.0,0.0,32.8,2.0,4.998,0.0,0.0,1.698,1.991,80.9,69.7,0.0,0.0,13.0,R,0.0,77.0,158.0,0.0,0.0,0.0,0.0,332.6,1268.6,330.8,1259.6,339.8,1288.4,338.0,1299.2,0.0,0.0,157.46,2253.0,335.29999999999995,258.29999999999995,80.46000000000001,0.9231805555555553,45836.17866666665,11.571428571428573,73.68,75.77,392.0,True,2026-09-05 12:08:19-07:00
716.06,2,9,2026-09-05 19:20:14,37.06327,-121.58673,610.0,72.7,318.2,-12.6,0.0,,0.0,0.0,0.0,0.2,16.9,306.1,73.3,594.0,3.6,-0.01,1.0,4.0,-367.0,25,75.5,29.98,1980.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,82.0,70.0,2308.0,2308.0,14.1,6.3,0.0,6.3,32.7,0.0,0.0,14.9,0.0,0.0,8.7,40.4,35.2,0.0,0.0,0.0,0.0,167.0,686.0,166.0,681.0,171.0,697.0,170.0,704.0,0.0,0.0,4.0,0.0,0.0,32.7,2.0,4.998,0.0,0.0,1.699,1.959,81.9,69.8,0.0,0.0,15.0,R,0.0,77.0,158.0,0.0,0.0,0.0,0.0,332.6,1266.8,330.8,1257.8,339.8,1286.6,338.0,1299.2,0.0,0.0,157.64,2308.0,335.29999999999995,258.29999999999995,80.63999999999999,0.9249305555555553,45958.967999999986,11.539682539682541,73.78,75.86,392.0,True,2026-09-05 12:08:19-07:00
717.06,2,9,2026-09-05 19:20:15,37.06353,-121.587,600.0,72.8,322.3,-12.6,0.0,,0.0,0.0,0.0,0.0,17.0,311.0,73.0,585.0,4.1,0.02,1.0,4.0,-428.0,25,75.1,29.98,1968.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,82.0,70.0,2305.0,2305.0,14.2,6.3,0.0,6.3,32.7,0.0,0.0,14.9,0.0,0.0,8.7,40.4,35.2,0.0,0.0,0.0,0.0,167.0,686.0,166.0,681.0,171.0,697.0,170.0,705.0,0.0,0.0,4.0,0.0,0.0,32.7,2.0,4.998,0.0,0.0,1.677,1.924,82.0,70.1,0.0,0.0,17.0,R,0.0,77.0,158.0,0.0,0.0,0.0,0.0,332.6,1266.8,330.8,1257.8,339.8,1286.6,338.0,1301.0,0.0,0.0,158.18,2305.0,335.29999999999995,258.29999999999995,81.18,0.9266805555555553,46081.67299999999,11.555555555555555,73.48,75.54,392.0,True,2026-09-05 12:08:19-07:00
718.06,2,9,2026-09-05 19:20:16,37.06381,-121.58724,590.0,72.9,327.0,-12.6,0.0,,0.0,0.0,0.0,-0.3,15.6,314.9,73.1,575.0,4.3,-0.01,1.1,5.0,-508.0,25,75.2,29.98,1954.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,82.0,70.0,2310.0,2310.0,14.2,6.4,0.0,6.4,32.7,0.0,0.0,14.9,0.0,0.0,8.4,40.4,35.2,0.0,0.0,0.0,0.0,167.0,686.0,166.0,681.0,171.0,697.0,170.0,705.0,0.0,0.0,4.0,0.0,0.0,32.7,2.0,4.998,0.0,0.0,1.663,1.943,82.2,70.1,0.0,0.0,17.0,R,0.0,77.0,158.0,0.0,0.0,0.0,0.0,332.6,1266.8,330.8,1257.8,339.8,1286.6,338.0,1301.0,0.0,0.0,158.18,2310.0,335.29999999999995,258.29999999999995,81.18,0.9284444444444442,46204.546666666654,11.390625,73.58,75.63,392.0,True,2026-09-05 12:08:19-07:00
719.06,2,9,2026-09-05 19:20:17,37.0641,-121.58746,579.0,73.5,330.9,-12.6,0.0,,0.0,0.0,0.0,-0.5,12.2,318.0,72.6,565.0,3.6,0.02,1.0,6.0,-531.0,25,74.7,29.98,1943.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,70.0,2441.0,2441.0,15.7,6.6,0.0,6.6,31.9,0.0,0.0,14.9,0.0,0.0,8.4,40.4,35.2,0.0,0.0,0.0,0.0,167.0,687.0,166.0,683.0,171.0,697.0,170.0,705.0,0.0,0.0,4.0,0.0,0.0,31.9,2.0,4.998,0.0,0.0,1.626,1.865,83.8,70.2,0.0,0.0,22.0,R,0.0,77.0,158.0,0.0,0.0,0.0,0.0,332.6,1268.6,330.8,1261.4,339.8,1286.6,338.0,1301.0,0.0,0.0,158.36,2441.0,335.29999999999995,258.29999999999995,81.36000000000001,0.9302499999999998,46328.010666666654,11.136363636363637,73.08,75.1,392.0,True,2026-09-05 12:08:19-07:00
720.06,2,9,2026-09-05 19:20:18,37.0644,-121.58765,567.0,74.3,333.8,-12.6,0.0,,0.0,0.0,0.0,-0.5,9.0,320.8,72.4,556.0,3.3,-0.02,1.0,5.0,-527.0,25,74.6,29.98,1930.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,70.0,2433.0,2433.0,15.7,6.8,0.0,6.8,32.1,0.0,0.0,14.9,0.0,0.0,8.5,40.4,35.2,0.0,0.0,0.0,0.0,167.0,687.0,166.0,684.0,171.0,697.0,170.0,706.0,0.0,0.0,4.0,0.0,0.0,32.1,2.0,4.998,0.0,0.0,1.625,1.841,84.0,70.3,0.0,0.0,26.0,R,0.0,77.0,158.0,0.0,0.0,0.0,0.0,332.6,1268.6,330.8,1263.2,339.8,1286.6,338.0,1302.8,0.0,0.0,158.54,2433.0,335.29999999999995,258.29999999999995,81.53999999999999,0.9321111111111109,46452.65533333332,10.926470588235293,72.88000000000001,74.88,392.0,True,2026-09-05 12:08:19-07:00
721.06,2,9,2026-09-05 19:20:19,37.06472,-121.58784,562.0,74.9,336.4,-12.6,0.0,,0.0,0.0,0.0,0.3,8.9,321.7,73.3,546.0,1.9,0.04,1.0,4.0,-550.0,25,75.5,29.98,1918.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,70.0,2442.0,2442.0,15.9,7.1,0.0,7.1,32.1,0.0,0.0,14.9,0.0,0.0,8.6,40.4,35.2,0.0,0.0,0.0,0.0,167.0,687.0,166.0,685.0,171.0,697.0,170.0,707.0,0.0,0.0,4.0,0.0,0.0,32.1,2.0,4.998,0.0,0.0,1.617,1.843,84.2,70.4,0.0,0.0,28.0,R,0.0,77.0,158.0,0.0,0.0,0.0,0.0,332.6,1268.6,330.8,1265.0,339.8,1286.6,338.0,1304.6,0.0,0.0,158.72,2442.0,335.29999999999995,258.29999999999995,81.72,0.9340416666666664,46578.48066666665,10.549295774647888,73.78,75.79,392.0,True,2026-09-05 12:08:19-07:00
722.06,2,9,2026-09-05 19:20:20,37.06504,-121.58801,551.0,75.7,338.0,-12.6,0.0,,0.0,0.0,0.0,-0.7,4.1,324.4,74.1,537.0,2.5,-0.01,0.9,3.0,-554.0,25,76.2,29.98,1907.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,71.0,2453.0,2453.0,15.9,7.2,0.0,7.2,32.1,0.0,0.0,14.9,0.0,0.0,8.6,40.4,35.2,0.0,0.0,0.0,0.0,167.0,688.0,166.0,686.0,171.0,699.0,170.0,707.0,0.0,0.0,4.0,0.0,0.0,32.1,2.0,4.998,0.0,0.0,1.625,1.86,84.2,70.7,0.0,0.0,29.0,R,0.0,77.0,159.8,0.0,0.0,0.0,0.0,332.6,1270.4,330.8,1266.8,339.8,1290.2,338.0,1304.6,0.0,0.0,159.26000000000002,2453.0,335.29999999999995,258.29999999999995,82.26000000000002,0.9360277777777776,46705.48666666665,10.51388888888889,74.58,76.6,392.0,True,2026-09-05 12:08:19-07:00
723.06,2,9,2026-09-05 19:20:21,37.06536,-121.58816,541.0,76.3,339.2,-12.6,0.0,,0.0,0.0,0.0,-0.5,1.6,323.2,74.7,527.0,0.4,0.01,1.1,5.0,-556.0,25,76.9,29.98,1895.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,71.0,2463.0,2463.0,15.8,7.2,0.0,7.2,32.2,0.0,0.0,14.9,0.0,0.0,8.4,40.4,35.2,0.0,0.0,0.0,0.0,168.0,687.0,166.0,688.0,171.0,700.0,170.0,708.0,0.0,0.0,4.0,0.0,0.0,32.2,2.0,4.998,0.0,0.0,1.613,1.892,84.2,70.7,0.0,0.0,29.0,R,0.0,77.0,159.8,0.0,0.0,0.0,0.0,334.4,1268.6,330.8,1270.4,339.8,1292.0,338.0,1306.4,0.0,0.0,159.26000000000002,2463.0,335.75,258.75,82.26000000000002,0.9380277777777776,46833.67333333332,10.597222222222221,75.18,77.21,392.0,True,2026-09-05 12:08:19-07:00
724.06,2,9,2026-09-05 19:20:22,37.06569,-121.58832,532.0,76.9,339.1,-12.6,0.0,,0.0,0.0,0.0,-0.8,1.4,324.2,75.2,518.0,0.6,0.01,0.9,1.0,-563.0,25,77.3,29.98,1884.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,71.0,2457.0,2457.0,15.8,7.3,0.0,7.3,32.2,0.0,0.0,14.9,0.0,0.0,8.4,40.4,35.2,0.0,0.0,0.0,0.0,168.0,687.0,166.0,688.0,171.0,700.0,170.0,709.0,0.0,0.0,4.0,0.0,0.0,32.2,2.0,4.998,0.0,0.0,1.625,1.958,84.5,70.8,0.0,0.0,29.0,R,0.0,77.0,159.8,0.0,0.0,0.0,0.0,334.4,1268.6,330.8,1270.4,339.8,1292.0,338.0,1308.2,0.0,0.0,159.44,2457.0,335.75,258.75,82.44,0.9400416666666664,46962.87199999998,10.534246575342467,75.68,77.71,392.0,True,2026-09-05 12:08:19-07:00
725.06,2,9,2026-09-05 19:20:23,37.06603,-121.58848,524.0,77.3,339.6,-12.6,0.0,,0.0,0.0,0.0,-0.7,-0.6,324.0,75.7,510.0,0.3,0.01,1.0,2.0,-521.0,25,77.8,29.98,1874.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,71.0,2473.0,2473.0,15.8,7.4,0.0,7.4,32.2,0.0,0.0,14.9,0.0,0.0,8.5,40.4,35.2,0.0,0.0,0.0,0.0,168.0,688.0,166.0,689.0,171.0,702.0,170.0,710.0,0.0,0.0,4.0,0.0,0.0,32.2,2.0,4.998,0.0,0.0,1.625,1.938,84.2,70.9,0.0,0.0,29.0,R,0.0,77.0,159.8,0.0,0.0,0.0,0.0,334.4,1270.4,330.8,1272.2,339.8,1295.6,338.0,1310.0,0.0,0.0,159.62,2473.0,335.75,258.75,82.62,0.942083333333333,47092.91399999998,10.445945945945946,76.18,78.21,392.0,True,2026-09-05 12:08:19-07:00
726.06,2,9,2026-09-05 19:20:24,37.06636,-121.58863,517.0,77.6,339.3,-12.6,0.0,,0.0,0.0,0.0,-0.2,-0.5,323.3,76.1,504.0,-0.2,0.01,1.0,1.0,-487.0,25,78.2,29.98,1866.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,71.0,2477.0,2477.0,15.8,7.4,0.0,7.4,32.2,0.0,0.0,14.9,0.0,0.0,8.6,40.4,35.2,0.0,0.0,0.0,0.0,168.0,688.0,166.0,690.0,172.0,702.0,170.0,710.0,0.0,0.0,4.0,0.0,0.0,32.2,2.0,4.998,0.0,0.0,1.625,1.953,84.1,71.0,0.0,0.0,30.0,R,0.0,77.0,159.8,0.0,0.0,0.0,0.0,334.4,1270.4,330.8,1274.0,341.6,1295.6,338.0,1310.0,0.0,0.0,159.8,2477.0,336.20000000000005,259.20000000000005,82.80000000000001,0.9441388888888886,47223.54633333332,10.486486486486486,76.58,78.61,392.0,True,2026-09-05 12:08:19-07:00
727.06,2,9,2026-09-05 19:20:25,37.0667,-121.5888,509.0,77.9,338.5,-12.6,0.0,,0.0,0.0,0.0,-0.0,-0.3,324.5,75.1,495.0,0.5,-0.01,1.0,2.0,-471.0,25,77.2,29.98,1856.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,71.0,2464.0,2464.0,15.7,7.4,0.0,7.4,32.1,0.0,0.0,14.9,0.0,0.0,8.7,40.4,35.2,0.0,0.0,0.0,0.0,168.0,688.0,166.0,690.0,172.0,702.0,170.0,711.0,0.0,0.0,4.0,0.0,0.0,32.1,2.0,4.998,0.0,0.0,1.595,1.943,84.4,71.2,0.0,0.0,30.0,R,0.0,77.0,159.8,0.0,0.0,0.0,0.0,334.4,1270.4,330.8,1274.0,341.6,1295.6,338.0,1311.8,0.0,0.0,160.16000000000003,2464.0,336.20000000000005,259.20000000000005,83.16000000000003,0.9461944444444442,47354.68466666665,10.527027027027028,75.58,77.57,392.0,True,2026-09-05 12:08:19-07:00
728.06,2,9,2026-09-05 19:20:26,37.06704,-121.58896,502.0,78.0,338.9,-12.6,0.0,,0.0,0.0,0.0,0.6,-0.6,322.3,76.1,488.0,-0.7,-0.0,1.2,7.0,-474.0,25,78.3,29.98,1846.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,71.0,2510.0,2510.0,15.9,7.5,0.0,7.5,31.8,0.0,0.0,14.9,0.0,0.0,8.4,40.4,35.2,0.0,0.0,0.0,0.0,168.0,689.0,166.0,691.0,172.0,702.0,170.0,712.0,0.0,0.0,4.0,0.0,0.0,31.8,2.0,4.998,0.0,0.0,1.631,1.93,84.6,71.3,0.0,0.0,30.0,R,0.0,77.0,159.8,0.0,0.0,0.0,0.0,334.4,1272.2,330.8,1275.8,341.6,1295.6,338.0,1313.6,0.0,0.0,160.33999999999997,2510.0,336.20000000000005,259.20000000000005,83.33999999999997,0.9482638888888887,47486.16033333332,10.4,76.58,78.59,392.0,True,2026-09-05 12:08:19-07:00
729.06,2,9,2026-09-05 19:20:27,37.06738,-121.58913,499.0,78.4,338.4,-12.6,0.0,,0.0,0.0,0.0,-0.3,0.6,321.6,77.6,483.0,-0.5,0.05,0.8,0.0,-392.0,25,79.8,29.98,1840.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,71.0,2536.0,2536.0,16.1,7.6,0.0,7.6,31.9,0.0,0.0,14.9,0.0,0.0,8.4,40.4,35.2,0.0,0.0,0.0,0.0,168.0,691.0,167.0,693.0,172.0,703.0,171.0,712.0,0.0,0.0,4.0,0.0,0.0,31.9,2.0,4.998,0.0,0.0,1.633,1.96,84.8,71.3,0.0,0.0,31.0,R,0.0,77.0,159.8,0.0,0.0,0.0,0.0,334.4,1275.8,332.6,1279.4,341.6,1297.4,339.8,1313.6,0.0,0.0,160.33999999999997,2536.0,337.1,260.1,83.33999999999997,0.9503611111111109,47618.05766666665,10.315789473684212,78.08,80.12,392.0,True,2026-09-05 12:08:19-07:00
730.06,2,9,2026-09-05 19:20:28,37.06771,-121.58929,496.0,78.6,338.4,-12.6,0.0,,0.0,0.0,0.0,-0.9,1.8,324.1,78.2,481.0,1.1,0.01,1.0,1.0,-299.0,25,80.3,29.98,1837.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,71.0,2535.0,2535.0,16.1,7.7,0.0,7.7,31.8,0.0,0.0,14.9,0.0,0.0,8.5,40.4,35.2,0.0,0.0,0.0,0.0,168.0,692.0,167.0,693.0,172.0,703.0,171.0,713.0,0.0,0.0,4.0,0.0,0.0,31.8,2.0,4.998,0.0,0.0,1.576,1.903,85.1,71.4,0.0,0.0,32.0,R,0.0,77.0,159.8,0.0,0.0,0.0,0.0,334.4,1277.6,332.6,1279.4,341.6,1297.4,339.8,1315.4,0.0,0.0,160.52,2535.0,337.1,260.1,83.52000000000001,0.9524861111111108,47750.46099999998,10.207792207792206,78.68,80.73,392.0,True,2026-09-05 12:08:19-07:00
731.06,2,9,2026-09-05 19:20:29,37.06805,-121.58946,492.0,78.7,338.8,-12.6,0.0,,0.0,0.0,0.0,-1.1,-0.7,322.8,77.8,477.0,-0.1,0.01,1.0,0.0,-257.0,25,79.9,29.98,1833.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,72.0,2532.0,2532.0,16.3,7.8,0.0,7.8,31.9,0.0,0.0,14.9,0.0,0.0,8.6,40.4,35.2,0.0,0.0,0.0,0.0,169.0,692.0,167.0,694.0,172.0,703.0,171.0,714.0,0.0,0.0,4.0,0.0,0.0,31.9,2.0,4.998,0.0,0.0,1.589,1.847,85.4,71.5,0.0,0.0,33.0,R,0.0,77.0,161.6,0.0,0.0,0.0,0.0,336.2,1277.6,332.6,1281.2,341.6,1297.4,339.8,1317.2,0.0,0.0,160.7,2532.0,337.55,260.55,83.69999999999999,0.9546388888888886,47883.11733333332,10.089743589743591,78.28,80.32,392.0,True,2026-09-05 12:08:19-07:00
732.06,2,9,2026-09-05 19:20:30,37.06839,-121.58963,488.0,79.0,337.8,-12.6,0.0,,0.0,0.0,0.0,-1.4,-0.6,323.3,78.1,473.0,0.1,0.0,1.0,0.0,-257.0,25,80.2,29.98,1828.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,72.0,2534.0,2534.0,16.4,7.9,0.0,7.9,31.9,0.0,0.0,14.8,0.0,0.0,8.7,40.4,35.2,0.0,0.0,0.0,0.0,169.0,692.0,167.0,695.0,172.0,704.0,171.0,714.0,0.0,0.0,3.0,0.0,0.0,31.9,2.0,4.998,0.0,0.0,1.625,1.908,85.2,71.8,0.0,0.0,34.0,R,0.0,77.0,161.6,0.0,0.0,0.0,0.0,336.2,1277.6,332.6,1283.0,341.6,1299.2,339.8,1317.2,0.0,0.0,161.23999999999998,2534.0,337.55,260.55,84.23999999999998,0.9568194444444442,48016.11099999998,10.0,78.58,80.62,392.0,True,2026-09-05 12:08:19-07:00
733.06,2,9,2026-09-05 19:20:13,37.06874,-121.5898,483.0,79.3,337.7,-12.6,0.0,,0.0,0.0,0.0,-1.0,-2.0,322.7,78.0,468.0,-0.3,0.04,1.0,2.0,-268.0,25,80.1,29.98,1822.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,72.0,2536.0,2536.0,16.3,7.9,0.0,7.9,31.8,0.0,0.0,14.8,0.0,0.0,8.5,40.4,35.2,0.0,0.0,0.0,0.0,169.0,694.0,167.0,696.0,172.0,703.0,171.0,715.0,0.0,0.0,3.0,0.0,0.0,31.8,2.0,4.998,0.0,0.0,1.617,1.969,85.5,71.9,0.0,0.0,34.0,R,0.0,77.0,161.6,0.0,0.0,0.0,0.0,336.2,1281.2,332.6,1284.8,341.6,1297.4,339.8,1319.0,0.0,0.0,161.42000000000002,2536.0,337.55,260.55,84.42000000000002,0.9590138888888886,48149.61066666665,10.037974683544302,78.48,80.51,392.0,True,2026-09-05 12:08:19-07:00
734.06,2,9,2026-09-05 19:20:14,37.06908,-121.58997,481.0,79.7,337.3,-12.6,0.0,,0.0,0.0,0.0,-1.2,-1.0,322.2,79.0,466.0,-0.1,-0.03,1.0,0.0,-227.0,25,81.1,29.98,1819.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,86.0,72.0,2538.0,2538.0,16.4,7.9,0.0,7.9,31.9,0.0,0.0,14.8,0.0,0.0,8.4,40.4,35.2,0.0,0.0,0.0,0.0,169.0,695.0,167.0,697.0,172.0,704.0,171.0,715.0,0.0,0.0,3.0,0.0,0.0,31.9,2.0,4.998,0.0,0.0,1.653,1.97,85.6,71.9,0.0,0.0,34.0,R,0.0,77.0,161.6,0.0,0.0,0.0,0.0,336.2,1283.0,332.6,1286.6,341.6,1299.2,339.8,1319.0,0.0,0.0,161.42000000000002,2538.0,337.55,260.55,84.42000000000002,0.9612083333333331,48283.70066666665,10.08860759493671,79.48,81.53,392.0,True,2026-09-05 12:08:19-07:00
735.06,2,9,2026-09-05 19:20:15,37.06942,-121.59016,480.0,80.0,337.1,-12.6,0.0,,0.0,0.0,0.0,-1.2,1.3,320.1,79.1,463.0,-1.7,0.09,1.0,0.0,-192.0,25,81.3,29.98,1816.0,0.0,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,86.0,72.0,2533.0,2533.0,16.3,8.0,0.0,8.0,31.9,0.0,0.0,14.8,0.0,0.0,8.5,40.4,35.2,0.0,0.0,0.0,0.0,169.0,695.0,168.0,697.0,172.0,704.0,171.0,715.0,0.0,0.0,3.0,0.0,0.0,31.9,2.0,4.998,0.0,0.0,1.602,1.976,85.6,72.0,0.0,0.0,34.0,R,0.0,77.0,161.6,0.0,0.0,0.0,0.0,336.2,1283.0,334.4,1286.6,341.6,1299.2,339.8,1319.0,0.0,0.0,161.6,2533.0,338.0,261.0,84.6,0.9634166666666664,48418.38099999999,10.0,79.58,81.63,392.0,True,2026-09-05 12:08:19-07:00
