Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT (deg C),CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),AVG_CHT (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Flight ID
1637.06,2.0,9.0,2026-02-21 00:09:43,37.10719,-121.6191,3114.0,158.5,222.9,-12.6,0.0,,0.0,0.0,0.0,-0.8,-20.1,204.8,160.7,3162.0,-1.7,-0.04,+0.9,0.0,-298.0,7.0,167.8,30.06,2955.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2479.0,2479.0,27.3,13.7,0.0,13.7,24.3,0.0,0.0,32.0,0.0,0.0,4.8,2.0,1.0,0.0,0.0,0.0,0.0,182.0,742.0,177.0,730.0,183.0,711.0,180.0,717.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.304,0.791,90.3,77.5,0.0,0.0,90.0,R,0.0,2479.0,180.5,173.5,70.5,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1367.6,350.6,1346.0,361.4,1311.8,356.0,1322.6,32.0,32.0,171.5,356.9,344.3,158.9,3.256625,188173.05099999998,11.569343065693431,420.8,2026-02-20 15:42:49-08:00
1638.06,2.0,9.0,2026-02-21 00:09:44,37.10664,-121.61971,3109.0,158.4,221.1,-12.6,0.0,,0.0,0.0,0.0,-0.6,-19.2,201.5,158.7,3155.0,-2.1,-0.04,+1.0,0.0,-339.0,7.0,165.7,30.06,2946.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2475.0,2475.0,27.3,13.7,0.0,13.7,24.3,0.0,0.0,32.0,0.0,0.0,4.8,2.0,1.0,0.0,0.0,0.0,0.0,182.0,742.0,177.0,730.0,183.0,711.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.302,0.791,90.0,77.6,0.0,0.0,90.0,R,0.0,2475.0,180.5,173.5,70.6,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1367.6,350.6,1346.0,361.4,1311.8,356.0,1320.8,32.0,32.0,171.68,356.9,344.3,159.07999999999998,3.2604305555555553,188440.30333333332,11.56204379562044,420.8,2026-02-20 15:42:49-08:00
1639.06,2.0,9.0,2026-02-21 00:09:45,37.10608,-121.62031,3101.0,158.4,219.1,-12.6,0.0,,0.0,0.0,0.0,-0.2,-19.1,199.6,159.0,3150.0,-2.0,-0.06,+1.1,0.0,-328.0,7.0,166.0,30.06,2939.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2478.0,2478.0,27.2,13.7,0.0,13.7,24.1,0.0,0.0,32.0,0.0,0.0,4.6,2.0,1.0,0.0,0.0,0.0,0.0,182.0,741.0,177.0,730.0,183.0,711.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.1,4.0,0.0,0.0,0.0,1.305,0.791,90.2,77.6,0.0,0.0,90.0,R,0.0,2478.0,180.5,173.5,70.6,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1365.8,350.6,1346.0,361.4,1311.8,356.0,1320.8,32.0,32.0,171.68,356.9,344.3,159.07999999999998,3.264236111111111,188707.47133333332,11.56204379562044,420.8,2026-02-20 15:42:49-08:00
1640.06,2.0,9.0,2026-02-21 00:09:46,37.1055,-121.62087,3095.0,158.5,217.0,-12.6,0.0,,0.0,0.0,0.0,-0.5,-18.1,197.7,161.1,3142.0,-1.8,-0.06,+1.1,0.0,-374.0,7.0,168.2,30.06,2930.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2484.0,2484.0,27.3,13.6,0.0,13.6,24.1,0.0,0.0,32.0,0.0,0.0,4.5,2.0,1.0,0.0,0.0,0.0,0.0,182.0,741.0,177.0,730.0,183.0,711.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.1,4.0,0.0,0.0,0.0,1.302,0.791,90.4,77.5,0.0,0.0,90.0,R,0.0,2484.0,180.5,173.5,70.5,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1365.8,350.6,1346.0,361.4,1311.8,356.0,1320.8,32.0,32.0,171.5,356.9,344.3,158.9,3.2680277777777778,188974.72366666666,11.654411764705882,420.8,2026-02-20 15:42:49-08:00
1641.06,2.0,9.0,2026-02-21 00:09:47,37.10491,-121.62141,3088.0,158.5,215.3,-12.6,0.0,,0.0,0.0,0.0,-0.6,-16.7,196.0,162.2,3136.0,-1.7,-0.04,+1.1,0.0,-357.0,7.0,169.3,30.06,2923.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,91.0,78.0,2485.0,2485.0,27.3,13.6,0.0,13.6,24.1,0.0,0.0,32.0,0.0,0.0,4.6,2.0,1.0,0.0,0.0,0.0,0.0,182.0,741.0,177.0,730.0,183.0,711.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.1,4.0,0.0,0.0,0.0,1.305,0.791,90.5,77.5,0.0,0.0,91.0,R,0.0,2485.0,180.5,173.5,70.5,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1365.8,350.6,1346.0,361.4,1311.8,356.0,1320.8,32.0,32.0,171.5,356.9,344.3,158.9,3.2718055555555554,189242.06033333333,11.654411764705882,420.8,2026-02-20 15:42:49-08:00
1642.06,2.0,9.0,2026-02-21 00:09:48,37.1043,-121.62193,3082.0,158.4,213.6,-12.6,0.0,,0.0,0.0,0.0,-0.9,-18.0,194.0,162.3,3132.0,-1.6,-0.04,+1.0,0.0,-328.0,7.0,169.4,30.06,2918.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,77.0,2481.0,2481.0,27.3,13.7,0.0,13.7,24.1,0.0,0.0,32.0,0.0,0.0,4.7,2.0,1.0,0.0,0.0,0.0,0.0,182.0,740.0,177.0,730.0,183.0,711.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.1,4.0,0.0,0.0,0.0,1.29,0.791,90.4,77.5,0.0,0.0,91.0,R,0.0,2481.0,180.5,173.5,70.5,44.6,170.6,32.0,32.0,32.0,32.0,359.6,1364.0,350.6,1346.0,361.4,1311.8,356.0,1320.8,32.0,32.0,171.5,356.9,344.3,158.9,3.2755972222222223,189509.31266666666,11.56204379562044,420.8,2026-02-20 15:42:49-08:00
1643.06,2.0,9.0,2026-02-21 00:09:49,37.10369,-121.62243,3076.0,158.3,211.7,-12.6,0.0,,0.0,0.0,0.0,-0.7,-20.5,191.1,161.3,3127.0,-2.0,-0.05,+1.0,0.0,-301.0,7.0,168.4,30.06,2912.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2475.0,2475.0,27.3,13.7,0.0,13.7,24.2,0.0,0.0,32.0,0.0,0.0,4.8,2.0,1.0,0.0,0.0,0.0,0.0,182.0,740.0,177.0,730.0,183.0,710.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.2,4.0,0.0,0.0,0.0,1.3,0.791,90.1,77.6,0.0,0.0,91.0,R,0.0,2475.0,180.5,173.5,70.6,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1364.0,350.6,1346.0,361.4,1310.0,356.0,1320.8,32.0,32.0,171.68,356.9,344.3,159.07999999999998,3.279402777777778,189776.3963333333,11.554744525547447,420.8,2026-02-20 15:42:49-08:00
1644.06,2.0,9.0,2026-02-21 00:09:50,37.10305,-121.62289,3072.0,158.2,209.7,-12.6,0.0,,0.0,0.0,0.0,-0.2,-20.7,189.1,161.4,3119.0,-1.9,-0.08,+1.2,0.0,-382.0,7.0,168.4,30.06,2902.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2484.0,2484.0,27.3,13.7,0.0,13.7,24.3,0.0,0.0,32.0,0.0,0.0,4.6,2.0,1.0,0.0,0.0,0.0,0.0,182.0,740.0,177.0,730.0,183.0,711.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.392,0.791,90.1,77.6,0.0,0.0,91.0,R,0.0,2484.0,180.5,173.5,70.6,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1364.0,350.6,1346.0,361.4,1311.8,356.0,1320.8,32.0,32.0,171.68,356.9,344.3,159.07999999999998,3.283208333333333,190043.31133333332,11.547445255474452,420.8,2026-02-20 15:42:49-08:00
1645.06,2.0,9.0,2026-02-21 00:09:51,37.10241,-121.62333,3066.0,158.1,207.4,-12.6,0.0,,0.0,0.0,0.0,-0.3,-21.2,187.5,161.3,3115.0,-1.9,-0.06,+1.0,0.0,-344.0,7.0,168.3,30.06,2897.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,91.0,78.0,2475.0,2475.0,27.3,13.7,0.0,13.7,24.3,0.0,0.0,32.0,0.0,0.0,4.5,2.0,1.0,0.0,0.0,0.0,0.0,182.0,740.0,177.0,730.0,183.0,712.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.3,0.791,90.5,77.5,0.0,0.0,91.0,R,0.0,2475.0,180.5,173.5,70.5,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1364.0,350.6,1346.0,361.4,1313.6,356.0,1320.8,32.0,32.0,171.5,356.9,344.3,158.9,3.2870138888888887,190310.05766666666,11.54014598540146,420.8,2026-02-20 15:42:49-08:00
1646.06,2.0,9.0,2026-02-21 00:09:52,37.10176,-121.62374,3059.0,158.0,205.4,-12.6,0.0,,0.0,0.0,0.0,-0.2,-22.4,185.5,161.0,3109.0,-2.2,-0.03,+1.0,0.0,-368.0,7.0,168.0,30.06,2889.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2476.0,2476.0,27.3,13.7,0.0,13.7,24.3,0.0,0.0,32.0,0.0,0.0,4.6,2.0,1.0,0.0,0.0,0.0,0.0,182.0,740.0,177.0,730.0,183.0,712.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.378,0.791,90.3,77.5,0.0,0.0,91.0,R,0.0,2476.0,180.5,173.5,70.5,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1364.0,350.6,1346.0,361.4,1313.6,356.0,1320.8,32.0,32.0,171.5,356.9,344.3,158.9,3.2908194444444443,190576.6353333333,11.532846715328468,420.8,2026-02-20 15:42:49-08:00
1647.06,2.0,9.0,2026-02-21 00:09:53,37.10109,-121.62411,3052.0,158.0,203.1,-12.6,0.0,,0.0,0.0,0.0,-0.3,-22.8,182.9,161.9,3101.0,-2.0,-0.06,+1.0,0.0,-384.0,7.0,168.9,30.06,2881.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2482.0,2482.0,27.3,13.7,0.0,13.7,24.2,0.0,0.0,32.0,0.0,0.0,4.7,2.0,1.0,0.0,0.0,0.0,0.0,181.0,740.0,177.0,731.0,183.0,712.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.2,4.0,0.0,0.0,0.0,1.316,0.792,90.3,77.5,0.0,0.0,91.0,R,0.0,2482.0,180.25,173.25,70.5,44.6,172.4,32.0,32.0,32.0,32.0,357.8,1364.0,350.6,1347.8,361.4,1313.6,356.0,1320.8,32.0,32.0,171.5,356.45,343.85,158.9,3.294625,190843.12866666666,11.532846715328468,420.8,2026-02-20 15:42:49-08:00
1648.06,2.0,9.0,2026-02-21 00:09:54,37.10041,-121.62446,3045.0,158.1,200.6,-12.6,0.0,,0.0,0.0,0.0,-0.7,-22.6,180.3,162.1,3095.0,-1.9,-0.06,+0.9,0.0,-398.0,7.0,169.1,30.06,2872.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2479.0,2479.0,27.3,13.6,0.0,13.6,24.3,0.0,0.0,32.0,0.0,0.0,4.8,2.0,1.0,0.0,0.0,0.0,0.0,182.0,741.0,177.0,731.0,183.0,713.0,180.0,717.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.301,0.792,90.2,77.6,0.0,0.0,91.0,R,0.0,2479.0,180.5,173.5,70.6,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1365.8,350.6,1347.8,361.4,1315.4,356.0,1322.6,32.0,32.0,171.68,356.9,344.3,159.07999999999998,3.2984166666666668,191109.7063333333,11.625,420.8,2026-02-20 15:42:49-08:00
1649.06,2.0,9.0,2026-02-21 00:09:55,37.09972,-121.62476,3036.0,158.2,198.1,-12.6,0.0,,0.0,0.0,0.0,-0.6,-23.7,177.6,161.7,3086.0,-2.3,-0.06,+1.0,0.0,-441.0,7.0,168.7,30.06,2861.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2482.0,2482.0,27.3,13.6,0.0,13.6,24.3,0.0,0.0,32.0,0.0,0.0,4.6,2.0,1.0,0.0,0.0,0.0,0.0,182.0,741.0,177.0,730.0,183.0,713.0,180.0,717.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.302,0.791,90.2,77.7,0.0,0.0,91.0,R,0.0,2482.0,180.5,173.5,70.7,44.6,172.4,32.0,32.0,32.0,32.0,359.6,1365.8,350.6,1346.0,361.4,1315.4,356.0,1322.6,32.0,32.0,171.86,356.9,344.3,159.26000000000002,3.3021944444444444,191376.45266666665,11.63235294117647,420.8,2026-02-20 15:42:49-08:00
1650.06,2.0,9.0,2026-02-21 00:09:56,37.09902,-121.62503,3027.0,158.5,195.7,-12.6,0.0,,0.0,0.0,0.0,-0.5,-23.8,175.0,161.9,3079.0,-2.5,-0.05,+1.0,0.0,-443.0,7.0,168.8,30.06,2852.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2479.0,2479.0,27.3,13.6,0.0,13.6,24.3,0.0,0.0,32.0,0.0,0.0,4.5,2.0,1.0,0.0,0.0,0.0,0.0,181.0,741.0,177.0,731.0,183.0,713.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.302,0.791,90.2,77.6,0.0,0.0,91.0,R,0.0,2479.0,180.25,173.25,70.6,44.6,172.4,32.0,32.0,32.0,32.0,357.8,1365.8,350.6,1347.8,361.4,1315.4,356.0,1320.8,32.0,32.0,171.68,356.45,343.85,159.07999999999998,3.305972222222222,191643.53633333332,11.654411764705882,420.8,2026-02-20 15:42:49-08:00
1651.06,2.0,9.0,2026-02-21 00:09:57,37.0983,-121.62526,3016.0,158.7,193.4,-12.6,0.0,,0.0,0.0,0.0,-0.4,-21.8,172.7,161.8,3070.0,-2.2,-0.06,+1.0,0.0,-479.0,7.0,168.7,30.06,2843.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,91.0,78.0,2480.0,2480.0,27.4,13.7,0.0,13.7,24.4,0.0,0.0,31.9,0.0,0.0,4.6,2.0,1.0,0.0,0.0,0.0,0.0,181.0,742.0,177.0,731.0,183.0,713.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.4,4.0,0.0,0.0,0.0,1.329,0.791,90.5,77.6,0.0,0.0,91.0,R,0.0,2480.0,180.25,173.25,70.6,44.6,172.4,32.0,32.0,32.0,32.0,357.8,1367.6,350.6,1347.8,361.4,1315.4,356.0,1320.8,32.0,32.0,171.68,356.45,343.85,159.07999999999998,3.309763888888889,191911.04166666666,11.583941605839415,420.8,2026-02-20 15:42:49-08:00
1652.06,2.0,9.0,2026-02-21 00:09:58,37.09758,-121.62546,3004.0,158.9,191.3,-12.6,0.0,,0.0,0.0,0.0,-0.3,-23.4,170.3,161.7,3059.0,-2.5,-0.04,+1.0,0.0,-560.0,7.0,168.5,30.06,2829.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2480.0,2480.0,27.4,13.7,0.0,13.7,24.4,0.0,0.0,31.9,0.0,0.0,4.7,2.0,1.0,0.0,0.0,0.0,0.0,181.0,742.0,177.0,730.0,183.0,712.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.4,4.0,0.0,0.0,0.0,1.353,0.791,90.3,77.6,0.0,0.0,91.0,R,0.0,2480.0,180.25,173.25,70.6,44.6,172.4,32.0,32.0,32.0,32.0,357.8,1367.6,350.6,1346.0,361.4,1313.6,356.0,1320.8,32.0,32.0,171.68,356.45,343.85,159.07999999999998,3.3135694444444446,192178.88433333332,11.598540145985403,420.8,2026-02-20 15:42:49-08:00
1653.06,2.0,9.0,2026-02-21 00:09:59,37.09686,-121.62562,2991.0,159.3,189.1,-12.6,0.0,,0.0,0.0,0.0,-0.3,-24.1,167.7,161.6,3046.0,-2.5,-0.05,+1.0,0.0,-635.0,7.0,168.5,30.06,2823.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2480.0,2480.0,27.4,13.7,0.0,13.7,24.4,0.0,0.0,31.9,0.0,0.0,4.8,2.0,1.0,0.0,0.0,0.0,0.0,181.0,743.0,177.0,730.0,183.0,712.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.4,4.0,0.0,0.0,0.0,1.398,0.792,90.1,77.7,0.0,0.0,91.0,R,0.0,2480.0,180.25,173.25,70.7,44.6,172.4,32.0,32.0,32.0,32.0,357.8,1369.4,350.6,1346.0,361.4,1313.6,356.0,1320.8,32.0,32.0,171.86,356.45,343.85,159.26000000000002,3.3173749999999997,192447.23299999998,11.627737226277373,420.8,2026-02-20 15:42:49-08:00
1654.06,2.0,9.0,2026-02-21 00:10:00,37.09614,-121.62575,2976.0,159.5,186.6,-12.6,0.0,,0.0,0.0,0.0,-0.7,-22.8,166.5,162.3,3035.0,-2.0,-0.07,+1.1,0.0,-654.0,7.0,169.1,30.06,2809.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2477.0,2477.0,27.4,13.7,0.0,13.7,24.4,0.0,0.0,31.9,0.0,0.0,4.6,2.0,1.0,0.0,0.0,0.0,0.0,181.0,742.0,177.0,730.0,183.0,712.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.4,4.0,0.0,0.0,0.0,1.304,0.791,90.2,77.8,0.0,0.0,91.0,R,0.0,2477.0,180.25,173.25,70.8,44.6,172.4,32.0,32.0,32.0,32.0,357.8,1367.6,350.6,1346.0,361.4,1313.6,356.0,1320.8,32.0,32.0,172.04,356.45,343.85,159.44,3.3211805555555554,192716.08766666666,11.642335766423358,420.8,2026-02-20 15:42:49-08:00
1655.06,2.0,9.0,2026-02-21 00:10:01,37.0954,-121.62584,2963.0,159.8,184.2,-12.6,0.0,,0.0,0.0,0.0,-1.0,-20.5,164.7,163.6,3022.0,-1.9,-0.08,+0.9,0.0,-721.0,7.0,170.4,30.06,2793.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2479.0,2479.0,27.4,13.7,0.0,13.7,24.3,0.0,0.0,31.9,0.0,0.0,4.4,2.0,1.0,0.0,0.0,0.0,0.0,181.0,743.0,177.0,730.0,183.0,712.0,180.0,716.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.34,0.791,90.3,77.6,0.0,0.0,91.0,R,0.0,2479.0,180.25,173.25,70.6,44.6,172.4,32.0,32.0,32.0,32.0,357.8,1369.4,350.6,1346.0,361.4,1313.6,356.0,1320.8,32.0,32.0,171.68,356.45,343.85,159.07999999999998,3.324986111111111,192985.36399999997,11.664233576642337,420.8,2026-02-20 15:42:49-08:00
1656.06,2.0,9.0,2026-02-21 00:10:02,37.09466,-121.62589,2951.0,160.1,182.2,-12.6,0.0,,0.0,0.0,0.0,-1.3,-21.4,162.1,164.4,3009.0,-2.3,-0.03,+1.0,0.0,-724.0,7.0,171.3,30.06,2778.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2479.0,2479.0,27.4,13.7,0.0,13.7,24.3,0.0,0.0,31.9,0.0,0.0,4.5,2.0,1.0,0.0,0.0,0.0,0.0,181.0,743.0,177.0,730.0,183.0,712.0,180.0,717.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.323,0.792,90.4,77.6,0.0,0.0,91.0,R,0.0,2479.0,180.25,173.25,70.6,44.6,172.4,32.0,32.0,32.0,32.0,357.8,1369.4,350.6,1346.0,361.4,1313.6,356.0,1322.6,32.0,32.0,171.68,356.45,343.85,159.07999999999998,3.3287916666666666,193255.1463333333,11.686131386861314,420.8,2026-02-20 15:42:49-08:00
1657.06,2.0,9.0,2026-02-21 00:10:03,37.09392,-121.62591,2938.0,160.2,180.3,-12.6,0.0,,0.0,0.0,0.0,-1.0,-21.6,159.6,164.4,2997.0,-2.1,-0.07,+1.2,0.0,-726.0,7.0,171.2,30.06,2762.0,48.0,20.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,78.0,2476.0,2476.0,27.5,13.7,0.0,13.7,24.3,0.0,0.0,31.9,0.0,0.0,4.6,2.0,1.0,0.0,0.0,0.0,0.0,181.0,743.0,177.0,730.0,183.0,713.0,180.0,718.0,0.0,0.0,-33.0,0.0,0.0,24.3,4.0,0.0,0.0,0.0,1.338,0.791,90.4,77.5,0.0,0.0,91.0,R,0.0,2476.0,180.25,173.25,70.5,44.6,172.4,32.0,32.0,32.0,32.0,357.8,1369.4,350.6,1346.0,361.4,1315.4,356.0,1324.4,32.0,32.0,171.5,356.45,343.85,158.9,3.332597222222222,193525.26599999997,11.693430656934307,420.8,2026-02-20 15:42:49-08:00
