Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Flight ID
1163.06,2.0,9.0,2026-02-01 01:04:24,37.07858,-121.59524,274.0,0.0,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.6,0.0,136.0,-0.0,-0.0,1.0,0.0,-37.0,21.0,0.0,30.11,872.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.6,0.0,0.0,36.6,0.0,0.0,0.2,1.1,0.4,0.0,0.0,0.0,0.0,153.0,244.0,143.0,237.0,152.0,239.0,157.0,270.0,0.0,0.0,-24.0,0.0,0.0,27.6,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,151.25,130.25,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,307.4,471.2,289.4,458.6,305.6,462.2,314.6,518.0,32.0,32.0,148.28,266.45,110.47999999999999,0.8079999999999999,16230.287333333332,0.0,2026-01-31 16:45:19-08:00
1164.06,2.0,9.0,2026-02-01 01:04:25,37.07858,-121.59524,274.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.6,0.0,136.0,-0.0,-0.0,1.0,0.0,-20.0,21.0,0.0,30.11,872.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.5,0.0,0.0,36.6,0.0,0.0,0.4,1.1,0.4,0.0,0.0,0.0,0.0,153.0,244.0,143.0,236.0,152.0,238.0,157.0,269.0,0.0,0.0,-24.0,0.0,0.0,27.5,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,151.25,130.25,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,307.4,471.2,289.4,456.8,305.6,460.4,314.6,516.2,32.0,32.0,148.28,266.45,110.47999999999999,0.8079999999999999,16230.371666666666,0.0,2026-01-31 16:45:19-08:00
1165.06,2.0,9.0,2026-02-01 01:04:26,37.07858,-121.59524,274.0,0.0,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.6,0.0,136.0,0.0,-0.0,1.0,0.0,-18.0,21.0,0.0,30.11,881.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.5,0.0,0.0,36.6,0.0,0.0,0.5,1.1,0.4,0.0,0.0,0.0,0.0,153.0,243.0,143.0,236.0,152.0,237.0,157.0,268.0,0.0,0.0,-24.0,0.0,0.0,27.5,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,151.25,130.25,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,307.4,469.4,289.4,456.8,305.6,458.6,314.6,514.4,32.0,32.0,148.28,266.45,110.47999999999999,0.8079999999999999,16230.455999999998,0.0,2026-01-31 16:45:19-08:00
1166.06,2.0,9.0,2026-02-01 01:04:27,37.07858,-121.59524,274.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.6,0.0,136.0,-0.0,-0.0,1.0,0.0,9.0,21.0,0.0,30.11,881.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.4,0.0,0.0,36.6,0.0,0.0,0.6,1.1,0.4,0.0,0.0,0.0,0.0,153.0,243.0,143.0,235.0,152.0,236.0,157.0,267.0,0.0,0.0,-24.0,0.0,0.0,27.4,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,151.25,130.25,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,307.4,469.4,289.4,455.0,305.6,456.8,314.6,512.6,32.0,32.0,148.28,266.45,110.47999999999999,0.8079999999999999,16230.540333333332,0.0,2026-01-31 16:45:19-08:00
1167.06,2.0,9.0,2026-02-01 01:04:28,37.07858,-121.59524,273.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,136.0,0.0,-0.0,1.0,0.0,2.0,21.0,0.0,30.11,881.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.3,0.0,0.0,36.6,0.0,0.0,0.7,1.1,0.4,0.0,0.0,0.0,0.0,153.0,242.0,143.0,234.0,152.0,236.0,156.0,266.0,0.0,0.0,-24.0,0.0,0.0,27.3,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,151.0,130.0,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,307.4,467.6,289.4,453.2,305.6,456.8,312.8,510.8,32.0,32.0,148.28,266.0,110.47999999999999,0.8079999999999999,16230.708999999999,0.0,2026-01-31 16:45:19-08:00
1168.06,2.0,9.0,2026-02-01 01:04:29,37.07858,-121.59524,273.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,136.0,0.0,-0.0,1.0,0.0,-46.0,21.0,0.0,30.11,872.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.3,0.0,0.0,36.6,0.0,0.0,0.5,1.1,0.4,0.0,0.0,0.0,0.0,152.0,242.0,143.0,233.0,152.0,235.0,156.0,265.0,0.0,0.0,-24.0,0.0,0.0,27.3,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,150.75,129.75,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,467.6,289.4,451.4,305.6,455.0,312.8,509.0,32.0,32.0,148.28,265.55,110.47999999999999,0.8079999999999999,16230.877666666665,0.0,2026-01-31 16:45:19-08:00
1169.06,2.0,9.0,2026-02-01 01:04:30,37.07857,-121.59524,273.0,0.0,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,135.0,0.0,-0.0,1.0,0.0,12.0,21.0,0.0,30.11,872.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.2,0.0,0.0,36.6,0.0,0.0,0.3,1.1,0.4,0.0,0.0,0.0,0.0,152.0,241.0,143.0,233.0,151.0,234.0,156.0,264.0,0.0,0.0,-24.0,0.0,0.0,27.2,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,150.5,129.5,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,465.8,289.4,451.4,303.8,453.2,312.8,507.2,32.0,32.0,148.28,265.1,110.47999999999999,0.8079999999999999,16230.962,0.0,2026-01-31 16:45:19-08:00
1170.06,2.0,9.0,2026-02-01 01:04:31,37.07858,-121.59524,272.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,135.0,0.0,-0.0,1.0,0.0,-12.0,21.0,0.0,30.11,872.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.1,0.0,0.0,36.6,0.0,0.0,0.2,1.1,0.4,0.0,0.0,0.0,0.0,152.0,241.0,142.0,232.0,151.0,233.0,156.0,263.0,0.0,0.0,-24.0,0.0,0.0,27.1,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,150.25,129.25,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,465.8,287.6,449.6,303.8,451.4,312.8,505.4,32.0,32.0,148.28,264.65,110.47999999999999,0.8079999999999999,16231.046333333332,0.0,2026-01-31 16:45:19-08:00
1171.06,2.0,9.0,2026-02-01 01:04:32,37.07858,-121.59524,272.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,135.0,0.0,-0.0,1.0,0.0,7.0,21.0,0.0,30.11,871.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.1,0.0,0.0,36.6,0.0,0.0,0.2,1.1,0.4,0.0,0.0,0.0,0.0,152.0,241.0,142.0,231.0,151.0,233.0,156.0,262.0,0.0,0.0,-24.0,0.0,0.0,27.1,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,150.25,129.25,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,465.8,287.6,447.8,303.8,451.4,312.8,503.6,32.0,32.0,148.28,264.65,110.47999999999999,0.8079999999999999,16231.214999999998,0.0,2026-01-31 16:45:19-08:00
1172.06,2.0,9.0,2026-02-01 01:04:33,37.07858,-121.59524,273.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,135.0,0.0,-0.0,1.0,0.0,-18.0,21.0,0.0,30.11,871.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,27.0,0.0,0.0,36.6,0.0,0.0,0.2,1.1,0.4,0.0,0.0,0.0,0.0,152.0,240.0,142.0,231.0,151.0,232.0,156.0,261.0,0.0,0.0,-24.0,0.0,0.0,27.0,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,150.25,129.25,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,464.0,287.6,447.8,303.8,449.6,312.8,501.8,32.0,32.0,148.28,264.65,110.47999999999999,0.8079999999999999,16231.383666666665,0.0,2026-01-31 16:45:19-08:00
1173.06,2.0,9.0,2026-02-01 01:04:34,37.07858,-121.59524,273.0,0.0,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,135.0,0.0,-0.0,1.0,0.0,-11.0,21.0,0.0,30.11,871.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.9,0.0,0.0,36.6,0.0,0.0,0.4,1.1,0.4,0.0,0.0,0.0,0.0,152.0,239.0,142.0,230.0,151.0,231.0,156.0,261.0,0.0,0.0,-24.0,0.0,0.0,26.9,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,150.25,129.25,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,462.2,287.6,446.0,303.8,447.8,312.8,501.8,32.0,32.0,148.28,264.65,110.47999999999999,0.8079999999999999,16231.467999999999,0.0,2026-01-31 16:45:19-08:00
1174.06,2.0,9.0,2026-02-01 01:04:35,37.07858,-121.59525,274.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.6,0.0,135.0,0.0,-0.0,1.0,0.0,5.0,21.0,0.0,30.11,871.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.9,0.0,0.0,36.6,0.0,0.0,0.3,1.1,0.4,0.0,0.0,0.0,0.0,152.0,239.0,142.0,229.0,151.0,231.0,155.0,260.0,0.0,0.0,-24.0,0.0,0.0,26.9,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,150.0,129.0,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,462.2,287.6,444.2,303.8,447.8,311.0,500.0,32.0,32.0,148.28,264.2,110.47999999999999,0.8079999999999999,16231.552333333331,0.0,2026-01-31 16:45:19-08:00
1175.06,2.0,9.0,2026-02-01 01:04:36,37.07858,-121.59525,275.0,0.0,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,135.0,0.0,-0.0,1.0,0.0,5.0,21.0,0.0,30.11,871.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.8,0.0,0.0,36.6,0.0,0.0,0.2,1.1,0.4,0.0,0.0,0.0,0.0,152.0,238.0,142.0,229.0,151.0,230.0,155.0,259.0,0.0,0.0,-24.0,0.0,0.0,26.8,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,150.0,129.0,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,460.4,287.6,444.2,303.8,446.0,311.0,498.2,32.0,32.0,148.28,264.2,110.47999999999999,0.8079999999999999,16231.636666666665,0.0,2026-01-31 16:45:19-08:00
1176.06,2.0,9.0,2026-02-01 01:04:37,37.07857,-121.59525,275.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.6,0.0,135.0,-0.0,-0.0,1.0,0.0,2.0,21.0,0.0,30.11,871.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.7,0.0,0.0,36.6,0.0,0.0,0.2,1.1,0.4,0.0,0.0,0.0,0.0,152.0,238.0,142.0,228.0,150.0,229.0,155.0,258.0,0.0,0.0,-24.0,0.0,0.0,26.7,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,149.75,128.75,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,460.4,287.6,442.4,302.0,444.2,311.0,496.4,32.0,32.0,148.28,263.75,110.47999999999999,0.8079999999999999,16231.721,0.0,2026-01-31 16:45:19-08:00
1177.06,2.0,9.0,2026-02-01 01:04:38,37.07857,-121.59524,276.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.6,0.0,135.0,-0.0,-0.0,1.0,0.0,-36.0,21.0,0.0,30.11,871.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.7,0.0,0.0,36.6,0.0,0.0,0.2,1.1,0.4,0.0,0.0,0.0,0.0,152.0,237.0,142.0,227.0,150.0,229.0,155.0,258.0,0.0,0.0,-24.0,0.0,0.0,26.7,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.6,0.0,0.0,0.0,,0.0,0.0,149.75,128.75,43.599999999999994,69.8,149.0,32.0,32.0,32.0,32.0,305.6,458.6,287.6,440.6,302.0,444.2,311.0,496.4,32.0,32.0,148.28,263.75,110.47999999999999,0.8079999999999999,16231.889666666666,0.0,2026-01-31 16:45:19-08:00
1178.06,2.0,9.0,2026-02-01 01:04:39,37.07857,-121.59524,274.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,135.0,0.0,-0.0,1.0,0.0,-44.0,21.0,0.0,30.11,871.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.6,0.0,0.0,36.6,0.0,0.0,0.1,1.1,0.4,0.0,0.0,0.0,0.0,151.0,237.0,142.0,227.0,150.0,228.0,155.0,257.0,0.0,0.0,-24.0,0.0,0.0,26.6,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.5,0.0,0.0,0.0,,0.0,0.0,149.5,128.5,43.5,69.8,149.0,32.0,32.0,32.0,32.0,303.8,458.6,287.6,440.6,302.0,442.4,311.0,494.6,32.0,32.0,148.1,263.3,110.3,0.8079999999999999,16232.058333333332,0.0,2026-01-31 16:45:19-08:00
1179.06,2.0,9.0,2026-02-01 01:04:40,37.07857,-121.59524,274.0,0.0,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.6,0.0,135.0,-0.0,-0.0,1.0,0.0,-52.0,21.0,0.0,30.11,871.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.6,0.0,0.0,36.6,0.0,0.0,0.1,1.1,0.4,0.0,0.0,0.0,0.0,151.0,236.0,142.0,226.0,150.0,227.0,155.0,256.0,0.0,0.0,-24.0,0.0,0.0,26.6,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.5,0.0,0.0,0.0,,0.0,0.0,149.5,128.5,43.5,69.8,149.0,32.0,32.0,32.0,32.0,303.8,456.8,287.6,438.8,302.0,440.6,311.0,492.8,32.0,32.0,148.1,263.3,110.3,0.8079999999999999,16232.142666666665,0.0,2026-01-31 16:45:19-08:00
1180.06,2.0,9.0,2026-02-01 01:04:41,37.07857,-121.59524,274.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.2,168.7,0.0,135.0,-0.0,-0.0,1.0,0.0,-25.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.5,0.0,0.0,36.6,0.0,0.0,0.1,1.1,0.4,0.0,0.0,0.0,0.0,151.0,235.0,142.0,225.0,150.0,227.0,155.0,255.0,0.0,0.0,-24.0,0.0,0.0,26.5,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.5,0.0,0.0,0.0,,0.0,0.0,149.5,128.5,43.5,69.8,149.0,32.0,32.0,32.0,32.0,303.8,455.0,287.6,437.0,302.0,440.6,311.0,491.0,32.0,32.0,148.1,263.3,110.3,0.8079999999999999,16232.226999999999,0.0,2026-01-31 16:45:19-08:00
1181.06,2.0,9.0,2026-02-01 01:04:42,37.07857,-121.59524,274.0,0.0,195.0,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.2,168.6,0.0,135.0,-0.0,-0.0,1.0,0.0,5.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.5,0.0,0.0,36.6,0.0,0.0,0.1,1.1,0.4,0.0,0.0,0.0,0.0,151.0,234.0,142.0,225.0,150.0,226.0,154.0,254.0,0.0,0.0,-24.0,0.0,0.0,26.5,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.5,0.0,0.0,0.0,,0.0,0.0,149.25,128.25,43.5,69.8,149.0,32.0,32.0,32.0,32.0,303.8,453.2,287.6,437.0,302.0,438.8,309.2,489.2,32.0,32.0,148.1,262.85,110.3,0.8079999999999999,16232.311333333331,0.0,2026-01-31 16:45:19-08:00
1182.06,2.0,9.0,2026-02-01 01:04:43,37.07857,-121.59524,273.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,135.0,-0.0,-0.0,1.0,0.0,-22.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,65.0,0.0,0.0,30.2,0.0,0.0,0.0,26.4,0.0,0.0,36.6,0.0,0.0,0.1,1.1,0.4,0.0,0.0,0.0,0.0,151.0,234.0,141.0,224.0,150.0,225.0,155.0,253.0,0.0,0.0,-24.0,0.0,0.0,26.4,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.5,0.0,0.0,0.0,,0.0,0.0,149.25,128.25,43.5,69.8,149.0,32.0,32.0,32.0,32.0,303.8,453.2,285.8,435.2,302.0,437.0,311.0,487.4,32.0,32.0,148.1,262.85,110.3,0.8079999999999999,16232.395666666665,0.0,2026-01-31 16:45:19-08:00
1183.06,2.0,9.0,2026-02-01 01:04:44,37.07857,-121.59524,273.0,0.0,195.0,-12.6,0.0,,0.0,0.0,0.0,10.4,-0.2,168.7,0.0,135.0,0.0,-0.0,1.0,0.0,11.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,64.0,0.0,0.0,30.2,0.0,0.0,0.0,26.3,0.0,0.0,36.6,0.0,0.0,0.1,1.1,0.4,0.0,0.0,0.0,0.0,151.0,233.0,141.0,223.0,149.0,225.0,154.0,252.0,0.0,0.0,-24.0,0.0,0.0,26.3,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.5,0.0,0.0,0.0,,0.0,0.0,148.75,127.75,43.5,69.8,147.2,32.0,32.0,32.0,32.0,303.8,451.4,285.8,433.4,300.2,437.0,309.2,485.6,32.0,32.0,148.1,261.95,110.3,0.8079999999999999,16232.48,0.0,2026-01-31 16:45:19-08:00
1184.06,2.0,9.0,2026-02-01 01:04:45,37.07858,-121.59524,275.0,0.1,195.0,-12.6,0.0,,0.0,0.0,0.0,10.3,-0.3,168.7,0.0,135.0,0.0,-0.0,1.0,0.0,-2.0,21.0,0.0,30.11,870.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,64.0,0.0,0.0,30.2,0.0,0.0,0.0,26.3,0.0,0.0,36.6,0.0,0.0,0.1,1.1,0.4,0.0,0.0,0.0,0.0,151.0,232.0,141.0,223.0,149.0,224.0,154.0,251.0,0.0,0.0,-24.0,0.0,0.0,26.3,-11.0,4.998,0.0,0.0,0.659,0.748,0.0,64.5,0.0,0.0,0.0,,0.0,0.0,148.75,127.75,43.5,69.8,147.2,32.0,32.0,32.0,32.0,303.8,449.6,285.8,433.4,300.2,435.2,309.2,483.8,32.0,32.0,148.1,261.95,110.3,0.8079999999999999,16232.564333333332,0.0,2026-01-31 16:45:19-08:00
