Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
2376.06,2,10,2026-08-15 02:48:56,36.96046,-121.54164,2523.0,148.3,23.4,-12.5,0.0,0.0,0.0,0.0,0.0,2.6,-1.3,7.4,142.8,2406.0,0.3,-0.02,1.2,0.0,-92.0,19,150.1,30.03,3417.0,0.0,0.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,83.0,2391.0,2391.0,26.1,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,5.7,38.3,33.3,0.0,0.0,0.0,0.0,185.0,784.0,179.0,782.0,185.0,770.0,184.0,780.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.807,84.7,83.3,0.0,0.0,80.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1443.2,354.2,1439.6,365.0,1418.0,363.2,1436.0,0.0,0.0,181.94,2391.0,361.85,295.65000000000003,115.74,6.410458333333333,484652.9563333333,13.859813084112151,143.28,150.74,377.6,True,2026-08-14 19:09:46-07:00
2377.06,2,10,2026-08-15 02:48:57,36.96109,-121.5413,2533.0,147.5,23.7,-12.5,0.0,0.0,0.0,0.0,0.0,2.8,-1.4,7.1,142.1,2406.0,0.1,-0.02,1.0,0.0,102.0,19,149.4,30.03,3417.0,0.0,0.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,83.0,2388.0,2388.0,26.1,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,6.7,38.3,33.3,0.0,0.0,0.0,0.0,185.0,784.0,179.0,782.0,185.0,770.0,184.0,779.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.808,84.3,83.3,0.0,0.0,80.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1443.2,354.2,1439.6,365.0,1418.0,363.2,1434.2,0.0,0.0,181.94,2388.0,361.85,295.65000000000003,115.74,6.413430555555555,484902.41433333326,13.785046728971963,142.57999999999998,150.0,377.6,True,2026-08-14 19:09:46-07:00
2378.06,2,10,2026-08-15 02:48:58,36.96172,-121.54095,2545.0,146.8,23.7,-12.5,0.0,0.0,0.0,0.0,0.0,2.7,-1.1,6.8,140.8,2416.0,-0.0,-0.04,1.0,0.0,299.0,19,148.0,30.03,3420.0,0.0,0.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,83.0,2384.0,2384.0,26.1,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,7.7,38.3,33.3,0.0,0.0,0.0,0.0,185.0,783.0,179.0,781.0,185.0,770.0,184.0,779.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.807,84.6,83.4,0.0,0.0,80.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1441.4,354.2,1437.8,365.0,1418.0,363.2,1434.2,0.0,0.0,182.12,2384.0,361.85,295.65000000000003,115.92,6.416402777777778,485150.6073333333,13.719626168224302,141.28,148.66,377.6,True,2026-08-14 19:09:46-07:00
2379.06,2,10,2026-08-15 02:48:59,36.96233,-121.54062,2556.0,146.2,23.7,-12.5,0.0,0.0,0.0,0.0,0.0,2.7,-0.8,7.2,140.4,2425.0,0.2,-0.01,0.9,0.0,398.0,19,147.7,30.03,3431.0,0.0,0.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,84.0,2384.0,2384.0,26.1,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,8.2,38.3,33.3,0.0,0.0,0.0,0.0,185.0,783.0,179.0,781.0,185.0,771.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.807,84.8,83.6,0.0,0.0,79.0,R,0.0,66.2,183.2,0.0,0.0,0.0,0.0,365.0,1441.4,354.2,1437.8,365.0,1419.8,363.2,1432.4,0.0,0.0,182.48,2384.0,361.85,295.65000000000003,116.27999999999999,6.419375,485397.70399999997,13.663551401869158,140.88,148.26,377.6,True,2026-08-14 19:09:46-07:00
2380.06,2,10,2026-08-15 02:49:00,36.96295,-121.54028,2564.0,145.6,24.0,-12.5,0.0,0.0,0.0,0.0,0.0,2.5,-1.5,6.9,139.8,2435.0,-0.1,-0.01,0.9,0.0,468.0,19,147.0,30.03,3444.0,0.0,0.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,84.0,83.0,2380.0,2380.0,26.1,10.6,0.0,10.6,23.4,0.0,0.0,33.6,0.0,0.0,8.2,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,781.0,185.0,770.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.809,84.3,83.4,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1437.8,365.0,1418.0,363.2,1432.4,0.0,0.0,182.12,2380.0,361.85,295.65000000000003,115.92,6.4223333333333334,485643.7886666666,13.735849056603774,140.28,147.66,377.6,True,2026-08-14 19:09:46-07:00
2381.06,2,10,2026-08-15 02:49:01,36.96357,-121.53994,2572.0,145.3,23.9,-12.5,0.0,0.0,0.0,0.0,0.0,2.4,-0.7,7.0,139.0,2444.0,0.0,-0.02,0.9,0.0,487.0,19,146.2,30.03,3455.0,0.0,0.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,83.0,2382.0,2382.0,26.1,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,8.3,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,781.0,185.0,770.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.809,83.6,83.4,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1437.8,365.0,1418.0,363.2,1432.4,0.0,0.0,182.12,2382.0,361.85,295.65000000000003,115.92,6.425291666666666,485889.1143333333,13.579439252336451,139.48,146.84,377.6,True,2026-08-14 19:09:46-07:00
2382.06,2,10,2026-08-15 02:49:02,36.96418,-121.5396,2578.0,145.0,23.9,-12.5,0.0,0.0,0.0,0.0,0.0,2.2,-0.1,7.2,139.3,2450.0,0.2,-0.03,1.0,0.0,428.0,19,146.5,30.03,3461.0,293.0,5.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,83.0,2384.0,2384.0,26.0,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,8.5,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,781.0,185.0,770.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.811,84.5,83.4,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1437.8,365.0,1418.0,363.2,1432.4,0.0,0.0,182.12,2384.0,361.85,295.65000000000003,115.92,6.428263888888889,486133.93399999995,13.55140186915888,139.78,147.17,377.6,True,2026-08-14 19:09:46-07:00
2383.06,2,10,2026-08-15 02:49:03,36.9648,-121.53926,2583.0,144.8,23.9,-12.5,0.0,0.0,0.0,0.0,0.0,2.0,-1.1,7.5,139.0,2456.0,0.2,-0.03,0.9,0.0,403.0,19,146.2,30.03,3469.0,292.0,5.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,83.0,83.0,2382.0,2382.0,26.0,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,8.7,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,780.0,185.0,771.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.807,83.3,83.4,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1436.0,365.0,1419.8,363.2,1432.4,0.0,0.0,182.12,2382.0,361.85,295.65000000000003,115.92,6.431236111111111,486378.33199999994,13.532710280373834,139.48,146.87,377.6,True,2026-08-14 19:09:46-07:00
2384.06,2,10,2026-08-15 02:49:04,36.96541,-121.53892,2586.0,144.7,24.0,-12.5,0.0,0.0,0.0,0.0,0.0,1.9,-1.7,6.9,138.3,2460.0,-0.2,-0.01,1.0,0.0,324.0,19,145.6,30.03,3474.0,290.0,6.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,83.0,2382.0,2382.0,26.0,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,7.8,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,780.0,185.0,771.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.812,84.7,83.5,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1436.0,365.0,1419.8,363.2,1432.4,0.0,0.0,182.3,2382.0,361.85,295.65000000000003,116.10000000000001,6.434208333333333,486622.47699999996,13.523364485981308,138.78,146.15,377.6,True,2026-08-14 19:09:46-07:00
2385.06,2,10,2026-08-15 02:49:05,36.96602,-121.53858,2588.0,144.8,24.1,-12.5,0.0,0.0,0.0,0.0,0.0,1.8,-2.0,6.6,138.9,2462.0,-0.2,-0.02,1.1,0.0,247.0,19,146.1,30.03,3477.0,289.0,6.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,83.0,2387.0,2387.0,26.0,10.7,0.0,10.7,23.3,0.0,0.0,33.6,0.0,0.0,6.9,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,780.0,185.0,770.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.3,0.0,4.996,0.0,0.0,0.732,0.813,84.3,83.4,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1436.0,365.0,1418.0,363.2,1432.4,0.0,0.0,182.12,2387.0,361.85,295.65000000000003,115.92,6.437180555555555,486866.622,13.532710280373834,139.38,146.78,377.6,True,2026-08-14 19:09:46-07:00
2386.06,2,10,2026-08-15 02:49:06,36.96664,-121.53824,2588.0,144.8,23.9,-12.5,0.0,0.0,0.0,0.0,0.0,1.8,0.1,7.5,138.6,2464.0,0.2,-0.02,1.0,0.0,191.0,19,145.8,30.03,3479.0,288.0,6.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,83.0,2383.0,2383.0,26.0,10.7,0.0,10.7,23.3,0.0,0.0,33.6,0.0,0.0,6.4,38.3,33.3,0.0,0.0,0.0,0.0,185.0,783.0,179.0,780.0,185.0,770.0,184.0,779.0,0.0,0.0,-33.0,0.0,0.0,23.3,0.0,4.996,0.0,0.0,0.734,0.812,83.9,83.3,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1441.4,354.2,1436.0,365.0,1418.0,363.2,1434.2,0.0,0.0,181.94,2383.0,361.85,295.65000000000003,115.74,6.440152777777778,487110.8513333333,13.532710280373834,139.07999999999998,146.47,377.6,True,2026-08-14 19:09:46-07:00
2387.06,2,10,2026-08-15 02:49:07,36.96725,-121.5379,2589.0,144.9,24.0,-12.5,0.0,0.0,0.0,0.0,0.0,1.8,-1.2,6.7,138.4,2466.0,-0.2,0.0,0.9,0.0,121.0,19,145.6,30.03,3481.0,287.0,7.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,83.0,2382.0,2382.0,26.0,10.7,0.0,10.7,23.3,0.0,0.0,33.6,0.0,0.0,6.3,38.3,33.3,0.0,0.0,0.0,0.0,185.0,784.0,179.0,780.0,185.0,770.0,184.0,779.0,0.0,0.0,-33.0,0.0,0.0,23.3,0.0,4.996,0.0,0.0,0.732,0.811,83.7,83.3,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1443.2,354.2,1436.0,365.0,1418.0,363.2,1434.2,0.0,0.0,181.94,2382.0,361.85,295.65000000000003,115.74,6.443124999999999,487355.165,13.542056074766357,138.88,146.27,377.6,True,2026-08-14 19:09:46-07:00
2388.06,2,10,2026-08-15 02:49:08,36.96786,-121.53756,2589.0,145.1,24.1,-12.5,0.0,0.0,0.0,0.0,0.0,2.0,-3.7,5.4,138.0,2466.0,-0.5,-0.01,1.0,0.0,89.0,19,145.3,30.03,3481.0,286.0,7.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,83.0,2384.0,2384.0,26.0,10.7,0.0,10.7,23.2,0.0,0.0,33.6,0.0,0.0,6.2,38.3,33.3,0.0,0.0,0.0,0.0,185.0,783.0,179.0,780.0,185.0,769.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.2,0.0,4.996,0.0,0.0,0.732,0.814,84.2,83.3,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1441.4,354.2,1436.0,365.0,1416.2,363.2,1432.4,0.0,0.0,181.94,2384.0,361.85,295.65000000000003,115.74,6.446097222222222,487599.73166666663,13.560747663551401,138.48,145.85,377.6,True,2026-08-14 19:09:46-07:00
2389.06,2,10,2026-08-15 02:49:09,36.96848,-121.53722,2590.0,145.2,23.8,-12.5,0.0,0.0,0.0,0.0,0.0,2.1,-3.5,5.1,138.4,2466.0,-0.2,-0.03,1.0,0.0,69.0,19,145.6,30.03,3481.0,285.0,8.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,84.0,2387.0,2387.0,26.0,10.7,0.0,10.7,23.2,0.0,0.0,33.6,0.0,0.0,6.3,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,779.0,185.0,769.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.2,0.0,4.996,0.0,0.0,0.732,0.813,84.6,83.6,0.0,0.0,79.0,R,0.0,66.2,183.2,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1434.2,365.0,1416.2,363.2,1432.4,0.0,0.0,182.48,2387.0,361.85,295.65000000000003,116.27999999999999,6.4490694444444445,487844.5513333333,13.570093457943925,138.88,146.27,377.6,True,2026-08-14 19:09:46-07:00
2390.06,2,10,2026-08-15 02:49:10,36.9691,-121.53688,2591.0,145.2,23.6,-12.5,0.0,0.0,0.0,0.0,0.0,2.1,-2.5,5.2,138.6,2467.0,-0.0,-0.02,1.0,0.0,62.0,19,145.8,30.03,3483.0,284.0,8.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,84.0,2387.0,2387.0,26.0,10.7,0.0,10.7,23.3,0.0,0.0,33.6,0.0,0.0,5.9,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,780.0,185.0,769.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.3,0.0,4.996,0.0,0.0,0.731,0.812,84.6,83.5,0.0,0.0,79.0,R,0.0,66.2,183.2,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1436.0,365.0,1416.2,363.2,1432.4,0.0,0.0,182.3,2387.0,361.85,295.65000000000003,116.10000000000001,6.452041666666666,488089.4553333333,13.570093457943925,139.07999999999998,146.48,377.6,True,2026-08-14 19:09:46-07:00
2391.06,2,10,2026-08-15 02:49:11,36.96971,-121.53654,2593.0,145.3,23.6,-12.5,0.0,0.0,0.0,0.0,0.0,2.1,-1.4,4.9,138.4,2468.0,-0.3,-0.01,1.0,0.0,39.0,19,145.7,30.03,3484.0,283.0,9.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,85.0,83.0,2387.0,2387.0,26.0,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,5.8,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,780.0,185.0,770.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.813,84.8,83.4,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1436.0,365.0,1418.0,363.2,1432.4,0.0,0.0,182.12,2387.0,361.85,295.65000000000003,115.92,6.455013888888889,488334.44366666663,13.579439252336451,138.88,146.27,377.6,True,2026-08-14 19:09:46-07:00
2392.06,2,10,2026-08-15 02:49:12,36.97033,-121.53622,2595.0,145.1,23.1,-12.5,0.0,0.0,0.0,0.0,0.0,2.5,-11.9,4.9,138.7,2469.0,-0.1,-0.04,1.1,0.0,65.0,19,146.0,30.03,3485.0,283.0,9.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-7.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,83.0,2389.0,2389.0,26.0,10.7,0.0,10.7,23.3,0.0,0.0,33.6,0.0,0.0,5.9,38.3,33.3,0.0,0.0,0.0,0.0,185.0,783.0,179.0,780.0,185.0,769.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.3,0.0,4.996,0.0,0.0,0.734,0.825,84.4,83.4,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1441.4,354.2,1436.0,365.0,1416.2,363.2,1432.4,0.0,0.0,182.12,2389.0,361.85,295.65000000000003,115.92,6.4579861111111105,488579.3476666666,13.560747663551401,139.17999999999998,146.59,377.6,True,2026-08-14 19:09:46-07:00
2393.06,2,10,2026-08-15 02:49:13,36.97095,-121.5359,2598.0,144.7,21.4,-12.5,0.0,0.0,0.0,0.0,0.0,2.8,-18.9,2.5,138.3,2471.0,-1.5,-0.04,1.1,0.0,94.0,19,145.6,30.03,3488.0,283.0,9.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,83.0,2385.0,2385.0,26.0,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,6.0,38.3,33.3,0.0,0.0,0.0,0.0,185.0,783.0,179.0,781.0,185.0,769.0,184.0,777.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.814,84.3,83.3,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1441.4,354.2,1437.8,365.0,1416.2,363.2,1430.6,0.0,0.0,181.94,2385.0,361.85,295.65000000000003,115.74,6.460958333333333,488823.7456666666,13.523364485981308,138.78,146.18,377.6,True,2026-08-14 19:09:46-07:00
2394.06,2,10,2026-08-15 02:49:14,36.97158,-121.53561,2604.0,144.2,19.0,-12.5,0.0,0.0,0.0,0.0,0.0,2.9,-19.1,0.1,137.9,2476.0,-2.2,-0.03,1.1,0.0,176.0,19,145.2,30.03,3494.0,283.0,9.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,83.0,2383.0,2383.0,26.0,10.7,0.0,10.7,23.4,0.0,0.0,33.6,0.0,0.0,6.1,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,781.0,185.0,770.0,184.0,777.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.734,0.811,84.8,83.5,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1437.8,365.0,1418.0,363.2,1430.6,0.0,0.0,182.3,2383.0,361.85,295.65000000000003,116.10000000000001,6.463930555555555,489067.3846666666,13.47663551401869,138.38,145.77,377.6,True,2026-08-14 19:09:46-07:00
2395.06,2,10,2026-08-15 02:49:15,36.97222,-121.53535,2609.0,143.7,16.6,-12.5,0.0,0.0,0.0,0.0,0.0,3.0,-18.7,358.0,137.7,2480.0,-2.2,-0.03,1.1,0.0,205.0,19,145.0,30.03,3499.0,283.0,9.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,84.0,83.0,2382.0,2382.0,26.0,10.6,0.0,10.6,23.4,0.0,0.0,33.6,0.0,0.0,5.8,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,781.0,185.0,770.0,184.0,779.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.734,0.814,84.2,83.5,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1437.8,365.0,1418.0,363.2,1434.2,0.0,0.0,182.3,2382.0,361.85,295.65000000000003,116.10000000000001,6.466888888888889,489310.18033333326,13.556603773584905,138.17999999999998,145.57,377.6,True,2026-08-14 19:09:46-07:00
2396.06,2,10,2026-08-15 02:49:16,36.97285,-121.53513,2616.0,143.2,14.2,-12.5,0.0,0.0,0.0,0.0,0.0,3.0,-18.6,355.7,136.9,2485.0,-2.4,-0.02,1.0,0.0,241.0,19,144.1,30.03,3506.0,283.0,9.0,357,2500.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,85.0,83.0,2381.0,2381.0,26.0,10.6,0.0,10.6,23.4,0.0,0.0,33.6,0.0,0.0,5.6,38.3,33.3,0.0,0.0,0.0,0.0,185.0,782.0,179.0,782.0,185.0,771.0,184.0,778.0,0.0,0.0,-33.0,0.0,0.0,23.4,0.0,4.996,0.0,0.0,0.732,0.817,84.8,83.3,0.0,0.0,79.0,R,0.0,66.2,181.4,0.0,0.0,0.0,0.0,365.0,1439.6,354.2,1439.6,365.0,1419.8,363.2,1432.4,0.0,0.0,181.94,2381.0,361.85,295.65000000000003,115.74,6.469833333333333,489552.13266666664,13.50943396226415,137.38,144.74,377.6,True,2026-08-14 19:09:46-07:00
