Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Flight ID
292.06,2.0,9.0,2026-02-14 00:08:40,37.08164,-121.59953,373.0,0.0,248.3,-12.6,,,,,00:08:39,11.0,-1.1,51.9,0.0,121.0,0.0,-0.02,1.0,,52.0,17.0,0.0,30.11,427.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1004.0,1004.0,12.3,1.7,,1.7,26.2,,,36.1,0.0,0.0,6.5,1.3,0.6,,,,,107.0,598.0,106.0,591.0,101.0,576.0,106.0,602.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.653,0.79,73.0,19.5,,,,,,1004.0,2026-02-13 16:03:49-08:00
293.06,2.0,9.0,2026-02-14 00:08:41,37.08164,-121.59953,372.0,0.0,248.3,-12.6,,,,,00:08:40,11.0,-1.2,51.9,0.0,121.0,0.0,-0.02,1.0,,12.0,17.0,0.0,30.11,427.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1006.0,1006.0,12.5,1.7,,1.7,26.3,,,36.1,0.0,0.0,6.5,1.3,0.6,,,,,107.0,597.0,106.0,592.0,101.0,579.0,107.0,602.0,,,-15.0,0.0,,26.3,-7.0,0.0,,,0.653,0.79,72.8,19.5,,,,,,1006.0,2026-02-13 16:03:49-08:00
294.06,2.0,9.0,2026-02-14 00:08:42,37.08164,-121.59953,372.0,0.1,248.3,-12.6,,,,,00:08:41,11.0,-1.1,51.8,0.0,121.0,0.0,-0.02,1.0,,7.0,17.0,0.0,30.11,435.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1016.0,1016.0,12.4,1.6,,1.6,26.3,,,36.1,0.0,0.0,6.4,1.3,0.6,,,,,108.0,596.0,106.0,596.0,101.0,586.0,107.0,607.0,,,-15.0,0.0,,26.3,-7.0,0.0,,,0.653,0.79,72.8,19.6,,,,,,1016.0,2026-02-13 16:03:49-08:00
295.06,2.0,9.0,2026-02-14 00:08:43,37.08164,-121.59953,371.0,0.1,248.3,-12.6,,,,,00:08:42,11.0,-1.1,51.8,0.0,121.0,0.0,-0.02,0.9,,25.0,17.0,0.0,30.11,435.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1014.0,1014.0,12.3,1.6,,1.6,26.2,,,36.1,0.0,0.0,6.4,1.3,0.6,,,,,108.0,596.0,107.0,599.0,101.0,590.0,107.0,610.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.653,0.79,72.9,19.6,,,,,,1014.0,2026-02-13 16:03:49-08:00
296.06,2.0,9.0,2026-02-14 00:08:44,37.08164,-121.59953,369.0,0.0,248.3,-12.6,,,,,00:08:43,11.0,-1.1,51.9,0.0,121.0,0.0,-0.02,1.0,,34.0,17.0,0.0,30.11,435.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1022.0,1022.0,12.3,1.6,,1.6,26.2,,,36.1,0.0,0.0,6.4,1.3,0.6,,,,,108.0,595.0,107.0,601.0,102.0,593.0,108.0,613.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.653,0.79,72.9,19.6,,,,,,1022.0,2026-02-13 16:03:49-08:00
297.06,2.0,9.0,2026-02-14 00:08:45,37.08163,-121.59953,369.0,0.0,248.3,-12.6,,,,,00:08:44,11.0,-1.2,51.9,0.0,121.0,0.0,-0.02,1.0,,-20.0,17.0,0.0,30.11,427.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1022.0,1022.0,12.2,1.6,,1.6,26.2,,,36.1,0.0,0.0,6.4,1.3,0.6,,,,,109.0,594.0,107.0,604.0,102.0,595.0,108.0,617.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.653,0.79,72.9,19.7,,,,,,1022.0,2026-02-13 16:03:49-08:00
298.06,2.0,9.0,2026-02-14 00:08:46,37.08163,-121.59953,368.0,0.0,248.3,-12.6,,,,,00:08:45,11.0,-1.2,51.8,0.0,121.0,0.0,-0.02,1.0,,-28.0,17.0,0.0,30.11,428.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1020.0,1020.0,12.2,1.5,,1.5,26.2,,,36.1,0.0,0.0,6.4,1.3,0.6,,,,,109.0,594.0,108.0,606.0,102.0,598.0,108.0,618.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.653,0.79,73.0,19.7,,,,,,1020.0,2026-02-13 16:03:49-08:00
299.06,2.0,9.0,2026-02-14 00:08:47,37.08163,-121.59953,367.0,0.0,248.3,-12.6,,,,,00:08:46,11.0,-1.1,51.8,0.0,121.0,0.0,-0.02,1.0,,8.0,17.0,0.0,30.11,428.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1012.0,1012.0,12.2,1.5,,1.5,26.2,,,36.1,0.0,0.0,6.4,1.3,0.6,,,,,110.0,595.0,108.0,609.0,103.0,600.0,109.0,621.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.653,0.79,72.7,19.8,,,,,,1012.0,2026-02-13 16:03:49-08:00
300.06,2.0,9.0,2026-02-14 00:08:48,37.08163,-121.59953,365.0,0.1,248.3,-12.6,,,,,00:08:47,11.0,-1.2,51.8,0.0,121.0,0.0,-0.02,1.0,,-29.0,17.0,0.0,30.11,428.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1014.0,1014.0,12.3,1.5,,1.5,26.2,,,36.1,0.0,0.0,6.4,1.3,0.6,,,,,110.0,595.0,108.0,611.0,103.0,603.0,109.0,624.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.653,0.79,72.7,19.8,,,,,,1014.0,2026-02-13 16:03:49-08:00
301.06,2.0,9.0,2026-02-14 00:08:49,37.08162,-121.59952,355.0,0.1,248.3,-12.6,,,,,00:08:48,11.0,-1.2,51.8,0.0,121.0,-0.0,-0.02,1.0,,7.0,17.0,0.0,30.11,436.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,72.0,20.0,1010.0,1010.0,12.3,1.5,,1.5,26.2,,,36.1,0.0,0.0,6.3,1.3,0.6,,,,,110.0,595.0,108.0,615.0,103.0,607.0,109.0,626.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.79,72.4,19.8,,,,,,1010.0,2026-02-13 16:03:49-08:00
302.06,2.0,9.0,2026-02-14 00:08:50,37.08162,-121.59952,354.0,0.0,248.3,-12.6,,,,,00:08:49,11.0,-1.1,51.8,0.0,121.0,-0.0,-0.02,1.0,,9.0,17.0,0.0,30.11,436.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1022.0,1022.0,12.3,1.5,,1.5,26.2,,,36.1,0.0,0.0,6.3,1.3,0.6,,,,,110.0,595.0,109.0,617.0,104.0,608.0,109.0,627.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.79,72.7,19.9,,,,,,1022.0,2026-02-13 16:03:49-08:00
303.06,2.0,9.0,2026-02-14 00:08:51,37.08162,-121.59952,353.0,0.0,248.3,-12.6,,,,,00:08:50,11.0,-1.1,51.7,0.0,121.0,-0.0,-0.02,1.0,,30.0,17.0,0.0,30.11,436.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1033.0,1033.0,12.2,1.5,,1.5,26.2,,,36.1,0.0,0.0,6.3,1.3,0.6,,,,,111.0,595.0,109.0,618.0,104.0,611.0,110.0,629.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.79,72.8,19.9,,,,,,1033.0,2026-02-13 16:03:49-08:00
304.06,2.0,9.0,2026-02-14 00:08:52,37.08162,-121.59952,356.0,0.0,248.3,-12.6,,,,,00:08:51,11.0,-1.2,51.8,0.0,121.0,-0.0,-0.02,1.0,,1.0,17.0,0.0,30.11,428.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1017.0,1017.0,12.1,1.5,,1.5,26.1,,,36.1,0.0,0.0,6.3,1.3,0.6,,,,,111.0,595.0,109.0,618.0,104.0,610.0,110.0,627.0,,,-15.0,0.0,,26.1,-7.0,0.0,,,0.654,0.79,72.9,19.9,,,,,,1017.0,2026-02-13 16:03:49-08:00
305.06,2.0,9.0,2026-02-14 00:08:53,37.08162,-121.59951,355.0,0.0,248.3,-12.6,,,,,00:08:52,11.0,-1.2,51.7,0.0,121.0,-0.0,-0.02,1.0,,22.0,17.0,0.0,30.11,428.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1022.0,1022.0,12.3,1.6,,1.6,26.1,,,36.1,0.0,0.0,6.3,1.3,0.6,,,,,112.0,596.0,110.0,615.0,105.0,606.0,110.0,625.0,,,-15.0,0.0,,26.1,-7.0,0.0,,,0.654,0.79,72.5,20.0,,,,,,1022.0,2026-02-13 16:03:49-08:00
306.06,2.0,9.0,2026-02-14 00:08:54,37.08162,-121.59951,356.0,0.1,248.3,-12.6,,,,,00:08:53,11.0,-1.2,51.8,0.0,121.0,-0.0,-0.02,1.0,,-8.0,17.0,0.0,30.11,428.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,72.0,20.0,1009.0,1009.0,12.3,1.7,,1.7,26.1,,,36.1,0.0,0.0,6.3,1.3,0.6,,,,,112.0,598.0,110.0,614.0,105.0,602.0,110.0,622.0,,,-15.0,0.0,,26.1,-7.0,0.0,,,0.654,0.79,72.3,20.0,,,,,,1009.0,2026-02-13 16:03:49-08:00
307.06,2.0,9.0,2026-02-14 00:08:55,37.08161,-121.59952,353.0,0.1,248.3,-12.6,,,,,00:08:54,11.0,-1.2,51.8,0.0,121.0,0.0,-0.02,0.9,,-4.0,17.0,0.0,30.11,436.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,72.0,20.0,1012.0,1012.0,12.4,1.7,,1.7,26.1,,,36.1,0.0,0.0,6.3,1.3,0.6,,,,,112.0,599.0,110.0,612.0,105.0,599.0,111.0,619.0,,,-15.0,0.0,,26.1,-7.0,0.0,,,0.654,0.79,72.4,20.0,,,,,,1012.0,2026-02-13 16:03:49-08:00
308.06,2.0,9.0,2026-02-14 00:08:56,37.08161,-121.59951,352.0,0.1,248.3,-12.6,,,,,00:08:55,11.0,-1.2,52.0,0.0,121.0,0.1,-0.01,1.0,,-5.0,17.0,0.0,30.11,436.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,72.0,20.0,1024.0,1024.0,12.4,1.7,,1.7,26.1,,,36.1,0.0,0.0,6.3,1.3,0.6,,,,,113.0,598.0,110.0,610.0,106.0,596.0,111.0,618.0,,,-15.0,0.0,,26.1,-7.0,0.0,,,0.654,0.79,72.5,20.1,,,,,,1024.0,2026-02-13 16:03:49-08:00
309.06,2.0,9.0,2026-02-14 00:08:57,37.08161,-121.59951,351.0,0.1,248.3,-12.6,,,,,00:08:56,11.0,-1.2,51.9,0.0,121.0,0.0,-0.02,1.0,,44.0,17.0,0.0,30.11,436.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1004.0,1004.0,12.3,1.7,,1.7,26.1,,,36.1,0.0,0.0,6.3,1.3,0.6,,,,,113.0,598.0,111.0,609.0,106.0,594.0,111.0,618.0,,,-15.0,0.0,,26.1,-7.0,0.0,,,0.654,0.79,72.6,20.1,,,,,,1004.0,2026-02-13 16:03:49-08:00
310.06,2.0,9.0,2026-02-14 00:08:58,37.08161,-121.59951,350.0,0.0,248.3,-12.6,,,,,00:08:57,11.0,-1.1,51.9,0.0,121.0,-0.0,-0.02,1.0,,-2.0,17.0,0.0,30.11,428.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,72.0,20.0,1008.0,1008.0,12.5,1.7,,1.7,26.1,,,36.1,0.0,0.0,6.2,1.3,0.6,,,,,113.0,599.0,111.0,606.0,106.0,596.0,112.0,617.0,,,-15.0,0.0,,26.1,-7.0,0.0,,,0.654,0.79,72.0,20.1,,,,,,1008.0,2026-02-13 16:03:49-08:00
311.06,2.0,9.0,2026-02-14 00:08:59,37.0816,-121.59951,349.0,0.0,248.3,-12.6,,,,,00:08:58,11.0,-1.2,51.9,0.0,121.0,0.0,-0.02,1.0,,7.0,17.0,0.0,30.11,428.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,73.0,20.0,1104.0,1104.0,13.0,1.8,,1.8,26.1,,,36.1,0.0,0.0,6.2,1.3,0.6,,,,,114.0,599.0,111.0,599.0,106.0,596.0,112.0,617.0,,,-15.0,0.0,,26.1,-7.0,0.0,,,0.656,0.79,73.1,20.2,,,,,,1104.0,2026-02-13 16:03:49-08:00
312.06,2.0,9.0,2026-02-14 00:09:00,37.0816,-121.59951,347.0,0.0,248.3,-12.6,,,,,00:08:59,11.0,-1.2,51.9,0.0,122.0,0.0,-0.03,1.0,,8.0,17.0,0.0,30.11,429.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,76.0,20.0,1167.0,1167.0,12.7,1.8,,1.8,26.2,,,36.1,0.0,0.0,6.2,1.3,0.6,,,,,114.0,600.0,112.0,603.0,107.0,600.0,112.0,619.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.656,0.79,75.9,20.2,,,,,,1167.0,2026-02-13 16:03:49-08:00
313.06,2.0,9.0,2026-02-14 00:09:01,37.0816,-121.5995,347.0,0.1,248.3,-12.6,,,,,00:09:00,11.0,-1.2,51.9,0.0,123.0,-0.0,-0.02,1.0,,26.0,17.0,0.0,30.11,430.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,20.0,1178.0,1178.0,12.4,1.9,,1.9,26.2,,,36.1,0.0,0.0,6.2,1.3,0.6,,,,,114.0,601.0,112.0,607.0,107.0,604.0,112.0,622.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.656,0.79,77.0,20.2,,,,,,1178.0,2026-02-13 16:03:49-08:00
314.06,2.0,9.0,2026-02-14 00:09:02,37.0816,-121.5995,347.0,0.1,248.3,-12.6,,,,,00:09:01,11.0,-1.2,51.8,0.0,123.0,-0.0,-0.02,0.9,,-1.0,17.0,0.0,30.11,430.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,0.0,,,,,1.0,0.0,0.0,1200.0,77.0,20.0,1144.0,1144.0,12.3,1.9,,1.9,26.2,,,36.1,0.0,0.0,6.2,1.3,0.6,,,,,115.0,603.0,112.0,611.0,108.0,608.0,113.0,623.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.656,0.79,77.3,20.3,,,,,,1144.0,2026-02-13 16:03:49-08:00
315.06,2.0,9.0,2026-02-14 00:09:03,37.0816,-121.5995,346.0,0.0,248.3,-12.6,,,,,00:09:02,11.0,-1.2,51.9,0.0,123.0,-0.0,-0.02,1.0,,6.0,17.0,0.0,30.11,430.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-2.0,,,,,1.0,0.0,0.0,1200.0,77.0,20.0,1161.0,1161.0,12.3,1.9,,1.9,26.2,,,36.1,0.0,0.0,6.2,1.3,0.6,,,,,115.0,605.0,113.0,614.0,108.0,611.0,113.0,630.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.656,0.791,76.7,20.3,,,,,,1161.0,2026-02-13 16:03:49-08:00
316.06,2.0,9.0,2026-02-14 00:09:04,37.0816,-121.5995,345.0,0.1,248.3,-12.6,,,,,00:09:03,11.0,-1.2,51.8,0.0,123.0,-0.0,-0.02,1.0,,0.0,17.0,0.0,30.11,438.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,77.0,20.0,1171.0,1171.0,12.2,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.2,1.3,0.6,,,,,116.0,607.0,113.0,617.0,108.0,615.0,114.0,630.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.656,0.791,77.1,20.4,,,,,,1171.0,2026-02-13 16:03:49-08:00
317.06,2.0,9.0,2026-02-14 00:09:05,37.0816,-121.5995,344.0,0.1,248.3,-12.6,,,,,00:09:04,11.0,-1.2,51.9,0.0,123.0,0.0,-0.02,1.0,,-2.0,17.0,0.0,30.11,438.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-3.0,,,,,1.0,0.0,0.0,1200.0,77.0,20.0,1175.0,1175.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,116.0,608.0,113.0,620.0,109.0,618.0,114.0,632.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.656,0.791,77.3,20.4,,,,,,1175.0,2026-02-13 16:03:49-08:00
318.06,2.0,9.0,2026-02-14 00:09:06,37.0816,-121.5995,341.0,0.1,248.3,-12.6,,,,,00:09:05,10.9,-1.2,51.9,0.0,123.0,-0.0,-0.02,1.0,,4.0,17.0,0.0,30.11,438.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,20.0,1173.0,1173.0,12.2,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,117.0,608.0,114.0,627.0,109.0,620.0,114.0,632.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.656,0.79,77.0,20.4,,,,,,1173.0,2026-02-13 16:03:49-08:00
319.06,2.0,9.0,2026-02-14 00:09:07,37.0816,-121.59951,339.0,0.0,248.3,-12.6,,,,,00:09:06,10.9,-1.2,52.0,0.0,123.0,0.0,-0.02,1.0,,8.0,17.0,0.0,30.11,429.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,20.0,1184.0,1184.0,12.2,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,117.0,608.0,114.0,629.0,109.0,621.0,115.0,633.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.791,77.2,20.5,,,,,,1184.0,2026-02-13 16:03:49-08:00
320.06,2.0,9.0,2026-02-14 00:09:08,37.08158,-121.59956,339.0,0.1,248.3,-12.6,,,,,00:09:07,11.0,-1.2,52.0,0.0,123.0,0.0,-0.02,1.0,,-3.0,17.0,0.0,30.11,430.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,21.0,1186.0,1186.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,117.0,609.0,114.0,629.0,110.0,623.0,115.0,634.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.791,77.5,20.5,,,,,,1186.0,2026-02-13 16:03:49-08:00
321.06,2.0,8.0,2026-02-14 00:09:09,37.08157,-121.59956,299.0,0.0,248.3,-12.6,,,,,00:09:08,11.0,-1.3,52.0,0.0,123.0,0.0,-0.02,1.0,,-9.0,17.0,0.0,30.11,430.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,21.0,1174.0,1174.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,118.0,610.0,115.0,631.0,110.0,624.0,115.0,635.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.791,77.3,20.5,,,,,,1174.0,2026-02-13 16:03:49-08:00
322.06,2.0,9.0,2026-02-14 00:09:10,37.08159,-121.5995,339.0,0.0,248.3,-12.6,,,,,00:09:09,11.0,-1.2,51.9,0.0,123.0,-0.0,-0.02,1.0,,-24.0,17.0,0.0,30.11,430.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,21.0,1184.0,1184.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,118.0,610.0,115.0,633.0,110.0,625.0,115.0,635.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.791,77.3,20.6,,,,,,1184.0,2026-02-13 16:03:49-08:00
323.06,2.0,8.0,2026-02-14 00:09:11,37.08158,-121.59956,299.0,0.1,248.3,-12.6,,,,,00:09:10,11.0,-1.2,52.0,0.0,123.0,-0.0,-0.02,1.0,,11.0,17.0,0.0,30.11,438.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,21.0,1177.0,1177.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,119.0,611.0,115.0,635.0,110.0,627.0,116.0,636.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.791,77.3,20.6,,,,,,1177.0,2026-02-13 16:03:49-08:00
324.06,2.0,8.0,2026-02-14 00:09:12,37.08157,-121.59956,298.0,0.1,248.3,-12.6,,,,,00:09:11,11.0,-1.2,52.0,0.0,123.0,-0.0,-0.02,1.0,,3.0,17.0,0.0,30.11,438.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,21.0,1186.0,1186.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,119.0,611.0,116.0,636.0,111.0,628.0,116.0,636.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.791,77.3,20.7,,,,,,1186.0,2026-02-13 16:03:49-08:00
325.06,2.0,8.0,2026-02-14 00:09:13,37.08158,-121.59956,300.0,0.0,248.3,-12.6,,,,,00:09:12,11.0,-1.2,52.0,0.0,124.0,-0.0,-0.02,1.0,,33.0,17.0,0.0,30.11,438.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,21.0,1187.0,1187.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,119.0,611.0,116.0,637.0,111.0,629.0,116.0,637.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.791,77.2,20.7,,,,,,1187.0,2026-02-13 16:03:49-08:00
326.06,2.0,8.0,2026-02-14 00:09:14,37.08158,-121.59956,300.0,0.0,248.3,-12.6,,,,,00:09:13,11.0,-1.2,52.0,0.0,124.0,-0.0,-0.02,1.0,,5.0,17.0,0.0,30.11,441.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,21.0,1186.0,1186.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.1,1.3,0.6,,,,,120.0,611.0,117.0,639.0,111.0,630.0,117.0,637.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.791,77.2,20.7,,,,,,1186.0,2026-02-13 16:03:49-08:00
327.06,2.0,8.0,2026-02-14 00:09:15,37.08158,-121.59955,300.0,0.0,248.3,-12.6,,,,,00:09:14,11.0,-1.1,52.0,0.0,125.0,-0.0,-0.02,1.0,,36.0,17.0,0.0,30.11,441.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,21.0,1182.0,1182.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.0,1.3,0.6,,,,,120.0,612.0,117.0,640.0,112.0,631.0,117.0,638.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.79,77.2,20.8,,,,,,1182.0,2026-02-13 16:03:49-08:00
328.06,2.0,8.0,2026-02-14 00:09:16,37.08158,-121.59955,300.0,0.1,248.3,-12.6,,,,,00:09:15,11.0,-1.2,52.0,0.0,125.0,-0.0,-0.02,1.0,,-16.0,17.0,0.0,30.11,441.0,,,326.0,,,,,0.0,0.0,,,,,,,3.0,,,-4.0,,,,,1.0,0.0,0.0,1200.0,77.0,21.0,1179.0,1179.0,12.1,2.0,,2.0,26.2,,,36.1,0.0,0.0,6.0,1.3,0.6,,,,,120.0,612.0,117.0,643.0,112.0,632.0,117.0,638.0,,,-15.0,0.0,,26.2,-7.0,0.0,,,0.654,0.791,77.0,20.8,,,,,,1179.0,2026-02-13 16:03:49-08:00
